Mach, Efficiency
   0.259318,   14.635897
   0.260941,   14.707300
   0.262564,   14.779138
   0.264187,   14.846791
   0.265810,   14.914455
   0.267433,   14.978101
   0.269056,   15.041771
   0.270679,   15.101170
   0.272302,   15.161078
   0.273926,   15.216010
   0.275549,   15.271672
   0.277172,   15.322703
   0.278795,   15.373599
   0.280418,   15.421403
   0.282041,   15.467358
   0.283664,   15.512336
   0.285287,   15.553199
   0.286910,   15.594513
   0.288533,   15.631440
   0.290156,   15.667450
   0.291779,   15.702470
   0.293402,   15.733076
   0.295025,   15.763974
   0.296648,   15.791870
   0.298271,   15.817218
   0.299894,   15.842787
   0.301517,   15.864124
   0.303140,   15.884036
   0.304763,   15.904105
   0.306387,   15.919549
   0.308010,   15.933892
   0.309633,   15.948336
   0.311256,   15.958647
   0.312879,   15.967332
   0.314502,   15.976072
   0.316125,   15.982094
   0.317748,   15.985078
   0.319371,   15.988078
   0.320994,   15.990727
   0.322617,   15.988009
   0.324240,   15.985278
   0.325863,   15.982535
   0.327486,   15.977148
   0.329109,   15.968734
   0.330732,   15.960288
   0.332355,   15.951809
   0.333978,   15.939630
   0.335601,   15.925574
   0.337224,   15.911476
   0.338848,   15.897334
   0.340471,   15.879710
   0.342094,   15.860126
   0.343717,   15.840497
   0.345340,   15.820824
   0.346963,   15.799180
   0.348586,   15.774233
   0.350209,   15.749248
   0.351832,   15.724227
   0.353455,   15.699170
   0.355078,   15.669935
   0.356701,   15.639814
   0.358324,   15.609672
   0.359947,   15.579510
   0.361570,   15.549328
   0.363193,   15.514420
   0.364816,   15.479419
   0.366439,   15.444421
   0.368062,   15.409426
   0.369685,   15.374436
   0.371309,   15.335808
   0.372932,   15.296269
   0.374555,   15.256763
   0.376178,   15.217290
   0.377801,   15.177851
   0.379424,   15.137447
   0.381047,   15.093745
   0.382670,   15.050110
   0.384293,   15.006542
   0.385916,   14.963043
   0.387539,   14.919614
   0.389162,   14.875288
   0.390785,   14.827924
   0.392408,   14.780665
   0.394031,   14.733512
   0.395654,   14.686466
   0.397277,   14.639528
   0.398900,   14.592699
   0.400523,   14.543094
   0.402146,   14.492697
   0.403770,   14.442447
   0.405393,   14.392344
   0.407016,   14.342388
   0.408639,   14.292580
   0.410262,   14.242921
   0.411885,   14.190869
   0.413508,   14.138006
   0.415131,   14.085330
   0.416754,   14.032841
   0.418377,   13.980539
   0.420000,   13.928425
