Mach, Climb Angle
   0.209396,    8.887595
   0.213341,    8.888710
   0.217287,    8.836109
   0.221232,    8.764004
   0.225178,    8.684636
   0.229123,    8.593182
   0.233069,    8.498377
   0.237014,    8.395505
   0.240960,    8.291382
   0.244905,    8.193180
   0.248851,    8.097225
   0.252796,    7.994800
   0.256742,    7.891289
   0.260687,    7.786709
   0.264633,    7.675785
   0.268578,    7.565172
   0.272524,    7.453462
   0.276469,    7.338152
   0.280415,    7.235510
   0.284360,    7.133065
   0.288306,    7.023334
   0.292251,    6.911149
   0.296197,    6.799026
   0.300142,    6.686966
   0.304088,    6.566354
   0.308033,    6.442620
   0.311979,    6.324406
   0.315924,    6.214030
   0.319870,    6.103561
   0.323815,    5.983535
   0.327761,    5.863150
   0.331706,    5.742558
   0.335652,    5.621757
   0.339597,    5.500747
   0.343543,    5.377112
   0.347488,    5.253276
   0.351434,    5.133206
   0.355379,    5.012801
   0.359325,    4.892060
   0.363270,    4.770983
   0.367216,    4.649569
   0.371161,    4.527489
   0.375107,    4.395963
   0.379052,    4.264003
   0.382998,    4.139413
   0.386943,    4.014933
   0.390889,    3.890013
   0.394834,    3.764656
   0.398780,    3.638859
   0.402725,    3.512623
   0.406671,    3.385947
   0.410616,    3.252554
   0.414562,    3.117169
   0.418507,    2.985526
   0.422453,    2.853357
   0.426398,    2.720661
   0.430344,    2.587440
   0.434289,    2.453691
   0.438235,    2.319414
   0.442180,    2.184608
   0.446126,    2.049274
   0.450071,    1.913456
   0.454017,    1.777161
   0.457962,    1.640336
   0.461908,    1.495367
   0.465853,    1.349351
   0.469799,    1.202733
   0.473744,    1.055513
   0.477690,    0.907690
   0.481635,    0.759264
   0.485581,    0.608095
   0.489526,    0.455470
   0.493472,    0.302238
   0.497417,    0.148398
   0.501363,   -0.006050
   0.505308,   -0.161108
   0.509254,   -0.316778
   0.513199,   -0.473059
   0.517145,   -0.629954
   0.521090,   -0.790152
   0.525036,   -0.951034
   0.528981,   -1.112533
   0.532927,   -1.274651
   0.536872,   -1.442433
   0.540818,   -1.611605
   0.544763,   -1.781443
   0.548709,   -1.951950
   0.552654,   -2.122589
   0.556600,   -2.292155
   0.560545,   -2.462394
   0.564491,   -2.633308
   0.568436,   -2.804899
   0.572382,   -2.977168
   0.576327,   -3.150117
   0.580273,   -3.323749
   0.584218,   -3.498065
   0.588164,   -3.672317
   0.592109,   -3.846495
   0.596055,   -4.021363
   0.600000,   -4.196922
