Ground Distance, Horizontal Forces
   0.000000, 189567.772352
   0.000001, 189566.983234
   0.000008, 189564.311163
   0.000066, 189557.363037
   0.000697, 189533.660527
   0.002911, 189497.910819
   0.009067, 189444.363434
   0.019327, 189387.524446
   0.033541, 189330.268039
   0.051495, 189273.444071
   0.073490, 189216.126294
   0.099445, 189158.681564
   0.129329, 189101.216287
   0.163381, 189043.349524
   0.202162, 188984.391453
   0.244622, 188926.017564
   0.291867, 188866.749782
   0.343936, 188806.754421
   0.400832, 188746.186082
   0.461923, 188685.766096
   0.527728, 188625.001089
   0.598687, 188563.584198
   0.676487, 188500.295382
   0.757862, 188437.880504
   0.846283, 188373.749294
   0.940493, 188309.005335
   1.039126, 188244.607405
   1.142837, 188180.108688
   1.255001, 188113.564789
   1.372124, 188047.179209
   1.497249, 187979.315027
   1.627062, 187911.840855
   1.766756, 187842.170079
   1.910161, 187773.455656
   2.063178, 187702.920602
   2.223232, 187631.884305
   2.256382, 187617.494206
   2.271916, 187610.787314
   2.280110, 187607.258926
   2.286233, 187604.626353
   2.291050, 187602.557943
   2.294754, 187600.968562
   2.297969, 187599.590556
   2.300913, 187598.328948
   2.303169, 187597.363081
   2.305089, 187596.541422
   2.305659, 187596.297548
   2.305866, 187596.208874
   2.306088, 187596.114075
   2.307667, 187595.438934
   2.314751, 187592.413226
   2.338643, 187582.241959
   2.399121, 187556.725651
   2.526775, 187503.900306
   2.709181, 187430.679105
   2.900738, 187356.388401
   3.098597, 187282.183267
   3.307353, 187206.413350
   3.529839, 187128.244589
   3.754128, 187051.894589
   3.992049, 186973.353901
   4.233206, 186896.095240
   4.493043, 186815.272944
   4.758061, 186735.208589
   5.028764, 186655.693273
   5.312928, 186574.490181
   5.606929, 186492.726745
   5.912243, 186410.051627
   6.229773, 186326.299160
   6.562100, 186240.895392
   6.898779, 186156.547163
   7.247238, 186071.384058
   7.608204, 185985.292570
   7.984459, 185897.697412
   8.373045, 185809.367968
   8.777761, 185719.520439
   9.185781, 185631.008483
   9.269861, 185613.014352
   9.278378, 185611.196193
   9.285439, 185609.689347
   9.286755, 185609.408764
   9.287848, 185609.175460
   9.288434, 185609.050417
   9.288683, 185608.997522
   9.288995, 185608.931148
   9.291817, 185608.331225
   9.305707, 185605.379300
   9.376214, 185590.429002
   9.558279, 185552.081749
   9.998994, 185460.738327
  10.452750, 185368.766913
  10.915899, 185276.923514
  11.393850, 185184.160844
  11.882854, 185091.240748
  12.387780, 184997.275618
  12.909320, 184902.203504
  13.438188, 184807.732479
  13.994316, 184710.371533
  14.562903, 184612.804538
  15.137398, 184516.134994
  15.741115, 184416.500276
  16.352011, 184317.602396
  16.981346, 184217.627941
  17.627178, 184116.935781
  18.286788, 184015.977223
  18.963251, 183914.308230
  19.652627, 183812.542711
