Ground Distance, Horizontal Forces
   0.000000, 207340.341478
   0.000001, 207339.552363
   0.000008, 207336.880317
   0.000066, 207329.932402
   0.000697, 207306.232162
   0.002911, 207270.490419
   0.009067, 207216.965176
   0.019327, 207160.163082
   0.033541, 207102.957771
   0.051495, 207046.198329
   0.073490, 206988.959570
   0.099445, 206931.608061
   0.129329, 206874.250082
   0.163381, 206816.505546
   0.202162, 206757.686632
   0.244622, 206699.465053
   0.291867, 206640.366696
   0.343936, 206580.557997
   0.400832, 206520.193562
   0.461923, 206459.992444
   0.527728, 206399.463118
   0.598687, 206338.300285
   0.676487, 206275.289926
   0.757862, 206213.166205
   0.846283, 206149.351256
   0.940493, 206084.944147
   1.039126, 206020.898761
   1.142837, 205956.770612
   1.255001, 205890.627345
   1.372124, 205824.659961
   1.497249, 205757.242390
   1.627062, 205690.231392
   1.766756, 205621.058867
   1.910161, 205552.855740
   2.063178, 205482.866051
   2.223232, 205412.399986
   2.256382, 205398.127965
   2.271916, 205391.476403
   2.280110, 205387.977198
   2.286233, 205385.366432
   2.291050, 205383.315176
   2.294754, 205381.738989
   2.297969, 205380.372431
   2.300913, 205379.121310
   2.303169, 205378.163477
   2.305089, 205377.348655
   2.305659, 205377.106811
   2.305866, 205377.018875
   2.306088, 205376.924865
   2.307667, 205376.255349
   2.314751, 205373.254868
   2.338643, 205363.168689
   2.399121, 205337.867733
   2.526775, 205285.496856
   2.709181, 205212.924827
   2.900738, 205139.315596
   3.098597, 205065.814074
   3.307353, 204990.786224
   3.529839, 204913.408009
   3.754128, 204837.854634
   3.992049, 204760.158640
   4.233206, 204683.755805
   4.493043, 204603.855237
   4.758061, 204524.730583
   5.028764, 204446.174715
   5.312928, 204365.978348
   5.606929, 204285.256035
   5.912243, 204203.661625
   6.229773, 204121.032603
   6.562100, 204036.804098
   6.898779, 203953.645981
   7.247238, 203869.714069
   7.608204, 203784.897377
   7.984459, 203698.630392
   8.373045, 203611.671996
   8.777761, 203523.251745
   9.185781, 203436.178027
   9.269861, 203418.480187
   9.278378, 203416.692039
   9.285439, 203415.210075
   9.286755, 203414.934127
   9.287848, 203414.704676
   9.288434, 203414.581699
   9.288683, 203414.529680
   9.288995, 203414.464405
   9.291817, 203413.874425
   9.305707, 203410.971443
   9.376214, 203396.269576
   9.558279, 203358.563728
   9.998994, 203268.772378
  10.452750, 203178.398175
  10.915899, 203088.184240
  11.393850, 202997.102274
  11.882854, 202905.900888
  12.387780, 202813.709535
  12.909320, 202720.468626
  13.438188, 202627.853584
  13.994316, 202532.443271
  14.562903, 202436.869560
  15.137398, 202342.212951
  15.741115, 202244.692431
  16.352011, 202147.932739
  16.981346, 202050.159822
