Mach, Rate of Climb
   0.184383, 1398.588539
   0.186763, 1409.041389
   0.189143, 1418.651581
   0.191523, 1427.419434
   0.193903, 1435.347834
   0.196283, 1442.442311
   0.198663, 1448.704866
   0.201043, 1454.057521
   0.203423, 1458.576246
   0.205803, 1462.276185
   0.208183, 1466.301887
   0.210563, 1470.543014
   0.212943, 1473.900958
   0.215323, 1476.459534
   0.217703, 1478.325887
   0.220082, 1479.412755
   0.222462, 1479.597854
   0.224842, 1479.149769
   0.227222, 1477.832222
   0.229602, 1475.731205
   0.231982, 1472.978953
   0.234362, 1469.236091
   0.236742, 1464.986449
   0.239122, 1459.635333
   0.241502, 1453.922151
   0.243882, 1449.035413
   0.246262, 1443.747703
   0.248642, 1437.344243
   0.251022, 1430.514569
   0.253402, 1422.694311
   0.255782, 1414.282470
   0.258162, 1405.109735
   0.260542, 1395.078438
   0.262922, 1384.578545
   0.265302, 1372.944641
   0.267682, 1360.769132
   0.270062, 1347.939032
   0.272442, 1334.057277
   0.274822, 1319.661520
   0.277202, 1305.727630
   0.279582, 1291.749375
   0.281962, 1277.270480
   0.284342, 1262.161172
   0.286722, 1245.956522
   0.289102, 1229.227825
   0.291482, 1211.973114
   0.293862, 1193.641927
   0.296242, 1174.600360
   0.298622, 1155.009347
   0.301001, 1134.834081
   0.303381, 1113.421782
   0.305761, 1091.436801
   0.308141, 1068.876897
   0.310521, 1045.903783
   0.312901, 1023.727409
   0.315281, 1000.960784
   0.317661,  977.627661
   0.320041,  953.725675
   0.322421,  928.927907
   0.324801,  903.159129
   0.327181,  876.798517
   0.329561,  849.843589
   0.331941,  822.291864
   0.334321,  793.821886
   0.336701,  764.347813
   0.339081,  734.254196
   0.341461,  703.538447
   0.343841,  672.197975
   0.346221,  641.574956
   0.348601,  610.700884
   0.350981,  579.097866
   0.353361,  546.876603
   0.355741,  514.034404
   0.358121,  480.568580
   0.360501,  446.476443
   0.362881,  411.402693
   0.365261,  375.329024
   0.367641,  338.606880
   0.370021,  301.233481
   0.372401,  263.206045
   0.374781,  224.521792
   0.377161,  185.177939
   0.379541,  145.159728
   0.381920,  105.455835
   0.384300,   65.091555
   0.386680,   24.064024
   0.389060,  -17.629623
   0.391440,  -59.992252
   0.393820, -103.026726
   0.396200, -146.735912
   0.398580, -191.122674
   0.400960, -236.792547
   0.403340, -283.267040
   0.405720, -330.440495
   0.408100, -378.315851
   0.410480, -426.896050
   0.412860, -476.184031
   0.415240, -525.476042
   0.417620, -575.015309
   0.420000, -625.257855
