Mach, Rate of Climb
   0.199325, 1308.219436
   0.201554, 1316.648036
   0.203783, 1324.400477
   0.206012, 1331.484542
   0.208241, 1339.337370
   0.210470, 1347.523987
   0.212699, 1355.129430
   0.214928, 1362.170461
   0.217157, 1368.499785
   0.219386, 1374.229653
   0.221615, 1379.424739
   0.223844, 1384.065373
   0.226073, 1387.945490
   0.228302, 1391.334998
   0.230531, 1394.174777
   0.232760, 1396.265461
   0.234989, 1397.925223
   0.237218, 1398.862340
   0.239447, 1399.260848
   0.241676, 1399.256373
   0.243905, 1399.635026
   0.246135, 1399.574156
   0.248364, 1398.777411
   0.250593, 1397.582449
   0.252822, 1395.642640
   0.255051, 1393.278461
   0.257280, 1390.236185
   0.259509, 1386.669653
   0.261738, 1382.574087
   0.263967, 1377.774186
   0.266196, 1372.673622
   0.268425, 1366.621375
   0.270654, 1360.241120
   0.272883, 1353.252142
   0.275112, 1345.565975
   0.277341, 1338.181896
   0.279570, 1330.317398
   0.281799, 1321.938473
   0.284028, 1313.220302
   0.286257, 1303.617276
   0.288486, 1293.545091
   0.290715, 1283.115357
   0.292944, 1271.858651
   0.295174, 1260.040160
   0.297403, 1247.845845
   0.299632, 1235.040345
   0.301861, 1221.426053
   0.304090, 1207.417740
   0.306319, 1193.014148
   0.308548, 1177.733553
   0.310777, 1162.011470
   0.313006, 1146.488598
   0.315235, 1130.561701
   0.317464, 1113.708046
   0.319693, 1096.298754
   0.321922, 1078.467358
   0.324151, 1060.212397
   0.326380, 1041.207206
   0.328609, 1021.435017
   0.330838, 1001.221336
   0.333067,  980.564610
   0.335296,  959.463289
   0.337525,  937.401031
   0.339754,  914.736805
   0.341983,  891.610183
   0.344212,  868.019525
   0.346442,  845.475431
   0.348671,  822.681876
   0.350900,  799.161962
   0.353129,  775.185651
   0.355358,  750.751226
   0.357587,  725.856966
   0.359816,  700.501154
   0.362045,  674.155187
   0.364274,  647.202973
   0.366503,  619.771806
   0.368732,  591.859894
   0.370961,  563.465443
   0.373190,  534.586659
   0.375419,  505.007957
   0.377648,  474.493160
   0.379877,  443.907640
   0.382106,  414.094274
   0.384335,  383.795610
   0.386564,  353.009787
   0.388793,  321.734941
   0.391022,  289.965578
   0.393251,  257.049135
   0.395481,  223.626859
   0.397710,  189.696826
   0.399939,  155.257109
   0.402168,  120.305780
   0.404397,   84.840914
   0.406626,   48.860584
   0.408855,   12.362863
   0.411084,  -25.071241
   0.413313,  -63.273972
   0.415542, -100.943089
   0.417771, -138.841916
   0.420000, -177.264027
