Speed (CAS), Climb Angle
  63.830699,    3.209738
  64.515364,    3.229526
  65.200028,    3.246870
  65.884693,    3.263108
  66.569358,    3.277218
  67.254022,    3.289280
  67.938687,    3.299434
  68.623352,    3.307744
  69.308016,    3.314950
  69.992681,    3.320567
  70.677346,    3.324755
  71.362010,    3.326639
  72.046675,    3.327586
  72.731340,    3.328350
  73.416004,    3.326820
  74.100669,    3.324089
  74.785334,    3.320212
  75.469998,    3.315126
  76.154663,    3.310052
  76.839328,    3.302609
  77.523992,    3.294742
  78.208657,    3.284940
  78.893322,    3.275616
  79.577987,    3.264642
  80.262651,    3.253187
  80.947316,    3.239855
  81.631981,    3.226583
  82.316645,    3.211900
  83.001310,    3.197329
  83.685975,    3.180824
  84.370639,    3.163892
  85.055304,    3.146408
  85.739969,    3.127946
  86.424633,    3.109555
  87.109298,    3.089247
  87.793963,    3.068516
  88.478627,    3.048053
  89.163292,    3.025635
  89.847957,    3.003251
  90.532621,    2.980558
  91.217286,    2.955878
  91.901951,    2.931583
  92.586615,    2.907340
  93.271280,    2.880838
  93.955945,    2.854335
  94.640609,    2.827853
  95.325274,    2.800182
  96.009939,    2.771705
  96.694603,    2.743211
  97.379268,    2.714658
  98.063933,    2.684013
  98.748597,    2.653497
  99.433262,    2.622947
 100.117927,    2.592179
 100.802591,    2.559431
 101.487256,    2.526745
 102.171921,    2.494100
 102.856585,    2.461407
 103.541250,    2.426988
 104.225915,    2.392119
 104.910579,    2.357314
 105.595244,    2.322481
 106.279909,    2.287313
 106.964573,    2.250349
 107.649238,    2.213314
 108.333903,    2.176320
 109.018567,    2.139253
 109.703232,    2.102111
 110.387897,    2.062959
 111.072561,    2.023736
 111.757226,    1.984485
 112.441891,    1.945148
 113.126555,    1.905725
 113.811220,    1.865636
 114.495885,    1.824182
 115.180549,    1.782651
 115.865214,    1.741023
 116.549879,    1.699297
 117.234543,    1.657474
 117.919208,    1.615554
 118.603873,    1.571783
 119.288537,    1.527852
 119.973202,    1.483814
 120.657867,    1.439667
 121.342531,    1.395376
 122.027196,    1.350975
 122.711861,    1.306467
 123.396525,    1.260385
 124.081190,    1.213902
 124.765855,    1.167241
 125.450519,    1.120461
 126.135184,    1.073564
 126.819849,    1.026550
 127.504514,    0.979365
 128.189178,    0.931998
 128.873843,    0.883261
 129.558508,    0.833993
 130.243172,    0.784599
 130.927837,    0.734971
 131.612502,    0.685167
