Speed (CAS), Climb Angle
  63.830699,    4.402690
  64.683768,    4.421179
  65.536837,    4.436045
  66.389906,    4.447762
  67.242975,    4.456971
  68.096044,    4.462973
  68.949112,    4.465922
  69.802181,    4.465979
  70.655250,    4.464801
  71.508319,    4.460703
  72.361388,    4.453812
  73.214457,    4.444580
  74.067526,    4.434445
  74.920595,    4.422973
  75.773664,    4.408426
  76.626733,    4.392088
  77.479801,    4.375068
  78.332870,    4.356743
  79.185939,    4.336762
  80.039008,    4.315587
  80.892077,    4.291689
  81.745146,    4.269247
  82.598215,    4.244381
  83.451284,    4.218524
  84.304353,    4.190788
  85.157422,    4.163362
  86.010490,    4.134743
  86.863559,    4.105132
  87.716628,    4.073645
  88.569697,    4.042506
  89.422766,    4.009867
  90.275835,    3.977280
  91.128904,    3.942344
  91.981973,    3.907083
  92.835042,    3.872209
  93.688111,    3.835341
  94.541179,    3.798471
  95.394248,    3.759914
  96.247317,    3.721158
  97.100386,    3.682571
  97.953455,    3.642079
  98.806524,    3.600688
  99.659593,    3.559688
 100.512662,    3.517632
 101.365731,    3.474268
 102.218800,    3.430830
 103.071868,    3.387180
 103.924937,    3.341578
 104.778006,    3.295882
 105.631075,    3.250092
 106.484144,    3.203335
 107.337213,    3.155157
 108.190282,    3.106899
 109.043351,    3.058527
 109.896420,    3.009498
 110.749489,    2.958635
 111.602557,    2.907752
 112.455626,    2.856736
 113.308695,    2.805587
 114.161764,    2.752830
 115.014833,    2.699296
 115.867902,    2.645611
 116.720971,    2.591776
 117.574040,    2.537791
 118.427109,    2.482550
 119.280178,    2.426188
 120.133246,    2.369659
 120.986315,    2.312963
 121.839384,    2.256195
 122.692453,    2.199306
 123.545522,    2.140406
 124.398591,    2.081008
 125.251660,    2.021463
 126.104729,    1.961795
 126.957798,    1.901946
 127.810867,    1.841915
 128.663935,    1.780961
 129.517004,    1.718540
 130.370073,    1.655924
 131.223142,    1.593112
 132.076211,    1.530104
 132.929280,    1.466902
 133.782349,    1.403504
 134.635418,    1.339911
 135.488487,    1.274346
 136.341556,    1.208360
 137.194625,    1.142140
 138.047693,    1.075711
 138.900762,    1.009074
 139.753831,    0.942217
 140.606900,    0.875071
 141.459969,    0.807718
 142.313038,    0.739764
 143.166107,    0.670123
 144.019176,    0.600148
 144.872245,    0.529930
 145.725314,    0.459491
 146.578382,    0.388832
 147.431451,    0.317857
 148.284520,    0.246574
