Speed (CAS), Efficiency
 134.365299,   12.395218
 135.421628,   12.521735
 136.477957,   12.647945
 137.534285,   12.773927
 138.590614,   12.895758
 139.646943,   13.017692
 140.703272,   13.137883
 141.759601,   13.255374
 142.815930,   13.373566
 143.872259,   13.486511
 144.928588,   13.600445
 145.984917,   13.710524
 147.041246,   13.820219
 148.097574,   13.926921
 149.153903,   14.032487
 150.210232,   14.135307
 151.266561,   14.236954
 152.322890,   14.335403
 153.379219,   14.433442
 154.435548,   14.527051
 155.491877,   14.621898
 156.548206,   14.710223
 157.604535,   14.800230
 158.660863,   14.885029
 159.717192,   14.969144
 160.773521,   15.051726
 161.829850,   15.129568
 162.886179,   15.208737
 163.942508,   15.281943
 164.998837,   15.354308
 166.055166,   15.426859
 167.111495,   15.492126
 168.167823,   15.558367
 169.224152,   15.622975
 170.280481,   15.681692
 171.336810,   15.741221
 172.393139,   15.798784
 173.449468,   15.850426
 174.505797,   15.902725
 175.562126,   15.954377
 176.618455,   15.998496
 177.674784,   16.043126
 178.731112,   16.088275
 179.787441,   16.126455
 180.843770,   16.163061
 181.900099,   16.200049
 182.956428,   16.235236
 184.012757,   16.263547
 185.069086,   16.292121
 186.125415,   16.320960
 187.181744,   16.345966
 188.238072,   16.365958
 189.294401,   16.386113
 190.350730,   16.406430
 191.407059,   16.423358
 192.463388,   16.434763
 193.519717,   16.446248
 194.576046,   16.457811
 195.632375,   16.469083
 196.688704,   16.471768
 197.745033,   16.474467
 198.801361,   16.477182
 199.857690,   16.479912
 200.914019,   16.479437
 201.970348,   16.473366
 203.026677,   16.467267
 204.083006,   16.461142
 205.139335,   16.454989
 206.195664,   16.446095
 207.251993,   16.431335
 208.308322,   16.416526
 209.364650,   16.401669
 210.420979,   16.386763
 211.477308,   16.371810
 212.533637,   16.349869
 213.589966,   16.326598
 214.646295,   16.303278
 215.702624,   16.279910
 216.758953,   16.256495
 217.815282,   16.233033
 218.871610,   16.202611
 219.927939,   16.171231
 220.984268,   16.139823
 222.040597,   16.108387
 223.096926,   16.076924
 224.153255,   16.045436
 225.209584,   16.011302
 226.265913,   15.972376
 227.322242,   15.933457
 228.378571,   15.894547
 229.434899,   15.855648
 230.491228,   15.816761
 231.547557,   15.777887
 232.603886,   15.737895
 233.660215,   15.692154
 234.716544,   15.646473
 235.772873,   15.600852
 236.829202,   15.555293
 237.885531,   15.509798
 238.941859,   15.464368
