Speed (TAS), Efficiency
 254.749530,   12.260071
 256.835326,   12.372017
 258.921123,   12.482756
 261.006920,   12.592522
 263.092716,   12.698033
 265.178513,   12.802131
 267.264310,   12.905098
 269.350106,   13.003310
 271.435903,   13.101182
 273.521700,   13.195404
 275.607496,   13.287533
 277.693293,   13.377844
 279.779090,   13.464251
 281.864886,   13.550173
 283.950683,   13.630968
 286.036479,   13.712044
 288.122276,   13.787439
 290.208073,   13.863239
 292.293869,   13.933544
 294.379666,   14.003671
 296.465463,   14.069300
 298.551259,   14.133393
 300.637056,   14.194857
 302.722853,   14.252595
 304.808649,   14.310505
 306.894446,   14.361609
 308.980243,   14.413432
 311.066039,   14.460907
 313.151836,   14.505713
 315.237632,   14.551095
 317.323429,   14.588705
 319.409226,   14.626759
 321.495022,   14.663187
 323.580819,   14.693788
 325.666616,   14.724717
 327.752412,   14.753133
 329.838209,   14.776423
 331.924006,   14.799935
 334.009802,   14.821480
 336.095599,   14.837242
 338.181396,   14.853136
 340.267192,   14.869127
 342.352989,   14.877229
 344.438785,   14.885389
 346.524582,   14.893607
 348.610379,   14.897691
 350.696175,   14.898086
 352.781972,   14.898483
 354.867769,   14.898883
 356.953565,   14.892902
 359.039362,   14.885543
 361.125159,   14.878148
 363.210955,   14.870717
 365.296752,   14.856773
 367.382549,   14.841736
 369.468345,   14.826644
 371.554142,   14.811498
 373.639938,   14.791882
 375.725735,   14.769358
 377.811532,   14.746777
 379.897328,   14.724141
 381.983125,   14.701271
 384.068922,   14.671547
 386.154718,   14.641782
 388.240515,   14.611977
 390.326312,   14.582134
 392.412108,   14.551774
 394.497905,   14.515206
 396.583702,   14.478630
 398.669498,   14.442045
 400.755295,   14.405455
 402.841091,   14.368860
 404.926888,   14.327900
 407.012685,   14.285038
 409.098481,   14.242214
 411.184278,   14.199430
 413.270075,   14.156685
 415.355871,   14.113983
 417.441668,   14.066468
 419.527465,   14.018009
 421.613261,   13.969643
 423.699058,   13.921373
 425.784855,   13.873199
 427.870651,   13.825123
 429.956448,   13.775030
 432.042244,   13.721728
 434.128041,   13.668583
 436.213838,   13.615594
 438.299634,   13.562764
 440.385431,   13.510092
 442.471228,   13.457582
 444.557024,   13.403815
 446.642821,   13.346666
 448.728618,   13.289739
 450.814414,   13.233033
 452.900211,   13.176549
 454.986008,   13.120289
 457.071804,   13.064251
 459.157601,   13.008437
 461.243397,   12.951096
