Speed (TAS), Efficiency
 183.244894,   12.260071
 186.427952,   12.496015
 189.611011,   12.724081
 192.794069,   12.941019
 195.977128,   13.146735
 199.160186,   13.342195
 202.343245,   13.526745
 205.526303,   13.699855
 208.709361,   13.861131
 211.892420,   14.010325
 215.075478,   14.147343
 218.258537,   14.272255
 221.441595,   14.385288
 224.624654,   14.486834
 227.807712,   14.577442
 230.990771,   14.657814
 234.173829,   14.723003
 237.356888,   14.777978
 240.539946,   14.824433
 243.723005,   14.858082
 246.906063,   14.880739
 250.089122,   14.897516
 253.272180,   14.898353
 256.455239,   14.894401
 259.638297,   14.878760
 262.821356,   14.856190
 266.004414,   14.824218
 269.187473,   14.785537
 272.370531,   14.737650
 275.553590,   14.685669
 278.736648,   14.622514
 281.919707,   14.559184
 285.102765,   14.482663
 288.285824,   14.405042
 291.468882,   14.322204
 294.651941,   14.231326
 297.834999,   14.140626
 301.018058,   14.042348
 304.201116,   13.939749
 307.384175,   13.837584
 310.567233,   13.729065
 313.750292,   13.616455
 316.933350,   13.504556
 320.116409,   13.390832
 323.299467,   13.269958
 326.482526,   13.150082
 329.665584,   13.031210
 332.848643,   12.908408
 336.031701,   12.782253
 339.214760,   12.657373
 342.397818,   12.533766
 345.580877,   12.408470
 348.763935,   12.279141
 351.946994,   12.151330
 355.130052,   12.025028
 358.313111,   11.900221
 361.496169,   11.772255
 364.679228,   11.643322
 367.862286,   11.516088
 371.045345,   11.390535
 374.228403,   11.266643
 377.411462,   11.142843
 380.594520,   11.016137
 383.777579,   10.891252
 386.960637,   10.768162
 390.143695,   10.646840
 393.326754,   10.527260
 396.509812,   10.409356
 399.692871,   10.288133
 402.875929,   10.168766
 406.058988,   10.051222
 409.242046,    9.935472
 412.425105,    9.821484
 415.608163,    9.709228
 418.791222,    9.598676
 421.974280,    9.487116
 425.157339,    9.375963
 428.340397,    9.266578
 431.523456,    9.158928
 434.706514,    9.052981
 437.889573,    8.948705
 441.072631,    8.846069
 444.255690,    8.745042
 447.438748,    8.645595
 450.621807,    8.545105
 453.804865,    8.445759
 456.987924,    8.348020
 460.170982,    8.251858
 463.354041,    8.157241
 466.537099,    8.064139
 469.720158,    7.972523
 472.903216,    7.882363
 476.086275,    7.793630
 479.269333,    7.706298
 482.452392,    7.620338
 485.635450,    7.533555
 488.818509,    7.448122
 492.001567,    7.364066
 495.184626,    7.281358
 498.367684,    7.199972
