Speed (CAS), Climb Angle
  70.936097,    2.167204
  71.505906,    2.193514
  72.075716,    2.209574
  72.645525,    2.226036
  73.215335,    2.233693
  73.785144,    2.238521
  74.354954,    2.243589
  74.924763,    2.247321
  75.494573,    2.244841
  76.064382,    2.242538
  76.634192,    2.240411
  77.204001,    2.239037
  77.773811,    2.231594
  78.343620,    2.224280
  78.913430,    2.217095
  79.483239,    2.210037
  80.053049,    2.201930
  80.622858,    2.189819
  81.192668,    2.178341
  81.762477,    2.167268
  82.332287,    2.156284
  82.902096,    2.145389
  83.471906,    2.130586
  84.041715,    2.115614
  84.611525,    2.100702
  85.181334,    2.086253
  85.751144,    2.072505
  86.320953,    2.058615
  86.890763,    2.040973
  87.460572,    2.023363
  88.030382,    2.005787
  88.600191,    1.988243
  89.170001,    1.970903
  89.739810,    1.954653
  90.309620,    1.937112
  90.879429,    1.917195
  91.449239,    1.897287
  92.019048,    1.877388
  92.588858,    1.857497
  93.158667,    1.837616
  93.728477,    1.818875
  94.298286,    1.800280
  94.868096,    1.778522
  95.437905,    1.755175
  96.007715,    1.731808
  96.577524,    1.708420
  97.147334,    1.685011
  97.717143,    1.662303
  98.286953,    1.639969
  98.856762,    1.617615
  99.426572,    1.595240
  99.996381,    1.570033
 100.566191,    1.543636
 101.136000,    1.517195
 101.705810,    1.491090
 102.275619,    1.465510
 102.845429,    1.439886
 103.415238,    1.414219
 103.985048,    1.388509
 104.554857,    1.362754
 105.124667,    1.336956
 105.694476,    1.310933
 106.264286,    1.282292
 106.834095,    1.253588
 107.403905,    1.224822
 107.973714,    1.195992
 108.543524,    1.167099
 109.113333,    1.138143
 109.683143,    1.109124
 110.252952,    1.080597
 110.822762,    1.052065
 111.392571,    1.023470
 111.962381,    0.994812
 112.532190,    0.966090
 113.102000,    0.936255
 113.671809,    0.902387
 114.241619,    0.868723
 114.811428,    0.835123
 115.381238,    0.801434
 115.951047,    0.767656
 116.520857,    0.733789
 117.090666,    0.699833
 117.660476,    0.665788
 118.230285,    0.631770
 118.800095,    0.597826
 119.369904,    0.563793
 119.939714,    0.529672
 120.509523,    0.495461
 121.079333,    0.461162
 121.649142,    0.426773
 122.218952,    0.391688
 122.788761,    0.352894
 123.358571,    0.313990
 123.928380,    0.274976
 124.498190,    0.235853
 125.067999,    0.196619
 125.637809,    0.157276
 126.207618,    0.117823
 126.777428,    0.078369
 127.347237,    0.038815
