Speed (CAS), Climb Angle
  70.936097,    0.737337
  71.224417,    0.759501
  71.512738,    0.771170
  71.801058,    0.782930
  72.089379,    0.794781
  72.377699,    0.806722
  72.666020,    0.818753
  72.954340,    0.826294
  73.242660,    0.831981
  73.530981,    0.838158
  73.819301,    0.844498
  74.107622,    0.850902
  74.395942,    0.857369
  74.684263,    0.863899
  74.972583,    0.867217
  75.260903,    0.869743
  75.549224,    0.872316
  75.837544,    0.874936
  76.125865,    0.877602
  76.414185,    0.880316
  76.702506,    0.883438
  76.990826,    0.886685
  77.279147,    0.887850
  77.567467,    0.887924
  77.855787,    0.888032
  78.144108,    0.888174
  78.432428,    0.888351
  78.720749,    0.888561
  79.009069,    0.888805
  79.297390,    0.889084
  79.585710,    0.889397
  79.874030,    0.889006
  80.162351,    0.887005
  80.450671,    0.885027
  80.738992,    0.883073
  81.027312,    0.881143
  81.315633,    0.879236
  81.603953,    0.877354
  81.892274,    0.875495
  82.180594,    0.873660
  82.468914,    0.871848
  82.757235,    0.869769
  83.045555,    0.866045
  83.333876,    0.862376
  83.622196,    0.858723
  83.910517,    0.855086
  84.198837,    0.851464
  84.487157,    0.847858
  84.775478,    0.844268
  85.063798,    0.840694
  85.352119,    0.837136
  85.640439,    0.833594
  85.928760,    0.830068
  86.217080,    0.825268
  86.505401,    0.819866
  86.793721,    0.814472
  87.082041,    0.809088
  87.370362,    0.803712
  87.658682,    0.798344
  87.947003,    0.792985
  88.235323,    0.787635
  88.523644,    0.782294
  88.811964,    0.776961
  89.100284,    0.771637
  89.388605,    0.766380
  89.676925,    0.761141
  89.965246,    0.754573
  90.253566,    0.747432
  90.541887,    0.740293
  90.830207,    0.733157
  91.118528,    0.726023
  91.406848,    0.718891
  91.695168,    0.711761
  91.983489,    0.704634
  92.271809,    0.697508
  92.560130,    0.690363
  92.848450,    0.683217
  93.136771,    0.676073
  93.425091,    0.668932
  93.713411,    0.661792
  94.001732,    0.654655
  94.290052,    0.645624
  94.578373,    0.636043
  94.866693,    0.626457
  95.155014,    0.616865
  95.443334,    0.607268
  95.731655,    0.597585
  96.019975,    0.587887
  96.308295,    0.578184
  96.596616,    0.568475
  96.884936,    0.558761
  97.173257,    0.549041
  97.461577,    0.539315
  97.749898,    0.529585
  98.038218,    0.519848
  98.326538,    0.510106
  98.614859,    0.500359
  98.903179,    0.490528
  99.191500,    0.479893
  99.479820,    0.468003
