Speed (CAS), Climb Angle
  70.936097,    1.663245
  71.359743,    1.687177
  71.783389,    1.700712
  72.207035,    1.714844
  72.630681,    1.729340
  73.054327,    1.737739
  73.477973,    1.743118
  73.901619,    1.748630
  74.325265,    1.754277
  74.748911,    1.760057
  75.172557,    1.760532
  75.596203,    1.760641
  76.019849,    1.761474
  76.443495,    1.762405
  76.867141,    1.763435
  77.290787,    1.763133
  77.714433,    1.759615
  78.138079,    1.756168
  78.561725,    1.752794
  78.985371,    1.749491
  79.409017,    1.746701
  79.832663,    1.744372
  80.256309,    1.738488
  80.679955,    1.732320
  81.103601,    1.726203
  81.527247,    1.720135
  81.950893,    1.714118
  82.374539,    1.708150
  82.798186,    1.702233
  83.221832,    1.694446
  83.645478,    1.686305
  84.069124,    1.678198
  84.492770,    1.670124
  84.916416,    1.662083
  85.340062,    1.654076
  85.763708,    1.646103
  86.187354,    1.638163
  86.611000,    1.627569
  87.034646,    1.617415
  87.458292,    1.607278
  87.881938,    1.597161
  88.305584,    1.587061
  88.729230,    1.576980
  89.152876,    1.566917
  89.576522,    1.556872
  90.000168,    1.546739
  90.423814,    1.534418
  90.847460,    1.522235
  91.271106,    1.510057
  91.694752,    1.497884
  92.118398,    1.485716
  92.542044,    1.473552
  92.965690,    1.461394
  93.389336,    1.449240
  93.812982,    1.437183
  94.236628,    1.425516
  94.660274,    1.411142
  95.083920,    1.395921
  95.507566,    1.380689
  95.931212,    1.365445
  96.354858,    1.350189
  96.778504,    1.334922
  97.202150,    1.319643
  97.625796,    1.304565
  98.049442,    1.289612
  98.473088,    1.274647
  98.896734,    1.259670
  99.320380,    1.244682
  99.744026,    1.227338
 100.167672,    1.209353
 100.591318,    1.191343
 101.014964,    1.173314
 101.438610,    1.155475
 101.862256,    1.137612
 102.285902,    1.119724
 102.709549,    1.101812
 103.133195,    1.083875
 103.556841,    1.065913
 103.980487,    1.047928
 104.404133,    1.029917
 104.827779,    1.011923
 105.251425,    0.993956
 105.675071,    0.974399
 106.098717,    0.953734
 106.522363,    0.933033
 106.946009,    0.912297
 107.369655,    0.891526
 107.793301,    0.870719
 108.216947,    0.849877
 108.640593,    0.828998
 109.064239,    0.808084
 109.487885,    0.787135
 109.911531,    0.766150
 110.335177,    0.745130
 110.758823,    0.724074
 111.182469,    0.702983
 111.606115,    0.681857
 112.029761,    0.660692
 112.453407,    0.639484
 112.877053,    0.616794
