Speed, Forces
 102.905953, 29897.358684
 103.223251, 29855.261832
 103.540549, 29784.243484
 103.857846, 29706.336782
 104.175144, 29625.308855
 104.492442, 29539.344119
 104.809739, 29453.117949
 105.127037, 29366.630345
 105.444335, 29280.794258
 105.761632, 29195.255134
 106.078930, 29109.458998
 106.396228, 29023.405848
 106.713525, 28937.095684
 107.030823, 28853.303417
 107.348121, 28773.458588
 107.665418, 28693.377405
 107.982716, 28613.059869
 108.300014, 28532.505980
 108.617311, 28451.715738
 108.934609, 28380.942071
 109.251907, 28332.130317
 109.569204, 28283.176594
 109.886502, 28234.080903
 110.203800, 28184.843242
 110.521097, 28135.463613
 110.838395, 28085.942014
 111.155693, 28036.278447
 111.472990, 27986.472910
 111.790288, 27936.525405
 112.107586, 27886.435931
 112.424883, 27836.204488
 112.742181, 27785.831075
 113.059479, 27735.315694
 113.376776, 27684.658344
 113.694074, 27633.859025
 114.011372, 27582.917737
 114.328669, 27531.834480
 114.645967, 27480.609255
 114.963265, 27429.242060
 115.280562, 27377.732896
 115.597860, 27326.081763
 115.915158, 27274.288662
 116.232455, 27222.353591
 116.549753, 27170.276551
 116.867051, 27118.057543
 117.184348, 27065.696565
 117.501646, 27013.193619
 117.818944, 26960.548704
 118.136241, 26907.761819
 118.453539, 26854.832966
 118.770837, 26801.762144
 119.088134, 26748.549353
 119.405432, 26695.194593
 119.722730, 26641.697864
 120.040027, 26588.059166
 120.357325, 26534.278499
 120.674623, 26480.355863
 120.991920, 26426.291258
 121.309218, 26372.084684
 121.626515, 26317.736141
 121.943813, 26263.245629
 122.261111, 26208.613149
 122.578408, 26153.838699
 122.895706, 26098.922281
 123.213004, 26043.863893
 123.530301, 25989.604140
 123.847599, 25988.725665
 124.164897, 25987.844937
 124.482194, 25986.961955
 124.799492, 25986.076720
 125.116790, 25985.189231
 125.434087, 25984.299488
 125.751385, 25983.407492
 126.068683, 25982.513243
 126.385980, 25981.616740
 126.703278, 25980.717983
 127.020576, 25979.816973
 127.337873, 25978.913709
 127.655171, 25978.008192
 127.972469, 25977.100421
 128.289766, 25976.190397
 128.607064, 25975.278119
 128.924362, 25974.363588
 129.241659, 25973.446803
 129.558957, 25972.527764
 129.876255, 25971.606472
 130.193552, 25970.682927
 130.510850, 25969.757128
 130.828148, 25968.829075
 131.145445, 25967.898769
 131.462743, 25966.966209
 131.780041, 25966.031396
 132.097338, 25965.094329
 132.414636, 25964.155009
 132.731934, 25963.213435
 133.049231, 25962.269607
 133.366529, 25961.323527
 133.683827, 25960.375192
 134.001124, 25959.424604
 134.318422, 25958.471762
