Ground Distance, Horizontal Forces
   0.000000,    0.000000
   0.016710,    0.055586
   0.183425,    0.606204
   0.368636,    1.217853
   0.553847,    1.829501
   0.739059,    2.441150
   0.924270,    3.052799
   1.109481,    3.664448
   1.294692,    4.276096
   1.479903,    4.887745
   1.665114,    5.499394
   1.850325,    6.111043
   2.302802,    7.590824
   2.788649,    9.179000
   3.274497,   10.767176
   3.760344,   12.355352
   4.246191,   13.943528
   4.732039,   15.531703
   5.217886,   17.119879
   5.703734,   18.708055
   6.189581,   20.296231
   6.675428,   21.884407
   7.425528,   24.310701
   8.208622,   26.841643
   8.991715,   29.372585
   9.774809,   31.903526
  10.557903,   34.434468
  11.340997,   36.965410
  12.124090,   39.496351
  12.907184,   42.027293
  13.690278,   44.558234
  14.473372,   47.089176
  15.517622,   50.427530
  16.594479,   53.866698
  17.671337,   57.305865
  18.748195,   60.745033
  19.825052,   64.184200
  20.901910,   67.623368
  21.978768,   71.062535
  23.055626,   74.501703
  24.132483,   77.940871
  25.209341,   81.380038
  26.544182,   85.595333
  27.911234,   89.907534
  29.278286,   94.219736
  30.645338,   98.531937
  32.012390,  102.844139
  33.379442,  107.156340
  34.746494,  111.468541
  36.113546,  115.780743
  37.480599,  120.092944
  38.847651,  124.405146
  40.469440,  129.460859
  42.123036,  134.609406
  43.776632,  139.757953
  45.430228,  144.906500
  47.083824,  150.055047
  48.737419,  155.203595
  50.391015,  160.352142
  52.044611,  165.500689
  53.698207,  170.649236
  55.351803,  175.797783
  57.256362,  181.635670
  59.192256,  187.559627
  61.128151,  193.483584
  63.064045,  199.407542
  64.999939,  205.331499
  66.935834,  211.255456
  68.871728,  217.179413
  70.807622,  223.103370
  72.743516,  229.027328
  74.679411,  234.951285
  76.861703,  241.517585
  79.074761,  248.164088
  81.287818,  254.810591
  83.500876,  261.457093
  85.713933,  268.103596
  87.926991,  274.750099
  90.140048,  281.396602
  92.353106,  288.043104
  94.566163,  294.689607
  96.779221,  301.336110
  99.234050,  308.582964
 101.719067,  315.904778
 104.204085,  323.226591
 106.689102,  330.548405
 109.174119,  337.870218
 111.659136,  345.192032
 114.144153,  352.513846
 116.629171,  359.835659
 119.114188,  367.157473
 121.599205,  374.479286
 124.321358,  382.360284
 127.073121,  390.311101
 129.824883,  398.261918
 132.576645,  406.212735
 135.328408,  414.163552
 138.080170,  422.114369
 140.831932,  430.065185
 143.583695,  438.016002
 146.335457,  445.966819
 149.087219,  453.917636
 152.071478,  462.387377
 155.084766,  470.921910
 158.098055,  479.456443
 161.111343,  487.990976
 164.124631,  496.525510
 167.137919,  505.060043
 170.151207,  513.594576
 173.164496,  522.129109
 176.177784,  530.663642
 179.191072,  539.198176
 182.432219,  548.212354
 185.701815,  557.286420
 188.971412,  566.360487
 192.241008,  575.434553
 195.510605,  584.508620
 198.780201,  593.582686
 202.049798,  602.656753
 205.319395,  611.730819
 208.588991,  620.804886
 211.858588,  629.878952
 215.351186,  639.367115
 218.871628,  648.906982
 222.392070,  658.446849
 225.912512,  667.986717
 229.432954,  677.526584
 232.953396,  687.066451
 236.473838,  696.606318
 239.994280,  706.146185
 243.514722,  715.686052
 247.035164,  725.225919
 250.772826,  735.107150
 254.537610,  745.031003
 258.302394,  754.954856
 262.067178,  764.878709
 265.831961,  774.802562
 269.596745,  784.726415
 273.361529,  794.650268
 277.126313,  804.574121
 280.891097,  814.497974
 284.655881,  824.421827
 288.631919,  834.643381
 292.634333,  844.902106
 296.636748,  855.160831
 300.639163,  865.419557
 304.641578,  875.678282
 308.643992,  885.937007
 312.646407,  896.195732
