Time, Vertical Forces
   0.000100,    0.000003
   0.000632,    0.000110
   0.002218,    0.001361
   0.007077,    0.013854
   0.016932,    0.079304
   0.033662,    0.313408
   0.058512,    0.946682
   0.087458,    2.114478
   0.116303,    3.738205
   0.145366,    5.838392
   0.174441,    8.405120
   0.203588,   11.445541
   0.232909,   14.975642
   0.262299,   18.988355
   0.291871,   23.504723
   0.321316,   28.478470
   0.351004,   33.974790
   0.380597,   39.933937
   0.410762,   46.501672
   0.440644,   53.498599
   0.471076,   61.125679
   0.501615,   69.287963
   0.532006,   77.915999
   0.562763,   87.160218
   0.593681,   96.972141
   0.624600,  107.304606
   0.656013,  118.334020
   0.687658,  129.986960
   0.719786,  142.373868
   0.751814,  155.278702
   0.784227,  168.904589
   0.816741,  183.144155
   0.849643,  198.134894
   0.882412,  213.646441
   0.915618,  229.955945
   0.949000,  246.950363
   0.982734,  264.734033
   1.016581,  283.192445
   1.050738,  302.443686
   1.085043,  322.409015
   1.119784,  343.271253
   1.154759,  364.927205
   1.190225,  387.555825
   1.226161,  411.169914
   1.262379,  435.667103
   1.298572,  460.846555
   1.334699,  486.675929
   1.371762,  513.896156
   1.408680,  541.736340
   1.445733,  570.406108
   1.482969,  599.951608
   1.520248,  630.266421
   1.557873,  661.608536
   1.596460,  694.529925
   1.635326,  728.483384
   1.673656,  762.748687
   1.712445,  798.213095
   1.751185,  834.422357
   1.790480,  871.956332
   1.830122,  910.642315
   1.870346,  950.738196
   1.910553,  991.664661
   1.951079, 1033.770501
   1.992188, 1077.358299
   2.033930, 1122.519065
   2.075686, 1168.603735
   2.117167, 1215.282543
   2.159066, 1263.338502
   2.201369, 1312.782972
   2.243683, 1363.167186
   2.286842, 1415.511014
   2.329881, 1468.668560
   2.373328, 1523.299190
   2.417343, 1579.636311
   2.461260, 1636.841851
   2.505257, 1695.143987
   2.549760, 1755.126809
   2.594599, 1816.589870
   2.639517, 1879.191132
   2.684373, 1942.735430
   2.730016, 2008.447165
   2.775929, 2075.619530
   2.821576, 2143.463759
   2.867938, 2213.453509
   2.914524, 2284.879496
   2.961161, 2357.484161
   3.007760, 2431.128532
   3.054346, 2505.845996
   3.101862, 2583.182748
   3.149295, 2661.515517
   3.196986, 2741.414923
   3.245242, 2823.420898
   3.293617, 2906.798753
   3.342336, 2991.951148
   3.391454, 3079.000229
   3.440379, 3166.902215
   3.489363, 3256.102945
   3.538787, 3347.311486
   3.588350, 3439.990917
   3.638050, 3534.148517
   3.688589, 3631.146618
   3.739293, 3729.725260
   3.789874, 3829.327001
   3.841149, 3931.577167
   3.892142, 4034.544701
   3.943302, 4139.126641
   3.994663, 4245.407563
   4.046067, 4353.064697
   4.098274, 4463.720042
   4.150657, 4576.078580
   4.202913, 4689.492053
   4.255790, 4805.599876
   4.308740, 4923.219638
   4.362333, 5043.645292
   4.364484, 5048.506783
   4.364869, 5049.377647
   4.365322, 5050.401969
   4.365847, 5051.590604
   4.365953, 5051.829785
   4.366125, 5052.218262
   4.366145, 5052.262882
   4.366166, 5052.310634
   4.366185, 5052.354349
   4.366376, 5052.785449
   4.367803, 5056.013789
   4.374519, 5071.221334
   4.396405, 5120.922586
   4.441382, 5223.775921
   4.490729, 5337.724196
   4.540319, 5453.391355
   4.590063, 5570.581804
   4.639970, 5689.323861
   4.689936, 5809.377979
   4.740244, 5931.432429
   4.790663, 6054.941726
   4.841315, 6180.212998
   4.892000, 6306.757919
   4.943181, 6435.752053
   4.994401, 6566.054923
   5.045824, 6698.094192
   5.097109, 6830.987338
   5.148344, 6964.959264
   5.200012, 7101.278985
   5.251978, 7239.616000
   5.304411, 7380.443112
   5.356924, 7522.737156
   5.409358, 7666.062296
   5.461929, 7811.013189
   5.514730, 7957.854504
   5.568069, 8107.462473
   5.621442, 8258.446002
   5.674481, 8409.747407
   5.727951, 8563.548307
   5.782095, 8720.586384
   5.836095, 8878.502796
   5.890245, 9038.157017
   5.944498, 9199.412865
   5.999100, 9363.016634
   6.053986, 9528.790734
   6.108635, 9695.161761
   6.163799, 9864.426413
   6.218899, 10034.815891
   6.274055, 10206.700477
   6.329569, 10381.034488
   6.385452, 10557.870747
   6.441373, 10736.177313
   6.497327, 10915.932325
   6.553451, 11097.584091
   6.609855, 11281.498835
   6.666761, 11468.422108
   6.723169, 11655.070722
   6.780033, 11844.591163
   6.837017, 12035.884814
   6.893892, 12228.173690
   6.951029, 12422.718730
   7.008534, 12619.897623
   7.066398, 12819.700067
   7.124275, 13020.943912
   7.182399, 13224.445586
   7.240490, 13429.229696
   7.298703, 13635.838367
   7.357130, 13844.611495
   7.415748, 14055.473727
   7.474744, 14269.112032
   7.533600, 14483.659459
   7.592540, 14699.919470
   7.652043, 14919.677405
   7.711576, 15140.973339
   7.771108, 15363.694005
   7.831182, 15589.885336
   7.890883, 15816.102417
   7.950833, 16044.690004
   8.011051, 16275.735643
   8.071419, 16508.802872
   8.132021, 16744.218397
   8.192433, 16980.333437
   8.253376, 17219.976575
   8.314123, 17460.291534
   8.375301, 17703.766521
   8.436530, 17948.895791
   8.497769, 18195.519541
   8.558925, 18443.252241
   8.620532, 18694.265783
   8.682220, 18947.062814
   8.744135, 19202.253391
   8.806265, 19459.791257
   8.868658, 19719.898815
   8.931284, 19982.450950
