Ground distance, Load Factor
   0.000000,    0.000000
   0.000002,    0.000000
   0.000025,    0.000000
   0.000217,    0.000000
   0.002287,    0.000000
   0.009551,    0.000002
   0.029747,    0.000005
   0.063408,    0.000011
   0.110041,    0.000018
   0.168948,    0.000028
   0.241108,    0.000040
   0.326264,    0.000055
   0.424308,    0.000071
   0.536028,    0.000090
   0.663261,    0.000111
   0.802564,    0.000134
   0.957568,    0.000160
   1.128397,    0.000189
   1.315064,    0.000220
   1.515494,    0.000253
   1.731391,    0.000289
   1.964197,    0.000328
   2.219446,    0.000370
   2.486424,    0.000415
   2.776520,    0.000463
   3.085607,    0.000515
   3.409205,    0.000568
   3.749465,    0.000625
   4.117457,    0.000686
   4.501718,    0.000750
   4.912235,    0.000818
   5.338129,    0.000889
   5.796444,    0.000965
   6.266932,    0.001043
   6.768955,    0.001126
   7.294068,    0.001214
   7.402829,    0.001232
   7.453794,    0.001240
   7.480676,    0.001244
   7.500765,    0.001248
   7.516567,    0.001250
   7.528721,    0.001252
   7.539267,    0.001254
   7.548928,    0.001256
   7.556329,    0.001257
   7.562627,    0.001258
   7.564497,    0.001258
   7.565177,    0.001258
   7.565905,    0.001259
   7.571086,    0.001259
   7.594326,    0.001263
   7.672714,    0.001276
   7.871131,    0.001309
   8.289945,    0.001379
   8.888389,    0.001478
   9.516858,    0.001582
  10.166001,    0.001689
  10.850897,    0.001803
  11.580836,    0.001923
  12.316693,    0.002045
  13.097274,    0.002174
  13.888472,    0.002305
  14.740956,    0.002445
  15.610436,    0.002589
  16.498568,    0.002735
  17.430865,    0.002889
  18.395436,    0.003048
  19.397124,    0.003213
  20.438889,    0.003385
  21.529200,    0.003564
  22.633789,    0.003746
  23.777027,    0.003934
  24.961299,    0.004129
  26.195733,    0.004332
  27.470620,    0.004541
  28.798429,    0.004759
  30.137076,    0.004979
  30.412930,    0.005024
  30.440872,    0.005028
  30.464040,    0.005032
  30.468355,    0.005033
  30.471943,    0.005033
  30.473866,    0.005034
  30.474681,    0.005034
  30.475705,    0.005034
  30.484962,    0.005036
  30.530534,    0.005043
  30.761858,    0.005081
  31.359183,    0.005179
  32.805097,    0.005416
  34.293799,    0.005660
  35.813316,    0.005909
  37.381397,    0.006165
  38.985740,    0.006428
  40.642322,    0.006699
  42.353412,    0.006978
  44.088544,    0.007262
  45.913110,    0.007560
  47.778554,    0.007864
  49.663380,    0.008172
  51.644078,    0.008494
  53.648329,    0.008821
  55.713076,    0.009157
  57.831950,    0.009502
  59.996025,    0.009854
  62.215391,    0.010215
  64.477122,    0.010582
  66.830162,    0.010964
  67.305443,    0.011041
  68.601621,    0.011252
  68.698039,    0.011267
  68.783476,    0.011281
  68.843110,    0.011291
  68.891187,    0.011299
  68.931217,    0.011305
  68.965530,    0.011311
  69.034181,    0.011322
  69.044763,    0.011324
  69.057166,    0.011326
  69.059686,    0.011326
  69.070720,    0.011328
  69.080851,    0.011330
  69.138761,    0.011339
  69.376798,    0.011378
  70.089246,    0.011493
  72.374652,    0.011864
  74.922538,    0.012277
  77.522475,    0.012698
  80.144497,    0.013122
  82.861368,    0.013562
  85.613775,    0.014007
  88.400995,    0.014458
  91.290663,    0.014924
  94.234321,    0.015399
  97.273080,    0.015890
 100.366103,    0.016388
 103.503558,    0.016894
 106.719490,    0.017412
 109.990797,    0.017938
 113.338865,    0.018477
 116.773529,    0.019029
 120.294398,    0.019594
 121.005712,    0.019708
 123.120846,    0.020048
 123.264826,    0.020071
 123.390732,    0.020091
 123.484210,    0.020106
 123.578455,    0.020121
 123.653344,    0.020133
 123.662305,    0.020135
 123.669071,    0.020136
 123.675373,    0.020137
 123.728215,    0.020145
 123.973509,    0.020185
 124.895214,    0.020333
 128.261495,    0.020873
 131.957542,    0.021465
 135.736445,    0.022070
 139.623091,    0.022693
 143.591825,    0.023328
 147.591162,    0.023967
 151.677309,    0.024620
 155.851819,    0.025286
 160.139539,    0.025971
 164.477498,    0.026662
 168.877742,    0.027364
 173.378311,    0.028080
 177.995429,    0.028815
 182.679230,    0.029560
 187.436163,    0.030316
 192.284665,    0.031086
 193.269939,    0.031242
 193.769447,    0.031321
 194.097522,    0.031373
 194.389556,    0.031420
 194.616627,    0.031456
 194.638411,    0.031459
 194.650353,    0.031461
 194.654266,    0.031462
 194.658667,    0.031462
 194.698074,    0.031469
 194.881388,    0.031498
 195.808529,    0.031645
 198.514723,    0.032074
 203.700728,    0.032896
 208.806150,    0.033705
 214.025841,    0.034532
 219.291200,    0.035365
 224.661217,    0.036214
 230.132650,    0.037078
 235.717583,    0.037960
 241.394796,    0.038856
 247.132634,    0.039760
 253.032927,    0.040689
 258.953752,    0.041621
 265.020098,    0.042576
 271.140512,    0.043538
 277.373049,    0.044516
 278.629836,    0.044714
 282.003640,    0.045243
 282.250372,    0.045282
 282.323352,    0.045293
 282.371754,    0.045301
 282.394039,    0.045304
 282.431495,    0.045310
 282.465520,    0.045316
 282.656273,    0.045346
 283.350580,    0.045454
 285.738222,    0.045829
 292.177069,    0.046838
 298.725717,    0.047864
 305.355931,    0.048902
 312.149744,    0.049965
 319.014140,    0.051038
 325.994569,    0.052128
 333.057573,    0.053230
 340.211138,    0.054345
 347.470706,    0.055477
 354.853545,    0.056626
 362.290848,    0.057783
 369.890848,    0.058964
 377.593926,    0.060160
 385.379406,    0.061369
 386.962422,    0.061614
 387.183238,    0.061648
 387.244406,    0.061658
 387.284546,    0.061664
 387.299185,    0.061666
 387.312575,    0.061668
 387.411340,    0.061684
 387.832081,    0.061749
 389.366279,    0.061987
 394.722280,    0.062817
 402.731338,    0.064058
 410.870435,    0.065318
 419.139131,    0.066596
 427.502933,    0.067889
 436.024968,    0.069204
 444.622832,    0.070531
 453.366770,    0.071879
 462.252363,    0.073247
 471.195734,    0.074623
 480.269121,    0.076018
 489.450376,    0.077429
 498.716524,    0.078851
 508.094826,    0.080289
 508.475385,    0.080347
 508.780875,    0.080394
 509.088250,    0.080441
 509.390304,    0.080487
 509.614009,    0.080522
 509.671348,    0.080531
 509.712052,    0.080537
 509.738174,    0.080541
 509.746559,    0.080542
 509.755745,    0.080543
 509.839443,    0.080556
 510.260074,    0.080621
 511.894288,    0.080871
 516.610797,    0.081594
 525.844150,    0.083007
 535.604274,    0.084500
 545.495636,    0.086012
 555.551746,    0.087548
 565.715208,    0.089098
 576.019799,    0.090669
 586.414953,    0.092252
 596.888151,    0.093846
 607.545078,    0.095466
 618.304820,    0.097101
 629.184382,    0.098752
 640.190920,    0.100420
 642.412330,    0.100757
 649.241611,    0.101791
 649.694258,    0.101860
 650.040922,    0.101913
 650.099705,    0.101921
 650.172005,    0.101932
 650.187267,    0.101935
 650.194793,    0.101936
 650.202655,    0.101937
 650.281278,    0.101949
 650.824978,    0.102031
 652.875275,    0.102342
 659.186287,    0.103297
 670.532986,    0.105013
 682.078380,    0.106758
 693.722364,    0.108515
 705.527116,    0.110296
 717.452681,    0.112093
 729.494048,    0.113906
 741.766221,    0.115752
 754.187365,    0.117618
 766.754902,    0.119505
 779.438223,    0.121407
 792.266376,    0.123329
 805.181178,    0.125263
 807.780481,    0.125652
 808.084035,    0.125697
 808.364539,    0.125739
 808.585134,    0.125772
 808.872003,    0.125815
 808.936123,    0.125824
 809.026802,    0.125838
 809.057083,    0.125843
 809.074162,    0.125845
 809.083203,    0.125846
 809.140311,    0.125855
 809.192171,    0.125863
 809.497437,    0.125908
 810.935210,    0.126123
 815.505575,    0.126807
 828.004725,    0.128675
 841.408615,    0.130676
 854.877161,    0.132685
 868.521680,    0.134718
 882.320755,    0.136773
 896.338822,    0.138858
 910.500852,    0.140962
 924.765739,    0.143079
 939.200511,    0.145220
 953.728028,    0.147372
 968.361305,    0.149538
 983.224463,    0.151735
 986.209006,    0.152176
 986.667508,    0.152244
 986.806949,    0.152264
 986.858189,    0.152272
 986.872703,    0.152274
 986.953443,    0.152286
 987.027210,    0.152297
 987.489738,    0.152365
 990.656065,    0.152833
1000.623337,    0.154305
1016.010753,    0.156575
1031.515164,    0.158860
1047.064607,    0.161150
1062.749990,    0.163457
1078.622536,    0.165789
1094.629536,    0.168139
1110.861897,    0.170519
1127.295253,    0.172927
1143.809999,    0.175343
1160.479926,    0.177780
1177.359846,    0.180246
1180.770539,    0.180744
1182.803162,    0.181040
1183.098388,    0.181083
1183.420012,    0.181130
1183.753227,    0.181179
1183.840195,    0.181191
1183.969444,    0.181210
1184.000252,    0.181215
1184.027013,    0.181219
1184.034162,    0.181220
1184.040714,    0.181221
1184.106238,    0.181230
1184.550080,    0.181295
1186.690992,    0.181607
1194.401316,    0.182732
1211.761727,    0.185262
1229.306636,    0.187817
1246.911618,    0.190377
1264.840849,    0.192982
1282.865535,    0.195598
1301.061336,    0.198236
1319.443981,    0.200899
1338.071940,    0.203594
1356.799083,    0.206300
1375.686182,    0.209027
1394.773975,    0.211780
1398.611569,    0.212333
1400.963625,    0.212672
1400.994334,    0.212676
1401.016944,    0.212680
1401.023926,    0.212681
1401.031606,    0.212682
1401.108404,    0.212693
1401.744752,    0.212784
1404.713047,    0.213212
1413.583785,    0.214490
1433.810055,    0.217401
1453.476288,    0.220228
1473.443752,    0.223095
1493.552988,    0.225980
1513.769641,    0.228877
1534.133543,    0.231792
1554.859297,    0.234755
1575.750840,    0.237739
1596.804853,    0.240743
1618.006243,    0.243764
1622.287958,    0.244374
1637.830835,    0.246587
1638.003219,    0.246611
1638.259181,    0.246647
1638.328553,    0.246657
1638.342947,    0.246659
1638.357387,    0.246661
1638.488068,    0.246680
1639.237043,    0.246787
1642.263545,    0.247217
1653.441167,    0.248807
1676.775730,    0.252122
1698.730025,    0.255238
1720.878599,    0.258379
1743.179079,    0.261537
1765.782521,    0.264734
1788.501114,    0.267944
1811.541385,    0.271196
1834.697690,    0.274460
1858.014837,    0.277744
