Mach, Rate of Climb
   0.271594,   -0.671435
   0.274507,   -0.627506
   0.277421,   -0.586456
   0.280334,   -0.548218
   0.283247,   -0.511975
   0.286160,   -0.477841
   0.289073,   -0.446199
   0.291987,   -0.416915
   0.294900,   -0.390985
   0.297813,   -0.366414
   0.300726,   -0.343775
   0.303639,   -0.323137
   0.306552,   -0.306527
   0.309466,   -0.291329
   0.312379,   -0.276655
   0.315292,   -0.265992
   0.318205,   -0.256567
   0.321118,   -0.250134
   0.324032,   -0.245500
   0.326945,   -0.241801
   0.329858,   -0.241780
   0.332771,   -0.242475
   0.335684,   -0.247561
   0.338598,   -0.251970
   0.341511,   -0.260718
   0.344424,   -0.269766
   0.347337,   -0.282996
   0.350250,   -0.297041
   0.353164,   -0.313479
   0.356077,   -0.332030
   0.358990,   -0.352078
   0.361903,   -0.376110
   0.364816,   -0.400185
   0.367729,   -0.428122
   0.370643,   -0.457629
   0.373556,   -0.488079
   0.376469,   -0.523514
   0.379382,   -0.559290
   0.382295,   -0.596877
   0.385209,   -0.638767
   0.388122,   -0.681286
   0.391035,   -0.725601
   0.393948,   -0.774658
   0.396861,   -0.824468
   0.399775,   -0.875033
   0.402688,   -0.931277
   0.405601,   -0.988718
   0.408514,   -1.047300
   0.411427,   -1.108985
   0.414341,   -1.174512
   0.417254,   -1.241041
   0.420167,   -1.308812
   0.423080,   -1.380896
   0.425993,   -1.456032
   0.428906,   -1.532299
   0.431820,   -1.609700
   0.434733,   -1.690921
   0.437646,   -1.776109
   0.440559,   -1.862556
   0.443472,   -1.950267
   0.446386,   -2.039308
   0.449299,   -2.134576
   0.452212,   -2.231599
   0.455125,   -2.330013
   0.458038,   -2.429823
   0.460952,   -2.531147
   0.463865,   -2.638766
   0.466778,   -2.748227
   0.469691,   -2.859209
   0.472604,   -2.971719
   0.475517,   -3.085885
   0.478431,   -3.203722
   0.481344,   -3.326161
   0.484257,   -3.450252
   0.487170,   -3.576012
   0.490083,   -3.703503
   0.492997,   -3.832667
   0.495910,   -3.964824
   0.498823,   -4.102497
   0.501736,   -4.241958
   0.504649,   -4.383215
   0.507563,   -4.526274
   0.510476,   -4.671143
   0.513389,   -4.817829
   0.516302,   -4.968005
   0.519215,   -5.123417
   0.522129,   -5.280758
   0.525042,   -5.440034
   0.527955,   -5.601246
   0.530868,   -5.764261
   0.533781,   -5.929235
   0.536694,   -6.096175
   0.539608,   -6.267546
   0.542521,   -6.443512
   0.545434,   -6.621395
   0.548347,   -6.801360
   0.551260,   -6.983415
   0.554174,   -7.167569
   0.557087,   -7.353612
   0.560000,   -7.541654
