Speed (TAS), Efficiency
  79.597555,    8.774490
  81.118329,    9.305077
  82.639103,    9.837917
  84.159877,   10.361835
  85.680651,   10.884171
  87.201425,   11.390173
  88.722199,   11.886585
  90.242973,   12.371682
  91.763747,   12.842793
  93.284521,   13.297712
  94.805295,   13.734748
  96.326069,   14.152769
  97.846843,   14.551204
  99.367617,   14.930026
 100.888391,   15.289714
 102.409166,   15.631202
 103.929940,   15.955813
 105.450714,   16.247500
 106.971488,   16.522809
 108.492262,   16.784529
 110.013036,   17.017180
 111.533810,   17.231095
 113.054584,   17.434430
 114.575358,   17.602385
 116.096132,   17.766563
 117.616906,   17.898657
 119.137680,   18.025128
 120.658454,   18.122680
 122.179228,   18.216700
 123.700002,   18.279317
 125.220776,   18.343149
 126.741551,   18.375035
 128.262325,   18.403621
 129.783099,   18.417401
 131.303873,   18.412227
 132.824647,   18.406996
 134.345421,   18.377680
 135.866195,   18.340461
 137.386969,   18.302977
 138.907743,   18.242098
 140.428517,   18.175183
 141.949291,   18.108037
 143.470065,   18.027101
 144.990839,   17.933554
 146.511613,   17.840001
 148.032387,   17.746458
 149.553161,   17.633111
 151.073935,   17.516732
 152.594710,   17.400725
 154.115484,   17.285105
 155.636258,   17.155172
 157.157032,   17.020393
 158.677806,   16.886436
 160.198580,   16.753310
 161.719354,   16.620679
 163.240128,   16.471879
 164.760902,   16.324364
 166.281676,   16.178137
 167.802450,   16.033198
 169.323224,   15.889548
 170.843998,   15.738477
 172.364772,   15.583100
 173.885546,   15.429423
 175.406320,   15.277438
 176.927094,   15.127133
 178.447869,   14.978497
 179.968643,   14.828582
 181.489417,   14.671497
 183.010191,   14.516425
 184.530965,   14.363343
 186.051739,   14.212229
 187.572513,   14.063060
 189.093287,   13.915813
 190.614061,   13.770465
 192.134835,   13.620706
 193.655609,   13.470012
 195.176383,   13.321466
 196.697157,   13.175036
 198.217931,   13.030691
 199.738705,   12.888399
 201.259479,   12.748129
 202.780254,   12.609849
 204.301028,   12.473529
 205.821802,   12.336130
 207.342576,   12.196787
 208.863350,   12.059565
 210.384124,   11.924428
 211.904898,   11.791337
 213.425672,   11.660258
 214.946446,   11.531154
 216.467220,   11.403991
 217.987994,   11.278735
 219.508768,   11.155352
 221.029542,   11.033809
 222.550316,   10.914074
 224.071090,   10.792239
 225.591864,   10.671268
 227.112638,   10.552187
 228.633413,   10.434961
 230.154187,   10.319555
