Mach, Efficiency
   0.202343,    8.497744
   0.204946,    9.127353
   0.207548,    9.612152
   0.210151,    9.959805
   0.212753,   10.297212
   0.215356,   10.540164
   0.217959,   10.798029
   0.220561,   11.033941
   0.223164,   11.238577
   0.225766,   11.453485
   0.228369,   11.670954
   0.230972,   11.855447
   0.233574,   12.048060
   0.236177,   12.249301
   0.238779,   12.437381
   0.241382,   12.602685
   0.243984,   12.774308
   0.246587,   12.952588
   0.249190,   13.129207
   0.251792,   13.265549
   0.254395,   13.406214
   0.256997,   13.551388
   0.259600,   13.701267
   0.262203,   13.843017
   0.264805,   13.942320
   0.267408,   14.044060
   0.270010,   14.148313
   0.272613,   14.255158
   0.275216,   14.364677
   0.277818,   14.450695
   0.280421,   14.501808
   0.283023,   14.553766
   0.285626,   14.606582
   0.288229,   14.660272
   0.290831,   14.714851
   0.293434,   14.770334
   0.296036,   14.797257
   0.298639,   14.791192
   0.301242,   14.785079
   0.303844,   14.778918
   0.306447,   14.772709
   0.309049,   14.766452
   0.311652,   14.760148
   0.314255,   14.753797
   0.316857,   14.747398
   0.319460,   14.693338
   0.322062,   14.636120
   0.324665,   14.578887
   0.327268,   14.521644
   0.329870,   14.464398
   0.332473,   14.407153
   0.335075,   14.349915
   0.337678,   14.292689
   0.340281,   14.235480
   0.342883,   14.178293
   0.345486,   14.116292
   0.348088,   14.016914
   0.350691,   13.918195
   0.353294,   13.820138
   0.355896,   13.722742
   0.358499,   13.626010
   0.361101,   13.529942
   0.363704,   13.434539
   0.366307,   13.339801
   0.368909,   13.245728
   0.371512,   13.152321
   0.374114,   13.059579
   0.376717,   12.967502
   0.379320,   12.876090
   0.381922,   12.785341
   0.384525,   12.672189
   0.387127,   12.552568
   0.389730,   12.434401
   0.392332,   12.317667
   0.394935,   12.202350
   0.397538,   12.088430
   0.400140,   11.975890
   0.402743,   11.864713
   0.405345,   11.754879
   0.407948,   11.646372
   0.410551,   11.539175
   0.413153,   11.433270
   0.415756,   11.328640
   0.418358,   11.225269
   0.420961,   11.123139
   0.423564,   11.022234
   0.426166,   10.922539
   0.428769,   10.824037
   0.431371,   10.726712
   0.433974,   10.630548
   0.436577,   10.528548
   0.439179,   10.415776
   0.441782,   10.304745
   0.444384,   10.195422
   0.446987,   10.087771
   0.449590,    9.981761
   0.452192,    9.877359
   0.454795,    9.774535
   0.457397,    9.673258
   0.460000,    9.573497
