Ground Distance, Horizontal Forces
   0.000000, 41568.890224
   0.000002, 41568.404962
   0.000023, 41567.096915
   0.000183, 41563.723596
   0.001011, 41556.688150
   0.003700, 41545.500875
   0.008761, 41532.876991
   0.015998, 41520.211965
   0.025419, 41507.524851
   0.037040, 41494.812660
   0.050895, 41482.056983
   0.066951, 41469.302053
   0.085304, 41456.484004
   0.105970, 41443.614124
   0.128750, 41430.814544
   0.153869, 41417.957480
   0.181342, 41405.050196
   0.211290, 41392.054170
   0.243898, 41378.916455
   0.278852, 41365.779156
   0.316149, 41352.643885
   0.356137, 41339.398479
   0.398760, 41326.079085
   0.443774, 41312.767879
   0.492422, 41299.124054
   0.543143, 41285.602406
   0.597265, 41271.856729
   0.654352, 41258.020988
   0.714082, 41244.179836
   0.776543, 41230.315581
   0.842297, 41216.313888
   0.911416, 41202.176726
   0.984386, 41187.825778
   1.060289, 41173.455480
   1.139565, 41158.989736
   1.221261, 41144.603347
   1.307224, 41129.979987
   1.396237, 41115.339909
   1.488385, 41100.671850
   1.585359, 41085.722044
   1.686122, 41070.669034
   1.792306, 41055.289578
   1.900324, 41040.109283
   2.013106, 41024.717480
   2.129152, 41009.328238
   2.250114, 40993.731574
   2.374492, 40978.130194
   2.503020, 40962.436280
   2.635952, 40946.627541
   2.773955, 40930.636537
   2.919996, 40914.146612
   3.067138, 40897.949167
   3.218074, 40881.737668
   3.372579, 40865.536796
   3.533452, 40849.062925
   3.540050, 40848.395428
   3.545091, 40847.885857
   3.549994, 40847.390708
   3.553863, 40847.000124
   3.556919, 40846.691832
   3.559171, 40846.464680
   3.561371, 40846.242899
   3.561921, 40846.187460
   3.562584, 40846.120599
   3.563189, 40846.059550
   3.566964, 40845.679092
   3.582603, 40844.104886
   3.637479, 40838.608553
   3.806087, 40821.978748
   3.980010, 40805.211546
   4.158843, 40788.354059
   4.343742, 40771.306907
   4.535264, 40754.033064
   4.729901, 40736.853401
   4.931713, 40719.415444
   5.136227, 40702.109897
   5.347789, 40684.572400
   5.566457, 40666.812643
   5.790795, 40648.957222
   6.019435, 40631.117699
   6.253940, 40613.175206
   6.492759, 40595.251145
   6.742666, 40576.850690
   6.998098, 40558.398896
   7.260145, 40539.822393
   7.527045, 40521.249921
   7.801296, 40502.512477
   8.081058, 40483.741455
   8.368506, 40464.796932
   8.662248, 40445.777684
   8.962572, 40426.669686
   9.269625, 40407.468758
   9.584867, 40388.090922
   9.905596, 40368.707286
  10.236851, 40349.021561
  10.573061, 40329.371804
  10.920852, 40309.378799
  11.272129, 40289.513654
  11.628693, 40269.671176
  11.991039, 40249.823801
  12.364108, 40229.707707
  12.747238, 40209.370535
  13.137616, 40188.968628
  13.532466, 40168.647106
  13.934580, 40148.262221
  14.346219, 40127.705139
  14.429647, 40123.575857
  14.436304, 40123.246911
  14.438688, 40123.129110
  14.439273, 40123.100206
  14.439865, 40123.070946
  14.443730, 40122.879827
  14.463500, 40121.902745
  14.549906, 40117.640467
  14.792568, 40105.739414
  15.192965, 40086.319803
  15.630580, 40065.393777
  16.075964, 40044.403555
  16.528271, 40023.391197
  16.989606, 40002.262394
  17.457092, 39981.151253
  17.935521, 39959.845557
  18.421106, 39938.518773
  18.915714, 39917.091832
  19.421830, 39895.463668
  19.929262, 39874.069519
  20.452750, 39852.291304
  20.983255, 39830.513148
  21.526582, 39808.501799
  22.071478, 39786.713700
  22.627211, 39764.777151
  23.195839, 39742.618527
  23.771100, 39720.485971
  24.355734, 39698.275437
  24.950811, 39675.950294
  25.560364, 39653.366669
  26.177985, 39630.767535
  26.808747, 39607.971532
  27.444345, 39585.280969
  28.093096, 39562.400857
  28.750281, 39539.501776
  29.424160, 39516.302153
  30.103544, 39493.191392
  30.790546, 39470.096141
  31.495672, 39446.669223
  32.205570, 39423.358435
  32.925766, 39399.981851
  32.934811, 39399.689946
  32.938755, 39399.562708
  32.941465, 39399.475246
  32.942852, 39399.430519
  32.944409, 39399.380202
  32.955386, 39399.025647
  33.008381, 39397.314704
  33.230911, 39390.145913
  33.808969, 39371.640086
  34.557294, 39347.927224
  35.312178, 39324.276887
  36.079073, 39300.519422
  36.857617, 39276.669872
  37.646297, 39252.777202
  38.444125, 39228.872694
  39.259025, 39204.723569
  40.079206, 39180.681925
  40.913842, 39156.480096
  41.761537, 39132.163425
  42.621018, 39107.771956
  43.493147, 39083.284342
  44.373166, 39058.835519
  45.264492, 39034.331247
  46.172773, 39009.620790
  47.093743, 38984.825174
  48.022998, 38960.064196
  48.962786, 38935.278210
  49.924807, 38910.164500
  50.893361, 38885.137028
  51.881387, 38859.864345
  52.873022, 38834.753869
  53.873951, 38809.659397
  54.888810, 38784.466359
  55.926695, 38758.955557
  56.961173, 38733.776902
  58.015835, 38708.355363
  59.092027, 38682.666346
  59.309060, 38677.515853
  59.338068, 38676.828210
  59.363632, 38676.222369
  59.390216, 38675.592485
  59.413482, 38675.041348
  59.420324, 38674.879307
  59.422390, 38674.830372
  59.423743, 38674.798276
  59.425007, 38674.768297
  59.435608, 38674.516823
  59.514658, 38672.642268
  59.819269, 38665.431215
  60.680141, 38645.156647
  61.781486, 38619.440252
  62.886022, 38593.893021
  64.016537, 38567.990961
  65.160685, 38542.023323
  66.315485, 38516.059058
  67.486797, 38489.968622
  68.666877, 38463.926015
  69.859155, 38437.855717
  71.065945, 38411.708977
  72.284154, 38385.554423
  73.521314, 38359.233152
  74.768334, 38332.940871
  76.024748, 38306.686980
  77.306204, 38280.148218
  78.594676, 38253.700932
  79.898536, 38227.173562
  81.215621, 38200.612085
  82.544597, 38174.044356
  83.893578, 38147.310880
  85.263472, 38120.398598
  86.640798, 38093.573990
  88.029807, 38066.753532
  89.436269, 38039.827552
  90.861532, 38012.773688
  92.302882, 37985.646485
  93.749710, 37958.645378
  94.041666, 37953.224182
  94.227304, 37949.781893
  94.253223, 37949.301562
  94.261137, 37949.154926
  94.267009, 37949.046115
  94.270336, 37948.984474
  94.271695, 37948.959270
  94.272992, 37948.935180
  94.285638, 37948.700378
