Speed (TAS), Efficiency
 216.366394,   16.066177
 219.021316,   16.191674
 221.676238,   16.371541
 224.331160,   16.558859
 226.986082,   16.744476
 229.641004,   16.928194
 232.295925,   17.108359
 234.950847,   17.285261
 237.605769,   17.451240
 240.260691,   17.622357
 242.915613,   17.776014
 245.570535,   17.923651
 248.225457,   18.075406
 250.880379,   18.218989
 253.535301,   18.337390
 256.190223,   18.458610
 258.845145,   18.582732
 261.500067,   18.692018
 264.154989,   18.780226
 266.809911,   18.870173
 269.464833,   18.961899
 272.119755,   19.055443
 274.774677,   19.133153
 277.429599,   19.181301
 280.084521,   19.230159
 282.739443,   19.279735
 285.394364,   19.330039
 288.049286,   19.381080
 290.704208,   19.413175
 293.359130,   19.418157
 296.014052,   19.423187
 298.668974,   19.428265
 301.323896,   19.433391
 303.978818,   19.438565
 306.633740,   19.443787
 309.288662,   19.435575
 311.943584,   19.396504
 314.598506,   19.357258
 317.253428,   19.317839
 319.908350,   19.278252
 322.563272,   19.238499
 325.218194,   19.198583
 327.873116,   19.158506
 330.528038,   19.118274
 333.182960,   19.054659
 335.837882,   18.974647
 338.492803,   18.894676
 341.147725,   18.814755
 343.802647,   18.734890
 346.457569,   18.655090
 349.112491,   18.575360
 351.767413,   18.495708
 354.422335,   18.416141
 357.077257,   18.336665
 359.732179,   18.257286
 362.387101,   18.159769
 365.042023,   18.047903
 367.696945,   17.936605
 370.351867,   17.825880
 373.006789,   17.715731
 375.661711,   17.606163
 378.316633,   17.497179
 380.971555,   17.388783
 383.626477,   17.280977
 386.281399,   17.173765
 388.936321,   17.067149
 391.591242,   16.961132
 394.246164,   16.855717
 396.901086,   16.750904
 399.556008,   16.646696
 402.210930,   16.519497
 404.865852,   16.392277
 407.520774,   16.266184
 410.175696,   16.141210
 412.830618,   16.017350
 415.485540,   15.894594
 418.140462,   15.772937
 420.795384,   15.652371
 423.450306,   15.532888
 426.105228,   15.414481
 428.760150,   15.297143
 431.415072,   15.180865
 434.069994,   15.065639
 436.724916,   14.951459
 439.379838,   14.838316
 442.034760,   14.726202
 444.689681,   14.615109
 447.344603,   14.505030
 449.999525,   14.395956
 452.654447,   14.287878
 455.309369,   14.175351
 457.964291,   14.053552
 460.619213,   13.933138
 463.274135,   13.814092
 465.929057,   13.696397
 468.583979,   13.580030
 471.238901,   13.464937
 473.893823,   13.351000
 476.548745,   13.238037
 479.203667,   13.125804
