Speed (CAS), Climb Angle
 137.888741,    0.794782
 139.286305,    0.828118
 140.683869,    0.854272
 142.081433,    0.872280
 143.478997,    0.891536
 144.876561,    0.904379
 146.274125,    0.914132
 147.671689,    0.924201
 149.069253,    0.931470
 150.466817,    0.934751
 151.864381,    0.938267
 153.261945,    0.942016
 154.659509,    0.941554
 156.057073,    0.939222
 157.454637,    0.937367
 158.852201,    0.935680
 160.249764,    0.931426
 161.647328,    0.924443
 163.044892,    0.918115
 164.442456,    0.911904
 165.840020,    0.905811
 167.237584,    0.895272
 168.635148,    0.884211
 170.032712,    0.873368
 171.430276,    0.862595
 172.827840,    0.851894
 174.225404,    0.838382
 175.622968,    0.822932
 177.020532,    0.807512
 178.418096,    0.792122
 179.815660,    0.776762
 181.213224,    0.761392
 182.610788,    0.742708
 184.008352,    0.721059
 185.405916,    0.699391
 186.803480,    0.677678
 188.201043,    0.655752
 189.598607,    0.633807
 190.996171,    0.611842
 192.393735,    0.587319
 193.791299,    0.559875
 195.188863,    0.532291
 196.586427,    0.504649
 197.983991,    0.476948
 199.381555,    0.449169
 200.779119,    0.421176
 202.176683,    0.393125
 203.574247,    0.364443
 204.971811,    0.331533
 206.369375,    0.298447
 207.766939,    0.265214
 209.164503,    0.231889
 210.562067,    0.198472
 211.959631,    0.164953
 213.357195,    0.131247
 214.754759,    0.097450
 216.152322,    0.063560
 217.549886,    0.029579
 218.947450,   -0.011031
 220.345014,   -0.051867
 221.742578,   -0.092837
 223.140142,   -0.133942
 224.537706,   -0.175185
 225.935270,   -0.216596
 227.332834,   -0.258141
 228.730398,   -0.299822
 230.127962,   -0.341637
 231.525526,   -0.383588
 232.923090,   -0.425674
 234.320654,   -0.467895
 235.718218,   -0.512256
 237.115782,   -0.560494
 238.513346,   -0.608872
 239.910910,   -0.657419
 241.308474,   -0.706136
 242.706038,   -0.755024
 244.103601,   -0.804041
 245.501165,   -0.853200
 246.898729,   -0.902529
 248.296293,   -0.952027
 249.693857,   -1.001689
 251.091421,   -1.051425
 252.488985,   -1.101331
 253.886549,   -1.151408
 255.284113,   -1.201655
 256.681677,   -1.251994
 258.079241,   -1.302444
 259.476805,   -1.358189
 260.874369,   -1.414354
 262.271933,   -1.470707
 263.669497,   -1.527100
 265.067061,   -1.583693
 266.464625,   -1.640487
 267.862189,   -1.697481
 269.259753,   -1.754559
 270.657317,   -1.811747
 272.054880,   -1.869136
 273.452444,   -1.926726
 274.850008,   -1.984501
 276.247572,   -2.042251
