Ground Distance, Angles
   0.000000,   -3.000000
  99.978980,   -2.978998
 199.974910,   -2.978633
 300.009218,   -2.980378
 400.054241,   -2.982711
 500.142553,   -2.983910
 600.242951,   -2.984793
 700.387236,   -2.985484
 800.543773,   -2.986121
 900.744318,   -2.985750
1000.957148,   -2.985098
1101.213852,   -2.985272
1201.482802,   -2.985678
1301.795911,   -2.985080
1402.121346,   -2.984202
1502.490710,   -2.984167
1602.872337,   -2.984367
1703.298094,   -2.983583
1803.736169,   -2.982525
1904.218074,   -2.982340
2004.712213,   -2.982398
2105.250335,   -2.981504
2205.800735,   -2.980344
2306.394782,   -2.980306
2407.001015,   -2.980581
2507.651381,   -2.980135
2608.314066,   -2.979487
2709.020664,   -2.980405
2809.739519,   -2.981760
2910.503037,   -2.981019
3011.279022,   -2.979693
3112.099113,   -2.979488
3212.931515,   -2.979595
3313.808435,   -2.978982
3414.697783,   -2.978167
3515.631342,   -2.978932
3616.577243,   -2.980139
3717.568016,   -2.979261
3818.571316,   -2.977801
3919.618828,   -2.977494
4020.678683,   -2.977507
4121.783063,   -2.976834
4222.899871,   -2.975968
4324.060838,   -2.976729
4425.234131,   -2.977945
4526.452217,   -2.977113
4627.682807,   -2.975709
4728.957562,   -2.975500
4830.244645,   -2.975626
4931.576269,   -2.975096
5032.920326,   -2.974383
5134.308233,   -2.972686
5235.708381,   -2.970714
5337.151629,   -2.969575
5438.606909,   -2.968668
5540.105382,   -2.968867
5641.615912,   -2.969374
5743.169955,   -2.970127
5844.736144,   -2.970949
5946.346668,   -2.971771
6047.969569,   -2.972592
6149.636973,   -2.973587
6251.316799,   -2.974631
6353.041502,   -2.973684
6454.778733,   -2.972182
6556.560195,   -2.971959
6658.354005,   -2.972094
6760.192455,   -2.971638
6862.043367,   -2.971018
6963.938290,   -2.969470
7065.845499,   -2.967663
7167.796064,   -2.966749
7269.758733,   -2.966085
7371.764980,   -2.966575
7473.783394,   -2.967388
7575.845854,   -2.968479
7677.920610,   -2.969647
7780.039878,   -2.968907
7882.171571,   -2.967634
7984.347264,   -2.967512
8086.535238,   -2.967711
8188.767453,   -2.967178
8291.012018,   -2.966440
8393.300695,   -2.966859
8495.601686,   -2.967601
8597.947226,   -2.968620
8700.305201,   -2.969717
8802.708159,   -2.968901
8905.123674,   -2.967550
9007.583597,   -2.967362
9110.055916,   -2.967499
9212.572804,   -2.966915
9315.102133,   -2.966130
9417.675812,   -2.966529
9520.261872,   -2.967259
9622.892653,   -2.968295
9725.535918,   -2.969418
9828.224290,   -2.968652
9930.925255,   -2.967358
10033.670756,   -2.967263
10136.428690,   -2.967503
10239.231367,   -2.967047
10342.046534,   -2.966397
10444.906297,   -2.966736
10547.778509,   -2.967352
10650.695614,   -2.967381
10753.625250,   -2.967247
10856.599538,   -2.966451
10959.586290,   -2.965470
11062.617416,   -2.965749
11165.660928,   -2.966380
11268.749165,   -2.967389
11371.849888,   -2.968505
11474.995743,   -2.967786
11578.154197,   -2.966555
11681.357262,   -2.966593
11784.572780,   -2.966985
11887.833161,   -2.967773
11991.106064,   -2.968671
12094.424147,   -2.967752
12197.754842,   -2.966327
12301.130119,   -2.966204
12404.517840,   -2.966444
12507.950341,   -2.967114
12611.395343,   -2.967903
12714.885406,   -2.966909
12818.388047,   -2.965417
12921.935136,   -2.965267
13025.494632,   -2.965493
13129.098781,   -2.966186
13232.715394,   -2.967009
13336.376969,   -2.966078
13440.051096,   -2.964657
13543.769614,   -2.964613
13647.500524,   -2.964952
13751.276089,   -2.965785
13855.064120,   -2.966755
13958.897190,   -2.965985
14062.742832,   -2.964728
14166.633018,   -2.964863
