Speed (CAS), Rate of Climb
 116.016023,  537.789107
 117.467990,  639.194487
 118.919957,  710.653250
 120.371925,  756.229853
 121.823892,  800.117582
 123.275859,  828.235454
 124.727826,  857.174824
 126.179794,  884.229918
 127.631761,  905.267438
 129.083728,  926.838743
 130.535695,  948.953505
 131.987663,  966.680280
 133.439630,  984.209822
 134.891597, 1002.126500
 136.343564, 1020.215961
 137.795531, 1035.477138
 139.247499, 1051.019901
 140.699466, 1066.850161
 142.151433, 1082.973828
 143.603400, 1096.014187
 145.055368, 1107.524304
 146.507335, 1119.189107
 147.959302, 1131.012939
 149.411269, 1143.000145
 150.863237, 1152.089586
 152.315204, 1159.098328
 153.767171, 1166.131503
 155.219138, 1173.192009
 156.671106, 1181.238206
 158.123073, 1189.939673
 159.575040, 1195.350538
 161.027007, 1198.714713
 162.478975, 1202.001701
 163.930942, 1205.213065
 165.382909, 1208.350368
 166.834876, 1211.415172
 168.286844, 1214.409041
 169.738811, 1214.699316
 171.190778, 1212.020911
 172.642745, 1209.135396
 174.094712, 1206.043138
 175.546680, 1203.022489
 176.998647, 1200.896013
 178.450614, 1198.586472
 179.902581, 1196.094233
 181.354549, 1193.419664
 182.806516, 1187.130290
 184.258483, 1179.201075
 185.710450, 1170.975197
 187.162418, 1162.452116
 188.614385, 1153.631287
 190.066352, 1144.512171
 191.518319, 1135.094226
 192.970287, 1125.376909
 194.422254, 1115.359679
 195.874221, 1106.641035
 197.326188, 1098.066332
 198.778156, 1086.400748
 200.230123, 1072.432977
 201.682090, 1058.087062
 203.134057, 1043.361698
 204.586024, 1028.255577
 206.037992, 1012.767394
 207.489959,  996.895843
 208.941926,  980.639618
 210.393893,  963.997411
 211.845861,  946.967918
 213.297828,  929.549831
 214.749795,  912.428442
 216.201762,  896.044721
 217.653730,  879.292811
 219.105697,  862.171405
 220.557664,  840.759711
 222.009631,  818.063618
 223.461599,  794.899507
 224.913566,  771.265452
 226.365533,  747.159528
 227.817500,  722.579811
 229.269468,  697.524375
 230.721435,  671.991295
 232.173402,  645.978648
 233.625369,  619.484506
 235.077336,  594.024700
 236.529304,  568.144353
 237.981271,  541.796053
 239.433238,  514.977874
 240.885205,  487.687891
 242.337173,  459.924180
 243.789140,  431.684814
 245.241107,  402.967871
 246.693074,  373.771423
 248.145042,  344.093547
 249.597009,  313.932318
 251.048976,  278.991764
 252.500943,  242.873282
 253.952911,  206.897958
 255.404878,  170.921540
 256.856845,  134.380015
 258.308812,   97.270966
 259.760780,   59.591975
