Speed (CAS), Rate of Climb
 116.016023,   -4.400917
 117.061820,   82.530604
 118.107617,  148.655944
 119.153414,  192.666806
 120.199210,  226.947196
 121.245007,  262.158121
 122.290804,  287.189810
 123.336601,  307.270664
 124.382398,  327.877921
 125.428195,  349.017318
 126.473992,  365.383397
 127.519789,  379.676515
 128.565585,  394.324223
 129.611382,  409.330663
 130.657179,  424.699977
 131.702976,  436.083167
 132.748773,  448.964685
 133.794570,  462.134393
 134.840367,  475.595571
 135.886164,  489.351495
 136.931960,  500.700412
 137.977757,  510.714711
 139.023554,  520.934980
 140.069351,  531.363751
 141.115148,  542.003552
 142.160945,  552.856916
 143.206742,  561.652798
 144.252538,  568.687150
 145.298335,  575.850167
 146.344132,  583.143707
 147.389929,  590.569631
 148.435726,  598.516414
 149.481523,  607.513776
 150.527320,  614.539825
 151.573117,  619.508220
 152.618913,  624.546565
 153.664710,  629.656099
 154.710507,  634.838062
 155.756304,  640.093694
 156.802101,  645.424235
 157.847898,  650.830925
 158.893695,  655.353320
 159.939492,  656.475325
 160.985288,  657.589927
 162.031085,  658.697795
 163.076882,  659.799599
 164.122679,  660.896007
 165.168476,  662.522093
 166.214273,  664.569060
 167.260070,  666.624668
 168.305867,  668.689587
 169.351663,  669.410042
 170.397460,  666.974245
 171.443257,  664.466415
 172.489054,  661.886711
 173.534851,  659.235290
 174.580648,  656.512309
 175.626445,  653.717926
 176.672242,  650.852299
 177.718038,  647.915585
 178.763835,  644.907942
 179.809632,  641.829526
 180.855429,  638.680496
 181.901226,  635.819142
 182.947023,  629.622471
 183.992820,  623.299559
 185.038617,  616.850175
 186.084413,  610.274087
 187.130210,  603.571063
 188.176007,  596.740871
 189.221804,  589.783278
 190.267601,  582.698054
 191.313398,  575.484965
 192.359195,  568.143781
 193.404992,  560.674269
 194.450788,  553.076197
 195.496585,  545.349333
 196.542382,  537.493445
 197.588179,  529.596501
 198.633976,  519.804911
 199.679773,  508.597977
 200.725570,  497.209204
 201.771367,  485.638034
 202.817163,  473.883906
 203.862960,  461.946261
 204.908757,  449.824541
 205.954554,  437.518185
 207.000351,  425.026635
 208.046148,  412.349331
 209.091945,  399.485714
 210.137742,  386.435225
 211.183538,  373.197304
 212.229335,  359.771393
 213.275132,  346.156931
 214.320929,  332.640060
 215.366726,  319.469768
 216.412523,  306.117226
 217.458320,  292.581875
 218.504117,  278.863156
 219.549913,  264.248638
