Speed (CAS), Rate of Climb
 116.016023,  282.901029
 117.259577,  376.411739
 118.503131,  448.993999
 119.746685,  487.247873
 120.990239,  526.676954
 122.233793,  557.774176
 123.477347,  580.693536
 124.720901,  604.261253
 125.964455,  627.870947
 127.208009,  646.133609
 128.451563,  664.855869
 129.695117,  684.044225
 130.938671,  702.703840
 132.182225,  717.756140
 133.425779,  733.150026
 134.669333,  748.890641
 135.912887,  764.983127
 137.156440,  778.046577
 138.399994,  790.007622
 139.643548,  802.205457
 140.887102,  814.644052
 142.130656,  827.327379
 143.374210,  837.507902
 144.617764,  847.529874
 145.861318,  857.753941
 147.104872,  868.143146
 148.348426,  878.700407
 149.591980,  889.428643
 150.835534,  897.159743
 152.079088,  903.380693
 153.322642,  909.662356
 154.566196,  916.006677
 155.809750,  922.415600
 157.053304,  928.891070
 158.296858,  935.435033
 159.540412,  938.599006
 160.783966,  940.289264
 162.027520,  942.637059
 163.271074,  945.507720
 164.514628,  948.358195
 165.758182,  951.189535
 167.001736,  954.002790
 168.245290,  956.799010
 169.488844,  957.766289
 170.732398,  955.493727
 171.975952,  953.097087
 173.219506,  950.576615
 174.463060,  947.932559
 175.706614,  945.165166
 176.950168,  942.274682
 178.193722,  939.261355
 179.437276,  936.321358
 180.680830,  934.419861
 181.924384,  931.861785
 183.167938,  925.345616
 184.411492,  918.636489
 185.655046,  911.734039
 186.898599,  904.637903
 188.142153,  897.347716
 189.385707,  889.863116
 190.629261,  882.183738
 191.872815,  874.309217
 193.116369,  866.239191
 194.359923,  857.973295
 195.603477,  849.511166
 196.847031,  840.852439
 198.090585,  832.413300
 199.334139,  820.375433
 200.577693,  808.074990
 201.821247,  795.511092
 203.064801,  782.682863
 204.308355,  769.589424
 205.551909,  756.229899
 206.795463,  742.603409
 208.039017,  728.709078
 209.282571,  714.546027
 210.526125,  700.113380
 211.769679,  685.410258
 213.013233,  670.435785
 214.256787,  655.189082
 215.500341,  640.077231
 216.743895,  625.584763
 217.987449,  610.832338
 219.231003,  595.819079
 220.474557,  576.645636
 221.718111,  556.694158
 222.961665,  536.405107
 224.205219,  515.777189
 225.448773,  494.809112
 226.692327,  473.499582
 227.935881,  451.847306
 229.179435,  429.850991
 230.422989,  407.509343
 231.666543,  384.821070
 232.910097,  361.784879
 234.153651,  339.408775
 235.397205,  316.804320
 236.640758,  293.859965
 237.884312,  270.574416
 239.127866,  246.946381
