Mach, Efficiency
   0.197174,   13.784025
   0.200336,   14.079185
   0.203498,   14.365024
   0.206661,   14.641041
   0.209823,   14.904602
   0.212985,   15.157089
   0.216148,   15.399370
   0.219310,   15.631271
   0.222472,   15.852696
   0.225635,   16.063633
   0.228797,   16.264165
   0.231959,   16.454478
   0.235121,   16.634873
   0.238284,   16.801268
   0.241446,   16.957223
   0.244608,   17.103601
   0.247771,   17.241188
   0.250933,   17.364091
   0.254095,   17.476486
   0.257258,   17.581828
   0.260420,   17.671693
   0.263582,   17.752859
   0.266745,   17.825697
   0.269907,   17.883539
   0.273069,   17.938290
   0.276231,   17.974269
   0.279394,   18.009900
   0.282556,   18.026320
   0.285718,   18.042956
   0.288881,   18.041784
   0.292043,   18.039019
   0.295205,   18.023482
   0.298368,   18.001483
   0.301530,   17.974862
   0.304692,   17.934054
   0.307855,   17.893008
   0.311017,   17.840897
   0.314179,   17.781716
   0.317341,   17.722333
   0.320504,   17.650090
   0.323666,   17.573578
   0.326828,   17.496984
   0.329991,   17.410385
   0.333153,   17.317917
   0.336315,   17.225559
   0.339478,   17.130523
   0.342640,   17.023708
   0.345802,   16.917244
   0.348965,   16.811144
   0.352127,   16.700167
   0.355289,   16.581367
   0.358451,   16.463206
   0.361614,   16.345692
   0.364776,   16.227027
   0.367938,   16.098607
   0.371101,   15.971120
   0.374263,   15.844571
   0.377425,   15.718964
   0.380588,   15.590123
   0.383750,   15.455610
   0.386912,   15.322314
   0.390075,   15.190231
   0.393237,   15.059358
   0.396399,   14.929691
   0.399561,   14.792028
   0.402724,   14.655533
   0.405886,   14.520488
   0.409048,   14.386881
   0.412211,   14.254701
   0.415373,   14.123938
   0.418535,   13.988493
   0.421698,   13.852668
   0.424860,   13.718463
   0.428022,   13.585859
   0.431185,   13.454840
   0.434347,   13.325386
   0.437509,   13.197480
   0.440672,   13.067691
   0.443834,   12.936321
   0.446996,   12.806653
   0.450158,   12.678667
   0.453321,   12.552337
   0.456483,   12.427642
   0.459645,   12.304559
   0.462808,   12.183064
   0.465970,   12.063137
   0.469132,   11.939897
   0.472295,   11.817955
   0.475457,   11.697684
   0.478619,   11.579057
   0.481782,   11.462050
   0.484944,   11.346636
   0.488106,   11.232791
   0.491268,   11.120490
   0.494431,   11.009708
   0.497593,   10.900422
   0.500755,   10.790531
   0.503918,   10.680269
   0.507080,   10.571564
   0.510242,   10.464390
