Mach, Efficiency
   0.231221,   13.784025
   0.234051,   14.011291
   0.236882,   14.232271
   0.239712,   14.447051
   0.242542,   14.655708
   0.245372,   14.857034
   0.248202,   15.052046
   0.251032,   15.240978
   0.253862,   15.424114
   0.256692,   15.601786
   0.259522,   15.774382
   0.262352,   15.937950
   0.265182,   16.095758
   0.268012,   16.249155
   0.270843,   16.396208
   0.273673,   16.534508
   0.276503,   16.669454
   0.279333,   16.796828
   0.282163,   16.916921
   0.284993,   17.034746
   0.287823,   17.140015
   0.290653,   17.244388
   0.293483,   17.337950
   0.296313,   17.428952
   0.299143,   17.510371
   0.301973,   17.588857
   0.304804,   17.657377
   0.307634,   17.724515
   0.310464,   17.779530
   0.313294,   17.835397
   0.316124,   17.877838
   0.318954,   17.919455
   0.321784,   17.953733
   0.324614,   17.980846
   0.327444,   18.008280
   0.330274,   18.021547
   0.333104,   18.034175
   0.335934,   18.043874
   0.338765,   18.041783
   0.341595,   18.039676
   0.344425,   18.033837
   0.347255,   18.017130
   0.350085,   18.000317
   0.352915,   17.982347
   0.355745,   17.951259
   0.358575,   17.920032
   0.361405,   17.888667
   0.364235,   17.848660
   0.367065,   17.803534
   0.369896,   17.758289
   0.372726,   17.712929
   0.375556,   17.656114
   0.378386,   17.597735
   0.381216,   17.539308
   0.384046,   17.480836
   0.386876,   17.412802
   0.389706,   17.342223
   0.392536,   17.271706
   0.395366,   17.201256
   0.398196,   17.127686
   0.401026,   17.046145
   0.403857,   16.964807
   0.406687,   16.883677
   0.409517,   16.802761
   0.412347,   16.718957
   0.415177,   16.628160
   0.418007,   16.537733
   0.420837,   16.447680
   0.423667,   16.358005
   0.426497,   16.268710
   0.429327,   16.172812
   0.432157,   16.075022
   0.434987,   15.977776
   0.437818,   15.881076
   0.440648,   15.784924
   0.443478,   15.689321
   0.446308,   15.590089
   0.449138,   15.487324
   0.451968,   15.385268
   0.454798,   15.283919
   0.457628,   15.183277
   0.460458,   15.083340
   0.463288,   14.984105
   0.466118,   14.882585
   0.468948,   14.777553
   0.471779,   14.673371
   0.474609,   14.570034
   0.477439,   14.467538
   0.480269,   14.365876
   0.483099,   14.265045
   0.485929,   14.165040
   0.488759,   14.064213
   0.491589,   13.959721
   0.494419,   13.856180
   0.497249,   13.753582
   0.500079,   13.651920
   0.502910,   13.551185
   0.505740,   13.451371
   0.508570,   13.352468
   0.511400,   13.254468
