Ground Distance, Angles
   0.000000,    8.017462
  99.981941,    4.429628
 199.991276,    4.417462
 300.025905,    4.417462
 400.099176,    4.394195
 500.194739,    4.377462
 600.319184,    4.377462
 700.486022,    4.350699
 800.677652,    4.337462
 900.898315,    4.332870
1001.155578,    4.304710
1101.447757,    4.286299
1201.770694,    4.277462
1302.126314,    4.275453
1402.520492,    4.260679
1502.951866,    4.232559
1603.418128,    4.217462
1703.921259,    4.211952
1804.463261,    4.194554
1905.045964,    4.176496
2005.670902,    4.157853
2106.342002,    4.142641
2207.050824,    4.120597
2307.784696,    4.096852
2408.573669,    4.090595
2509.396875,    4.074708
2610.254395,    4.049170
2711.152868,    4.032047
2812.086007,    4.022047
2913.061439,    4.006631
3014.072673,    3.986631
3115.126282,    3.971855
3216.215763,    3.961502
3317.351588,    3.948275
3418.517061,    3.933209
3519.729902,    3.911999
3620.971958,    3.886999
3722.261023,    3.871277
3823.579083,    3.861277
3924.945126,    3.845092
4026.340765,    3.825092
4127.785332,    3.811277
4229.260079,    3.801277
4330.782550,    3.788185
4432.334457,    3.773185
4533.933718,    3.758185
4635.562186,    3.743185
4737.236637,    3.728185
4838.939448,    3.713185
4940.687101,    3.698185
5042.462410,    3.683185
5144.281479,    3.665092
5246.127537,    3.645092
5348.016543,    3.631277
5449.932038,    3.621277
5551.889591,    3.605092
5653.873085,    3.585092
5755.897091,    3.567889
5857.946084,    3.552412
5960.039385,    3.540660
6062.153520,    3.530660
6164.311460,    3.520660
6266.489997,    3.510660
6368.712409,    3.493858
6470.955451,    3.473858
6573.244862,    3.464061
6675.556075,    3.459061
6777.912788,    3.443858
6880.290896,    3.423858
6982.714119,    3.410660
7085.158555,    3.400660
7187.649130,    3.382722
7290.161400,    3.361051
7392.731211,    3.353197
7495.312442,    3.348085
7597.955755,    3.329898
7700.607679,    3.309898
7803.320431,    3.298680
7906.041622,    3.288680
8008.823390,    3.269898
8111.613561,    3.249898
8214.466158,    3.238299
8317.327415,    3.227865
8420.255165,    3.216679
8523.197630,    3.203833
8626.195557,    3.183488
8729.208592,    3.165339
8832.277674,    3.155339
8935.360680,    3.145017
9038.495340,    3.133500
9141.659743,    3.117565
9244.856919,    3.096763
9348.089052,    3.084508
9451.349453,    3.079164
9554.653659,    3.063830
9657.978326,    3.043830
9761.348819,    3.030646
