Ground Distance, Angles
   0.000000,   -3.000000
  99.981941,   -3.001501
 199.991276,   -3.001535
 300.025905,   -2.997975
 400.099176,   -3.003550
 500.194739,   -3.006536
 600.319184,   -3.002910
 700.486022,   -3.009527
 800.677652,   -3.011021
 900.898315,   -3.009223
1001.155578,   -3.016267
1101.447757,   -3.023517
1201.770694,   -3.026405
1302.126314,   -3.024406
1402.520492,   -3.031542
1502.951866,   -3.038577
1603.418128,   -3.045816
1703.921259,   -3.053158
1804.463261,   -3.060298
1905.045964,   -3.067044
2005.670902,   -3.063869
2106.342002,   -3.060755
2207.050824,   -3.057360
2307.784696,   -3.054246
2408.573669,   -3.055084
2509.396875,   -3.053672
2610.254395,   -3.050006
2711.152868,   -3.048877
2812.086007,   -3.049896
2913.061439,   -3.052426
3014.072673,   -3.056236
3115.126282,   -3.056536
3216.215763,   -3.053864
3317.351588,   -3.052217
3418.517061,   -3.051224
3519.729902,   -3.048583
3620.971958,   -3.044927
3722.261023,   -3.044213
3823.579083,   -3.045313
3924.945126,   -3.048190
4026.340765,   -3.052162
4127.785332,   -3.052151
4229.260079,   -3.049684
4330.782550,   -3.048238
4432.334457,   -3.047422
4533.933718,   -3.045008
4635.562186,   -3.041608
4737.236637,   -3.038129
4838.939448,   -3.034601
4940.687101,   -3.031107
5042.462410,   -3.027635
5144.281479,   -3.024476
5246.127537,   -3.021510
5348.016543,   -3.018682
5449.932038,   -3.015940
5551.889591,   -3.012791
5653.873085,   -3.009391
5755.897091,   -3.007456
5857.946084,   -3.006426
5960.039385,   -3.004231
6062.153520,   -3.001488
6164.311460,   -2.998946
6266.489997,   -2.996497
6368.712409,   -2.998614
6470.955451,   -3.002879
6573.244862,   -3.004965
6675.556075,   -3.006027
6777.912788,   -3.004383
6880.290896,   -3.001467
6982.714119,   -3.003807
7085.158555,   -3.008619
7187.649130,   -3.013019
7290.161400,   -3.017225
7392.731211,   -3.019265
7495.312442,   -3.020874
7597.955755,   -3.018252
7700.607679,   -3.015043
7803.320431,   -3.012210
7906.041622,   -3.009429
8008.823390,   -3.012415
8111.613561,   -3.016202
8214.466158,   -3.021392
8317.327415,   -3.026776
8420.255165,   -3.024331
8523.197630,   -3.021971
8626.195557,   -3.021453
8729.208592,   -3.020524
8832.277674,   -3.018076
8935.360680,   -3.015500
9038.495340,   -3.012457
9141.659743,   -3.009019
9244.856919,   -3.005144
9348.089052,   -3.002572
9451.349453,   -3.001053
9554.653659,   -3.000222
9657.978326,   -2.999712
9761.348819,   -3.003063
9864.740718,   -3.008219
9968.178565,   -3.007934
10071.637874,   -3.005108
10175.151162,   -3.001461
10278.674629,   -2.997660
10382.251862,   -2.995819
10485.839234,   -2.994346
10589.484158,   -2.990639
10693.134595,   -2.986718
10796.841298,   -2.987215
10900.553390,   -2.988136
11004.326440,   -2.984498
11108.100384,   -2.980793
11211.933710,   -2.982290
11315.771622,   -2.984075
11419.667949,   -2.989175
11523.568097,   -2.994031
11627.528303,   -2.995055
11731.502779,   -2.996711
11835.526912,   -3.000568
11939.566184,   -3.003776
12043.658133,   -3.004726
12147.771165,   -3.005243
12251.930177,   -3.004815
12356.110895,   -3.006197
12460.338955,   -3.011525
12564.588879,   -3.015433
12668.886489,   -3.016245
12773.216642,   -3.014790
12877.582317,   -3.010861
12981.980096,   -3.008009
13086.412915,   -3.006332
13190.882239,   -3.003983
13295.381075,   -3.001093
13399.916979,   -3.002823
13504.482851,   -3.008289
13609.085708,   -3.008849
13713.718467,   -3.005443
13818.396653,   -3.007555
13923.092605,   -3.011825
14027.844910,   -3.010235
14132.608581,   -3.007463
14237.430583,   -3.011427
14342.262532,   -3.016540
14447.153435,   -3.014841
14552.055743,   -3.011963
14657.022398,   -3.008269
14761.990516,   -3.004688
14867.023272,   -3.006095
14972.062804,   -3.007132
15077.162049,   -3.004904
15182.268045,   -3.002612
15287.433528,   -2.999755
15392.605550,   -2.996766
15497.835204,   -2.992620
15603.070944,   -2.988639
15708.360316,   -2.986124
15813.662978,   -2.984475
15919.012158,   -2.985859
16024.375361,   -2.988085
16129.787648,   -2.993259
16235.213797,   -2.996561
16340.688464,   -2.993311
16446.186112,   -2.991682
16551.719208,   -2.992555
16657.281823,   -2.991325
16762.872051,   -2.988127
16868.507027,   -2.990890
16974.153593,   -2.995197
17079.854857,   -2.992158
17185.562637,   -2.988292
17291.326880,   -2.985859
17397.101231,   -2.984137
17502.924101,   -2.985832
17608.757792,   -2.988204
17714.643427,   -2.993832
17820.539904,   -2.997872
17926.488425,   -2.994291
18032.454791,   -2.991078
18138.458950,   -2.988644
18244.495105,   -2.988547
18350.557418,   -2.990358
18456.654094,   -2.990194
18562.778678,   -2.988426
18668.936524,   -2.985325
18775.121383,   -2.981139
18881.336962,   -2.977062
18987.577490,   -2.973073
19093.852664,   -2.974713
19200.144268,   -2.979022
19306.479594,   -2.976037
19412.838848,   -2.974637
19519.221699,   -2.975712
19625.647101,   -2.976821
19732.082706,   -2.977937
19838.564684,   -2.975718
19945.057781,   -2.972699
20051.595225,   -2.969508
20158.143303,   -2.966275
20264.734116,   -2.963011
20371.335174,   -2.959740
20477.977388,   -2.956575
20584.629470,   -2.953435
20691.321651,   -2.953472
20798.023447,   -2.954270
20904.766105,   -2.955190
21011.518561,   -2.956139
21118.312236,   -2.957187
21225.115793,   -2.958258
21331.960974,   -2.959401
21438.816135,   -2.960561
21545.713353,   -2.961764
21652.620654,   -2.962976
21759.570457,   -2.964201
21866.530452,   -2.965429
21973.533390,   -2.966641
22080.546624,   -2.967848
22187.603223,   -2.969011
22294.670219,   -2.970164
22401.780967,   -2.971248
22508.902204,   -2.972317
22616.067532,   -2.973297
22723.243431,   -2.974256
22830.463703,   -2.975111
22937.694615,   -2.975942
23044.970116,   -2.976660
23152.256308,   -2.977350
23259.586821,   -2.974951
23366.927962,   -2.971810
23474.311854,   -2.971750
23581.705997,   -2.972429
23689.143554,   -2.973112
23796.591521,   -2.973796
23904.083095,   -2.974476
24011.585125,   -2.975156
24119.130922,   -2.975825
24226.687214,   -2.976493
24334.287387,   -2.977148
24441.898081,   -2.977800
24549.552763,   -2.978439
24657.217991,   -2.979075
24764.927302,   -2.979697
24872.647183,   -2.980316
24980.410827,   -2.977927
25088.184963,   -2.974817
25196.001284,   -2.974908
25303.827720,   -2.975767
25411.697030,   -2.976729
25519.576619,   -2.977716
25627.499377,   -2.978788
25735.432485,   -2.979882
25843.409095,   -2.981040
25951.396136,   -2.982214
26059.427043,   -2.983430
26167.468467,   -2.984657
26275.554133,   -2.985903
26383.650408,   -2.987153
26491.791303,   -2.988400
26599.942897,   -2.989645
26708.139480,   -2.990864
26816.346849,   -2.992077
26924.599550,   -2.993244
27032.863120,   -2.994399
27141.172332,   -2.995491
27249.492488,   -2.996568
27357.858554,   -2.997568
27466.235628,   -2.998549
27574.658832,   -2.999444
27683.093097,   -3.000318
27791.573660,   -3.001101
27900.065323,   -3.001861
28008.603395,   -3.002528
28117.152595,   -3.003174
28225.747850,   -3.000698
28334.354147,   -2.997473
28443.004829,   -2.997420
28551.666154,   -2.998127
28660.372462,   -2.998876
28769.089555,   -2.999636
28877.851799,   -3.000433
28986.624868,   -3.001238
29095.443264,   -3.002073
29204.272529,   -3.002915
29313.147315,   -3.003779
29422.033016,   -3.004648
29530.964439,   -3.005529
29639.906824,   -3.006414
29748.895136,   -3.007302
29857.894461,   -3.008192
29966.939914,   -3.009077
30075.996428,   -3.009961
30185.099268,   -3.010832
30294.213215,   -3.011700
30403.373674,   -3.012549
30512.545285,   -3.013392
30621.763580,   -3.014211
30730.993068,   -3.015023
30840.269388,   -3.015806
30949.556938,   -3.016582
31058.891425,   -3.017328
31168.237167,   -3.018067
31277.629897,   -3.018780
31387.033894,   -3.019486
31496.484914,   -3.020171
31605.947210,   -3.020851
31715.456555,   -3.021515
31824.977180,   -3.022175
31934.544874,   -3.022826
32044.123853,   -3.023475
32153.749913,   -3.024120
32263.387262,   -3.024765
32373.071707,   -3.025414
32482.767444,   -3.026063
32592.510295,   -3.026721
32702.264442,   -3.027382
32812.065728,   -3.028058
32921.878315,   -3.028737
33031.738075,   -3.029437
33141.609145,   -3.030141
33251.527434,   -3.030868
33361.457044,   -3.031602
33471.433932,   -3.032361
33581.422156,   -3.033127
33691.457732,   -3.033921
33801.504662,   -3.034722
33911.599038,   -3.035551
34021.704790,   -3.036386
34131.858092,   -3.037249
34242.022794,   -3.038119
34352.235165,   -3.039014
34462.458964,   -3.039915
34572.730564,   -3.040840
34683.013624,   -3.041770
34793.344627,   -3.042720
34903.687124,   -3.043674
35014.077715,   -3.044644
35124.479838,   -3.045617
35234.930210,   -3.046602
35345.392152,   -3.047589
35455.902506,   -3.048583
35566.424467,   -3.049577
35676.995001,   -3.050574
35787.577182,   -3.051571
35898.208096,   -3.052565
36008.850694,   -3.053558
36119.542181,   -3.054544
36230.245390,   -3.055529
36340.997638,   -3.056503
36451.761643,   -3.057475
36562.574828,   -3.058433
36673.399805,   -3.059388
36784.274093,   -3.060327
36895.160205,   -3.061263
37006.095750,   -3.062182
37117.043148,   -3.063097
37228.040090,   -3.063995
37339.048911,   -3.064889
37450.107378,   -3.065766
37561.177747,   -3.066639
37672.297853,   -3.067497
37783.429884,   -3.068351
37894.611725,   -3.069191
38005.805510,   -3.070029
38117.049142,   -3.070859
38228.304725,   -3.071686
38339.610153,   -3.072514
38450.927533,   -3.073343
38562.294758,   -3.074179
38673.673936,   -3.075017
38785.102966,   -3.075870
38896.543949,   -3.076727
39008.034803,   -3.077606
39119.537615,   -3.078490
39231.090327,   -3.079401
39342.655005,   -3.080319
39454.269631,   -3.081268
39565.896232,   -3.082225
39677.572847,   -3.083216
39789.261453,   -3.084215
39900.990776,   -3.280480
40012.804010,   -3.273207
40124.677528,   -3.260664
40236.581369,   -3.245471
40348.549776,   -3.224584
40460.550913,   -3.200811
40572.605658,   -3.172207
40684.687578,   -3.141154
40796.809811,   -3.106298
40908.952478,   -3.069515
41021.120459,   -3.030075
41133.301271,   -2.989289
41245.491377,   -2.947058
41357.686194,   -2.904096
41469.873964,   -2.860919
41582.058161,   -2.817632
41694.219335,   -2.775324
41806.368838,   -2.733512
41918.480354,   -2.693793
42030.572616,   -2.655133
42142.613523,   -2.619556
42254.628399,   -2.585541
42366.580647,   -2.555438
42478.501150,   -2.527319
42590.350241,   -2.503756
42702.163134,   -2.482501
42813.898602,   -2.466236
42925.594822,   -2.452500
43037.231602,   -2.442606
43148.792392,   -2.437252
43260.275800,   -2.435213
43371.737325,   -2.433328
43483.098902,   -2.432153
43594.438720,   -2.431961
43705.679146,   -2.436258
43816.899227,   -2.439472
43928.026377,   -2.437739
44039.115943,   -2.437180
44150.137065,   -2.438756
44261.091189,   -2.440813
44372.003113,   -2.443173
