Speed (CAS), Efficiency
 110.146112,    8.774490
 111.324966,    9.072796
 112.503820,    9.370383
 113.682675,    9.667122
 114.861529,    9.963006
 116.040383,   10.258146
 117.219238,   10.552771
 118.398092,   10.841993
 119.576946,   11.126591
 120.755801,   11.410666
 121.934655,   11.694872
 123.113509,   11.966752
 124.292363,   12.238367
 125.471218,   12.510801
 126.650072,   12.768193
 127.828926,   13.027651
 129.007781,   13.280510
 130.186635,   13.525789
 131.365489,   13.772030
 132.544344,   14.002938
 133.723198,   14.239857
 134.902052,   14.457024
 136.080906,   14.681740
 137.259761,   14.886680
 138.438615,   15.099265
 139.617469,   15.291256
 140.796324,   15.488818
 141.975178,   15.670792
 143.154032,   15.851917
 144.332887,   16.025961
 145.511741,   16.189551
 146.690595,   16.357887
 147.869449,   16.503258
 149.048304,   16.652318
 150.227158,   16.795033
 151.406012,   16.924416
 152.584867,   17.056842
 153.763721,   17.176794
 154.942575,   17.288637
 156.121430,   17.402817
 157.300284,   17.503766
 158.479138,   17.596895
 159.657992,   17.691727
 160.836847,   17.777995
 162.015701,   17.851717
 163.194555,   17.926598
 164.373410,   18.002660
 165.552264,   18.056908
 166.731118,   18.111693
 167.909973,   18.167203
 169.088827,   18.217252
 170.267681,   18.252186
 171.446535,   18.287499
 172.625390,   18.323193
 173.804244,   18.353866
 174.983098,   18.369646
 176.161953,   18.385561
 177.340807,   18.401610
 178.519661,   18.417794
 179.698515,   18.417141
 180.877370,   18.414248
 182.056224,   18.411338
 183.235078,   18.408409
 184.413933,   18.403896
 185.592787,   18.383188
 186.771641,   18.362394
 187.950496,   18.341517
 189.129350,   18.320556
 190.308204,   18.299512
 191.487058,   18.265310
 192.665913,   18.227901
 193.844767,   18.190418
 195.023621,   18.152861
 196.202476,   18.115233
 197.381330,   18.077535
 198.560184,   18.025853
 199.739039,   17.973451
 200.917893,   17.921046
 202.096747,   17.868639
 203.275601,   17.816234
 204.454456,   17.763834
 205.633310,   17.706099
 206.812164,   17.640736
 207.991019,   17.575485
 209.169873,   17.510348
 210.348727,   17.445328
 211.527582,   17.380428
 212.706436,   17.315650
 213.885290,   17.250589
 215.064144,   17.174669
 216.242999,   17.099003
 217.421853,   17.023593
 218.600707,   16.948440
 219.779562,   16.873546
 220.958416,   16.798914
 222.137270,   16.724546
 223.316125,   16.650442
 224.494979,   16.570351
 225.673833,   16.487081
 226.852687,   16.404215
