Speed (CAS), Efficiency
 125.635888,    8.774490
 126.647221,    8.996677
 127.658554,    9.221273
 128.669887,    9.448803
 129.681220,    9.669685
 130.692553,    9.892864
 131.703886,   10.117250
 132.715220,   10.335179
 133.726553,   10.557534
 134.737886,   10.773557
 135.749219,   10.990723
 136.760552,   11.205984
 137.771885,   11.417720
 138.783218,   11.630685
 139.794551,   11.837014
 140.805885,   12.046174
 141.817218,   12.247390
 142.828551,   12.451296
 143.839884,   12.647954
 144.851217,   12.845248
 145.862550,   13.038151
 146.873883,   13.227585
 147.885217,   13.417759
 148.896550,   13.598221
 149.907883,   13.784884
 150.919216,   13.957407
 151.930549,   14.133388
 152.941882,   14.305704
 153.953215,   14.470210
 154.964548,   14.639666
 155.975882,   14.796353
 156.987215,   14.952980
 157.998548,   15.113050
 159.009881,   15.256421
 160.021214,   15.403480
 161.032547,   15.551565
 162.043880,   15.684444
 163.055213,   15.820467
 164.066547,   15.958739
 165.077880,   16.079895
 166.089213,   16.203667
 167.100546,   16.330132
 168.111879,   16.443134
 169.123212,   16.553705
 170.134545,   16.666449
 171.145878,   16.775320
 172.157212,   16.872006
 173.168545,   16.970392
 174.179878,   17.070520
 175.191211,   17.160667
 176.202544,   17.244319
 177.213877,   17.329279
 178.225210,   17.415575
 179.236543,   17.491100
 180.247877,   17.560814
 181.259210,   17.631482
 182.270543,   17.703122
 183.281876,   17.768574
 184.293209,   17.823804
 185.304542,   17.879685
 186.315875,   17.936226
 187.327209,   17.993437
 188.338542,   18.036912
 189.349875,   18.077851
 190.361208,   18.119197
 191.372541,   18.160954
 192.383874,   18.203127
 193.395207,   18.230912
 194.406540,   18.257263
 195.417874,   18.283829
 196.429207,   18.310610
 197.440540,   18.337608
 198.451873,   18.356270
 199.463206,   18.368142
 200.474539,   18.380090
 201.485872,   18.392113
 202.497205,   18.404213
 203.508539,   18.416390
 204.519872,   18.418105
 205.531205,   18.415935
 206.542538,   18.413755
 207.553871,   18.411565
 208.565204,   18.409365
 209.576537,   18.407155
 210.587870,   18.400207
 211.599204,   18.384629
 212.610537,   18.369002
 213.621870,   18.353327
 214.633203,   18.337605
 215.644536,   18.321836
 216.655869,   18.306019
 217.667202,   18.286101
 218.678536,   18.258005
 219.689869,   18.229865
 220.701202,   18.201683
 221.712535,   18.173459
 222.723868,   18.145194
 223.735201,   18.116888
 224.746534,   18.088543
 225.757867,   18.054132
