Mach, Rate of Climb
   0.203514,   -0.916422
   0.206105,   -0.439237
   0.208696,   -0.128247
   0.211286,    0.070973
   0.213877,    0.248789
   0.216468,    0.363757
   0.219059,    0.483435
   0.221649,    0.580245
   0.224240,    0.660496
   0.226831,    0.743930
   0.229422,    0.821414
   0.232012,    0.882989
   0.234603,    0.946925
   0.237194,    1.013261
   0.239785,    1.064821
   0.242376,    1.109119
   0.244966,    1.156437
   0.247557,    1.207691
   0.250148,    1.248914
   0.252739,    1.277457
   0.255329,    1.307007
   0.257920,    1.337585
   0.260511,    1.369214
   0.263102,    1.385988
   0.265692,    1.392809
   0.268283,    1.399940
   0.270874,    1.407393
   0.273465,    1.415182
   0.276056,    1.423320
   0.278646,    1.408438
   0.281237,    1.394273
   0.283828,    1.379803
   0.286419,    1.365037
   0.289009,    1.349978
   0.291600,    1.334634
   0.294191,    1.317127
   0.296782,    1.273493
   0.299372,    1.228848
   0.301963,    1.183192
   0.304554,    1.136524
   0.307145,    1.088844
   0.309735,    1.040150
   0.312326,    0.990915
   0.314917,    0.946145
   0.317508,    0.883955
   0.320099,    0.812590
   0.322689,    0.739698
   0.325280,    0.665273
   0.327871,    0.589308
   0.330462,    0.511799
   0.333052,    0.432739
   0.335643,    0.352123
   0.338234,    0.269946
   0.340825,    0.186201
   0.343415,    0.099969
   0.346006,   -0.011185
   0.348597,   -0.118699
   0.351188,   -0.227824
   0.353779,   -0.339015
   0.356369,   -0.452281
   0.358960,   -0.567634
   0.361551,   -0.685081
   0.364142,   -0.804634
   0.366732,   -0.926303
   0.369323,   -1.050096
   0.371914,   -1.176024
   0.374505,   -1.304098
   0.377095,   -1.434326
   0.379686,   -1.566719
   0.382277,   -1.719692
   0.384868,   -1.876362
   0.387459,   -2.035665
   0.390049,   -2.197614
   0.392640,   -2.362222
   0.395231,   -2.529503
   0.397822,   -2.699469
   0.400412,   -2.872135
   0.403003,   -3.047513
   0.405594,   -3.225616
   0.408185,   -3.406459
   0.410775,   -3.590055
   0.413366,   -3.776416
   0.415957,   -3.963634
   0.418548,   -4.152456
   0.421138,   -4.344044
   0.423729,   -4.538412
   0.426320,   -4.735573
   0.428911,   -4.935542
   0.431502,   -5.138330
   0.434092,   -5.365506
   0.436683,   -5.599180
   0.439274,   -5.836168
   0.441865,   -6.076485
   0.444455,   -6.320147
   0.447046,   -6.567171
   0.449637,   -6.817824
   0.452228,   -7.072158
   0.454818,   -7.329908
   0.457409,   -7.591089
   0.460000,   -7.855719
