Mach, Rate of Climb
   0.221074,   -1.848019
   0.223487,   -1.399298
   0.225901,   -1.068622
   0.228314,   -0.894516
   0.230728,   -0.713875
   0.233141,   -0.594445
   0.235554,   -0.497063
   0.237968,   -0.395947
   0.240381,   -0.314128
   0.242795,   -0.250163
   0.245208,   -0.181582
   0.247621,   -0.106226
   0.250035,   -0.047308
   0.252448,    0.007203
   0.254862,    0.063716
   0.257275,    0.122258
   0.259688,    0.171571
   0.262102,    0.209742
   0.264515,    0.249328
   0.266928,    0.290351
   0.269342,    0.332829
   0.271755,    0.362945
   0.274169,    0.384263
   0.276582,    0.406445
   0.278995,    0.430799
   0.281409,    0.460067
   0.283822,    0.490336
   0.286236,    0.498912
   0.288649,    0.506353
   0.291062,    0.514202
   0.293476,    0.522470
   0.295889,    0.531166
   0.298303,    0.540297
   0.300716,    0.542505
   0.303129,    0.527381
   0.305543,    0.512105
   0.307956,    0.496682
   0.310370,    0.481116
   0.312783,    0.466131
   0.315196,    0.454980
   0.317610,    0.443772
   0.320023,    0.423788
   0.322437,    0.386884
   0.324850,    0.349348
   0.327263,    0.311179
   0.329677,    0.272377
   0.332090,    0.232941
   0.334504,    0.192870
   0.336917,    0.152164
   0.339330,    0.110824
   0.341744,    0.068848
   0.344157,    0.013263
   0.346570,   -0.052273
   0.348984,   -0.114151
   0.351397,   -0.177079
   0.353811,   -0.241061
   0.356224,   -0.306100
   0.358637,   -0.372201
   0.361051,   -0.439367
   0.363464,   -0.507602
   0.365878,   -0.576910
   0.368291,   -0.647295
   0.370704,   -0.718761
   0.373118,   -0.795669
   0.375531,   -0.891626
   0.377945,   -0.989114
   0.380358,   -1.088139
   0.382771,   -1.184786
   0.385185,   -1.282825
   0.387598,   -1.382369
   0.390012,   -1.483426
   0.392425,   -1.586002
   0.394838,   -1.690105
   0.397252,   -1.795740
   0.399665,   -1.902915
   0.402079,   -2.011636
   0.404492,   -2.121910
   0.406905,   -2.233744
   0.409319,   -2.347144
   0.411732,   -2.462117
   0.414146,   -2.595336
   0.416559,   -2.733188
   0.418972,   -2.872642
   0.421386,   -3.014057
   0.423799,   -3.157442
   0.426212,   -3.302806
   0.428626,   -3.450159
   0.431039,   -3.599508
   0.433453,   -3.750863
   0.435866,   -3.904234
   0.438279,   -4.059628
   0.440693,   -4.217056
   0.443106,   -4.376527
   0.445520,   -4.538048
   0.447933,   -4.701630
   0.450346,   -4.867068
   0.452760,   -5.034526
   0.455173,   -5.204069
   0.457587,   -5.375705
   0.460000,   -5.549443
