Mach, Rate of Climb
   0.240788,   -3.070028
   0.243002,   -2.657613
   0.245216,   -2.344688
   0.247431,   -2.158021
   0.249645,   -2.000561
   0.251859,   -1.837945
   0.254073,   -1.749669
   0.256288,   -1.663959
   0.258502,   -1.575262
   0.260716,   -1.489540
   0.262931,   -1.434701
   0.265145,   -1.377822
   0.267359,   -1.318881
   0.269573,   -1.257857
   0.271788,   -1.210355
   0.274002,   -1.168709
   0.276216,   -1.125500
   0.278430,   -1.080711
   0.280645,   -1.029741
   0.282859,   -0.989233
   0.285073,   -0.955867
   0.287287,   -0.921288
   0.289502,   -0.885483
   0.291716,   -0.848440
   0.293930,   -0.810144
   0.296144,   -0.788317
   0.298359,   -0.769341
   0.300573,   -0.749571
   0.302787,   -0.728999
   0.305002,   -0.707615
   0.307216,   -0.685410
   0.309430,   -0.665378
   0.311644,   -0.663503
   0.313859,   -0.658999
   0.316073,   -0.651653
   0.318287,   -0.643860
   0.320501,   -0.635614
   0.322716,   -0.626910
   0.324930,   -0.617741
   0.327144,   -0.614331
   0.329358,   -0.626905
   0.331573,   -0.639467
   0.333787,   -0.652013
   0.336001,   -0.664540
   0.338215,   -0.677047
   0.340430,   -0.689531
   0.342644,   -0.701989
   0.344858,   -0.714418
   0.347073,   -0.726113
   0.349287,   -0.753937
   0.351501,   -0.785222
   0.353715,   -0.816862
   0.355930,   -0.848856
   0.358144,   -0.881206
   0.360358,   -0.913911
   0.362572,   -0.946971
   0.364787,   -0.980388
   0.367001,   -1.014161
   0.369215,   -1.048291
   0.371429,   -1.082777
   0.373644,   -1.123705
   0.375858,   -1.179195
   0.378072,   -1.235409
   0.380287,   -1.292349
   0.382501,   -1.347339
   0.384715,   -1.402537
   0.386929,   -1.458431
   0.389144,   -1.515025
   0.391358,   -1.572320
   0.393572,   -1.630319
   0.395786,   -1.689025
   0.398001,   -1.748440
   0.400215,   -1.808566
   0.402429,   -1.869406
   0.404643,   -1.930962
   0.406858,   -2.006011
   0.409072,   -2.089311
   0.411286,   -2.173670
   0.413500,   -2.259093
   0.415715,   -2.344397
   0.417929,   -2.429689
   0.420143,   -2.516033
   0.422358,   -2.603434
   0.424572,   -2.691896
   0.426786,   -2.781423
   0.429000,   -2.872020
   0.431215,   -2.963691
   0.433429,   -3.056441
   0.435643,   -3.150273
   0.437857,   -3.245192
   0.440072,   -3.341203
   0.442286,   -3.438310
   0.444500,   -3.536517
   0.446714,   -3.635828
   0.448929,   -3.739492
   0.451143,   -3.860249
   0.453357,   -3.982415
   0.455571,   -4.105997
   0.457786,   -4.230999
   0.460000,   -4.357429
