Mach, Rate of Climb
   0.187817,   -0.436586
   0.190566,    0.069688
   0.193315,    0.365305
   0.196065,    0.583656
   0.198814,    0.723764
   0.201563,    0.847540
   0.204313,    0.956046
   0.207062,    1.038454
   0.209811,    1.125352
   0.212561,    1.205356
   0.215310,    1.275783
   0.218059,    1.349088
   0.220809,    1.414705
   0.223558,    1.465070
   0.226307,    1.517391
   0.229057,    1.571712
   0.231806,    1.607990
   0.234555,    1.637758
   0.237305,    1.668626
   0.240054,    1.700625
   0.242803,    1.719797
   0.245553,    1.730216
   0.248302,    1.743227
   0.251051,    1.756649
   0.253801,    1.770503
   0.256550,    1.769478
   0.259299,    1.754382
   0.262049,    1.738807
   0.264798,    1.722759
   0.267547,    1.706250
   0.270297,    1.689285
   0.273046,    1.654817
   0.275795,    1.606598
   0.278545,    1.558939
   0.281294,    1.514829
   0.284043,    1.469501
   0.286793,    1.422952
   0.289542,    1.375181
   0.292291,    1.319201
   0.295040,    1.242539
   0.297790,    1.163901
   0.300539,    1.083278
   0.303288,    1.000662
   0.306038,    0.916044
   0.308787,    0.829418
   0.311536,    0.740774
   0.314286,    0.655563
   0.317035,    0.569227
   0.319784,    0.454851
   0.322534,    0.337841
   0.325283,    0.218193
   0.328032,    0.095891
   0.330782,   -0.029078
   0.333531,   -0.156727
   0.336280,   -0.287072
   0.339030,   -0.420126
   0.341779,   -0.555904
   0.344528,   -0.694418
   0.347278,   -0.831840
   0.350027,   -0.967394
   0.352776,   -1.123555
   0.355526,   -1.290731
   0.358275,   -1.461197
   0.361024,   -1.634973
   0.363774,   -1.812077
   0.366523,   -1.992529
   0.369272,   -2.176348
   0.372022,   -2.363552
   0.374771,   -2.554160
   0.377520,   -2.748190
   0.380270,   -2.945471
   0.383019,   -3.142184
   0.385768,   -3.342316
   0.388518,   -3.545885
   0.391267,   -3.752910
   0.394016,   -3.963410
   0.396766,   -4.177404
   0.399515,   -4.401256
   0.402264,   -4.649160
   0.405013,   -4.901172
   0.407763,   -5.157317
   0.410512,   -5.417616
   0.413261,   -5.682092
   0.416011,   -5.949671
   0.418760,   -6.220818
   0.421509,   -6.496188
   0.424259,   -6.775803
   0.427008,   -7.059685
   0.429757,   -7.347858
   0.432507,   -7.640345
   0.435256,   -7.937167
   0.438005,   -8.238348
   0.440755,   -8.543911
   0.443504,   -8.853878
   0.446253,   -9.168272
   0.449003,   -9.487209
   0.451752,   -9.810954
   0.454501,  -10.139200
   0.457251,  -10.471969
   0.460000,  -10.809284
