Mach, Rate of Climb
   0.173738,   -0.040685
   0.176629,    0.491322
   0.179521,    0.773547
   0.182412,    0.993315
   0.185304,    1.126479
   0.188195,    1.262244
   0.191087,    1.353308
   0.193979,    1.448744
   0.196870,    1.529943
   0.199762,    1.601220
   0.202653,    1.675696
   0.205545,    1.730299
   0.208436,    1.779984
   0.211328,    1.840351
   0.214219,    1.890074
   0.217111,    1.927954
   0.220002,    1.967192
   0.222894,    2.007829
   0.225785,    2.024897
   0.228677,    2.036952
   0.231569,    2.049317
   0.234460,    2.062019
   0.237352,    2.061193
   0.240243,    2.042753
   0.243135,    2.023555
   0.246026,    2.012506
   0.248918,    2.001719
   0.251809,    1.983936
   0.254701,    1.940064
   0.257592,    1.894608
   0.260484,    1.847566
   0.263375,    1.798938
   0.266267,    1.748722
   0.269159,    1.696916
   0.272050,    1.621937
   0.274942,    1.538212
   0.277833,    1.452782
   0.280725,    1.371951
   0.283616,    1.288753
   0.286508,    1.203176
   0.289399,    1.115209
   0.292291,    1.024842
   0.295182,    0.915152
   0.298074,    0.791547
   0.300965,    0.664671
   0.303857,    0.534504
   0.306749,    0.401027
   0.309640,    0.264221
   0.312532,    0.125904
   0.315423,   -0.011109
   0.318315,   -0.151388
   0.321206,   -0.294954
   0.324098,   -0.441825
   0.326989,   -0.613379
   0.329881,   -0.795142
   0.332772,   -0.981017
   0.335664,   -1.171032
   0.338555,   -1.365211
   0.341447,   -1.563582
   0.344338,   -1.766169
   0.347230,   -1.968732
   0.350122,   -2.170614
   0.353013,   -2.376638
   0.355905,   -2.586830
   0.358796,   -2.801214
   0.361688,   -3.019818
   0.364579,   -3.242667
   0.367471,   -3.469787
   0.370362,   -3.712584
   0.373254,   -3.977134
   0.376145,   -4.246712
   0.379037,   -4.521347
   0.381928,   -4.798765
   0.384820,   -5.080026
   0.387712,   -5.366384
   0.390603,   -5.657871
   0.393495,   -5.954519
   0.396386,   -6.256358
   0.399278,   -6.563420
   0.402169,   -6.875735
   0.405061,   -7.193336
   0.407952,   -7.516254
   0.410844,   -7.844519
   0.413735,   -8.178163
   0.416627,   -8.516812
   0.419518,   -8.860817
   0.422410,   -9.210288
   0.425302,   -9.565256
   0.428193,   -9.925752
   0.431085,  -10.291809
   0.433976,  -10.663456
   0.436868,  -11.040726
   0.439759,  -11.425926
   0.442651,  -11.844811
   0.445542,  -12.270013
   0.448434,  -12.701565
   0.451325,  -13.139386
   0.454217,  -13.583628
   0.457108,  -14.034326
   0.460000,  -14.491516
