Time, Speed
   0.000100,    0.000543
   0.000656,    0.003561
   0.003553,    0.019282
   0.009873,    0.053581
   0.021049,    0.114231
   0.042892,    0.232749
   0.074376,    0.403535
   0.106697,    0.578808
   0.139153,    0.754760
   0.171554,    0.930359
   0.204172,    1.107079
   0.236845,    1.284042
   0.269898,    1.463009
   0.302670,    1.640397
   0.335927,    1.820356
   0.369272,    2.000736
   0.402835,    2.182236
   0.436125,    2.362205
   0.470142,    2.546041
   0.504071,    2.729343
   0.538516,    2.915376
   0.573350,    3.103444
   0.608344,    3.292316
   0.643621,    3.482652
   0.679128,    3.674160
   0.714847,    3.866751
   0.751093,    4.062113
   0.786957,    4.255351
   0.823221,    4.450682
   0.860450,    4.651135
   0.897682,    4.851531
   0.935264,    5.053741
   0.972803,    5.255648
   1.010898,    5.460475
   1.049837,    5.669758
   1.088578,    5.877900
   1.128126,    6.090301
   1.167569,    6.302054
   1.207484,    6.516260
   1.247171,    6.729161
   1.287779,    6.946922
   1.328257,    7.163900
   1.369662,    7.385760
   1.411172,    7.608092
   1.453456,    7.834481
   1.495246,    8.058133
   1.537709,    8.285291
   1.580691,    8.515138
   1.623720,    8.745132
   1.667850,    8.980920
   1.711521,    9.214156
   1.755513,    9.449002
   1.800997,    9.691714
   1.846590,    9.934897
   1.891887,   10.176395
   1.938157,   10.422969
   1.984157,   10.667997
   2.030676,   10.915676
   2.077935,   11.167182
   2.125456,   11.419968
   2.173495,   11.675387
   2.221372,   11.929829
   2.270176,   12.189075
   2.319343,   12.450127
   2.368948,   12.713375
   2.418354,   12.975438
   2.468115,   13.239262
   2.518802,   13.507856
   2.569407,   13.775887
   2.620936,   14.048678
   2.672357,   14.320760
   2.723833,   14.592993
   2.775992,   14.868696
   2.828395,   15.145548
   2.881235,   15.424567
   2.934128,   15.703717
   2.988038,   15.988089
   3.042775,   16.276669
   3.097764,   16.566421
   3.152673,   16.855590
   3.207564,   17.144511
   3.263442,   17.438469
   3.318612,   17.728541
   3.374122,   18.020238
   3.429510,   18.311137
   3.486137,   18.608380
   3.543322,   18.908379
   3.600707,   19.209260
   3.657840,   19.508648
   3.716052,   19.813512
   3.774138,   20.117545
   3.832916,   20.425018
   3.891655,   20.732109
   3.950889,   21.041609
   4.010427,   21.352508
   4.070427,   21.665634
   4.130498,   21.978943
   4.190843,   22.293494
   4.251595,   22.609973
   4.263762,   22.673333
   4.270462,   22.708217
   4.275589,   22.734913
   4.279812,   22.756901
   4.282291,   22.769806
   4.284229,   22.779896
   4.285647,   22.787278
   4.286768,   22.793114
   4.287667,   22.797795
   4.288540,   22.802339
   4.289280,   22.806188
   4.289422,   22.806927
   4.289613,   22.807925
   4.289896,   22.809395
   4.289916,   22.809503
   4.289933,   22.809590
   4.289938,   22.809614
   4.289942,   22.809636
   4.289984,   22.809855
   4.290324,   22.811625
   4.292408,   22.822475
   4.300017,   22.862078
   4.323033,   22.981864
   4.369461,   23.223378
   4.425318,   23.513755
   4.480221,   23.798964
   4.535728,   24.087108
   4.591097,   24.374331
   4.647392,   24.666141
   4.703295,   24.955713
   4.759325,   25.245732
   4.816113,   25.539457
   4.872923,   25.833080
   4.929896,   26.127326
   4.987103,   26.422565
   5.044737,   26.719781
   5.102311,   27.016470
   5.160012,   27.313588
   5.218081,   27.612374
   5.276366,   27.912044
   5.335318,   28.214913
   5.393958,   28.515951
   5.453148,   28.819571
   5.512497,   29.123779
   5.572231,   29.429717
   5.632356,   29.737418
   5.692385,   30.044387
   5.752738,   30.352767
   5.813636,   30.663686
   5.874437,   30.973860
   5.935794,   31.286623
   5.997354,   31.600161
   6.059253,   31.915178
   6.121367,   32.231028
   6.183597,   32.547205
   6.246031,   32.864166
   6.308783,   33.182473
   6.371529,   33.500487
   6.434421,   33.818981
   6.497688,   34.139101
   6.561135,   34.459868
   6.625091,   34.782933
   6.689270,   35.106851
   6.753668,   35.431599
   6.818594,   35.758727
   6.883602,   36.085990
   6.948343,   36.411627
   7.013354,   36.738339
   7.078590,   37.065897
   7.144002,   37.394057
   7.210249,   37.726112
   7.276110,   38.055943
   7.342194,   38.386603
   7.408954,   38.720350
   7.475637,   39.053413
   7.542843,   39.388789
   7.610243,   39.724829
   7.677895,   40.061823
   7.745358,   40.397576
   7.813241,   40.735111
   7.881128,   41.072358
   7.949468,   41.411543
   8.018227,   41.752500
   8.086967,   42.093048
   8.156021,   42.434831
   8.224865,   42.775261
   8.294460,   43.119088
   8.364063,   43.462630
   8.434057,   43.807778
   8.503952,   44.152112
   8.574013,   44.496942
   8.644199,   44.842058
   8.715025,   45.189988
   8.786039,   45.538512
   8.800192,   45.607930
   8.801914,   45.616374
   8.802254,   45.618046
   8.802343,   45.618481
   8.802398,   45.618748
   8.802436,   45.618935
   8.802463,   45.619067
   8.802482,   45.619160
   8.802492,   45.619209
   8.802553,   45.619511
   8.802609,   45.619784
   8.803142,   45.622397
   8.805939,   45.636116
   8.819482,   45.702524
   8.859567,   45.898988
   8.921591,   46.202718
   8.984798,   46.511909
   9.048168,   46.821560
   9.111849,   47.132393
   9.175651,   47.443473
   9.239786,   47.755840
   9.303932,   48.067910
   9.368530,   48.381836
   9.433008,   48.694831
   9.497566,   49.007864
   9.562538,   49.322559
   9.627544,   49.637061
   9.692835,   49.952590
   9.758161,   50.267934
   9.823527,   50.583115
   9.889152,   50.899192
   9.954837,   51.215191
  10.020679,   51.531593
  10.086974,   51.849808
  10.153091,   52.166802
  10.219582,   52.485228
  10.286559,   52.805609
  10.353378,   53.124865
  10.420105,   53.443316
  10.487200,   53.763150
  10.554716,   54.084618
  10.622389,   54.406453
  10.690025,   54.727734
  10.757507,   55.047911
  10.825459,   55.369938
  10.893520,   55.692099
  10.962261,   56.017097
  11.030970,   56.341550
  11.099444,   56.664514
  11.168170,   56.988276
  11.237253,   57.313330
  11.306181,   57.637263
  11.375488,   57.962586
  11.445030,   58.288623
  11.514450,   58.613686
  11.584316,   58.940445
  11.654179,   59.266788
  11.724166,   59.593316
  11.794466,   59.920897
  11.864966,   60.249010
  11.935979,   60.579097
  12.006850,   60.908119
  12.078091,   61.238445
  12.149082,   61.567203
  12.220252,   61.896381
  12.291796,   62.226874
  12.363260,   62.556581
  12.434706,   62.885795
  12.506737,   63.217286
  12.578798,   63.548493
  12.651202,   63.880858
  12.723694,   64.213201
  12.796583,   64.546935
  12.869301,   64.879459
  12.942261,   65.212665
  13.015223,   65.545453
  13.088297,   65.878321
  13.161450,   66.211118
  13.234868,   66.544690
