Time, Horizontal Forces
   0.000000, 216604.859388
   1.000000, 213658.491963
   2.000000, 210754.549853
   3.000000, 207892.783190
   4.000000, 205073.062092
   5.000000, 202293.567446
   6.000000, 199554.435799
   7.000000, 196856.273464
   8.000000, 194198.564265
   9.000000, 191578.242828
  10.000000, 188998.802655
  11.000000, 186460.344114
  12.000000, 183963.215708
  13.000000, 181512.837720
  14.000000, 179109.479499
  15.000000, 176758.265142
  16.000000, 174454.696342
  17.000000, 172199.579944
  18.000000, 169979.595700
  18.461566, 168965.427334
  19.461566, 166457.920392
  20.089012, 164596.656038
  20.688845, 162677.218238
  21.188845, 161677.863831
  22.188845, 160199.991292
  23.188845, 159406.362291
  23.421772, 159285.497357
  24.406463, 159001.704879
  25.406463, 159797.190087
  26.406463, 159878.883097
  27.406463, 159794.091477
  28.406463, 159666.254688
  29.406463, 159526.888915
  30.406463, 159381.668419
  31.406463, 159239.252148
  32.406463, 159093.698551
  33.406463, 158947.809868
  34.406463, 158801.598615
  35.406463, 158655.080504
  35.421772, 158652.881361
  36.022823, 158571.785229
  37.022823, 158427.840070
  38.022823, 158281.209332
  39.022823, 158137.515103
  40.022823, 157991.443249
  41.022823, 157844.459632
  42.022823, 157697.198333
  43.022823, 157551.733457
  44.022823, 157406.499089
  44.423899, 157349.491613
  45.423899, 149491.042794
  46.423899, 141549.232706
  47.423899, 133609.757021
  48.423899, 125686.825480
  49.423899, 125506.311062
  50.423899, 125389.677548
  51.423899, 125298.337890
  52.423899, 125214.087270
  53.423899, 125133.802997
  54.423899, 125053.612676
  55.423899, 124973.459067
  56.423899, 124896.000245
  57.423899, 124816.167965
  58.423899, 124736.347879
  59.423899, 124656.529489
  60.423899, 124579.526655
  61.423899, 124500.058358
  62.423899, 124420.567487
  63.423899, 124343.683075
  64.423899, 124264.569585
  65.423899, 124185.404271
  66.423899, 124106.252472
  67.423899, 124029.846511
  68.423899, 123951.074355
  69.423899, 123872.254512
  70.423899, 123793.438485
  71.423899, 123717.498804
  72.423899, 123639.041493
  73.423899, 123560.550684
  74.423899, 123482.096765
  75.423899, 123406.150204
  76.423899, 123326.547510
  77.423899, 123246.962022
  78.423899, 123170.204596
  79.423899, 123090.983135
  80.423899, 123011.738841
  81.423899, 122932.499525
  82.423899, 122856.221818
  83.423899, 122777.336033
  84.423899, 122698.434423
  85.423899, 122619.550183
  86.423899, 122543.745768
  87.423899, 122465.186982
  88.423899, 122386.618981
  89.423899, 122310.947825
  90.423899, 122232.721493
  91.423899, 122154.488257
  92.423899, 122076.264383
  93.423899, 122001.074249
  94.423899, 121923.170797
  95.423899, 121845.294211
  96.423899, 121770.270769
  97.423899, 121692.741690
  98.423899, 121615.206737
  99.423899, 121537.656968
 100.423899, 121463.134060
 101.423899, 121385.967661
 102.423899, 121308.761450
 103.423899, 121231.560138
 104.423899, 121157.522192
 105.423899, 121080.682714
 106.423899, 121003.804407
 107.423899, 120926.960391
 108.423899, 120766.594924
 109.423899, 120575.606556
 110.423899, 120384.866997
 111.423899, 120197.844193
 112.423899, 120008.337824
 113.423899, 119819.303446
 114.423899, 119630.757306
 115.423899, 119445.900293
 116.423899, 119258.590966
 117.423899, 119071.742728
 118.423899, 118885.365333
 119.423899, 118702.668286
 120.423899, 118517.512009
 121.423899, 118332.811340
 122.423899, 118148.575269
 123.423899, 117968.034016
 124.423899, 117785.018479
 125.423899, 117602.424324
 125.892774, 117518.447180
