Time, Horizontal Forces
   0.000100,    0.000000
   0.001100,    0.000013
   0.003796,    0.000149
   0.010748,    0.001198
   0.025249,    0.006608
   0.048314,    0.024189
   0.074348,    0.057263
   0.100476,    0.104549
   0.126658,    0.166080
   0.152901,    0.241950
   0.179242,    0.332384
   0.205590,    0.437142
   0.232077,    0.556851
   0.258681,    0.691602
   0.285148,    0.840085
   0.311743,    1.003759
   0.338450,    1.182717
   0.365351,    1.377728
   0.392554,    1.589983
   0.419766,    1.817432
   0.446983,    2.060041
   0.474437,    2.320071
   0.502055,    2.597133
   0.529665,    2.889635
   0.557976,    3.205639
   0.586043,    3.534989
   0.614585,    3.886299
   0.643325,    4.256714
   0.672086,    4.644143
   0.700907,    5.049133
   0.730023,    5.475318
   0.759433,    5.923142
   0.789298,    6.395742
   0.819216,    6.887152
   0.849343,    7.400195
   0.879317,    7.928700
   0.909796,    8.484591
   0.940322,    9.059982
   0.970919,    9.655402
   1.002116,   10.281757
   1.033540,   10.932322
   1.065660,   11.617606
   1.097376,   12.314442
   1.129548,   13.041708
   1.161727,   13.789711
   1.194354,   14.569077
   1.227005,   15.370111
   1.259863,   16.197523
   1.292976,   17.052918
   1.326485,   17.940566
   1.361055,   18.879494
   1.395027,   19.825083
   1.429043,   20.794626
   1.463052,   21.786657
   1.497650,   22.819106
   1.499052,   22.861443
   1.500122,   22.893790
   1.501162,   22.925243
   1.501983,   22.950069
   1.502631,   22.969675
   1.503108,   22.984125
   1.503574,   22.998238
   1.503690,   23.001767
   1.503831,   23.006021
   1.503959,   23.009906
   1.504758,   23.034122
   1.508063,   23.134458
   1.519607,   23.486489
   1.554543,   24.567790
   1.589783,   25.682660
   1.625230,   26.828472
   1.661092,   28.012604
   1.697449,   29.238566
   1.733624,   30.483885
   1.770361,   31.774485
   1.806836,   33.081739
   1.843818,   34.433397
   1.881287,   35.829766
   1.918977,   37.261634
   1.956652,   38.720243
   1.994562,   40.215518
   2.032453,   41.737540
   2.071371,   43.329421
   2.110418,   44.955660
   2.149748,   46.623154
   2.189091,   48.320640
   2.228804,   50.063962
   2.268609,   51.841384
   2.308803,   53.666670
   2.349177,   55.530922
   2.389762,   57.435926
   2.430566,   59.382557
   2.471768,   61.380013
   2.513006,   63.411123
   2.554909,   65.507724
   2.596759,   67.634501
   2.639365,   69.833299
   2.681722,   72.052871
   2.724054,   74.304574
   2.766421,   76.591490
   2.809386,   78.944738
   2.852849,   81.360044
   2.896475,   83.819605
   2.939955,   86.305885
   2.983597,   88.836424
   3.027632,   91.425369
   3.036481,   91.949892
   3.037186,   91.991742
   3.037438,   92.006731
   3.037500,   92.010407
   3.037563,   92.014127
   3.037972,   92.038428
   3.040064,   92.162715
   3.049192,   92.705867
   3.074683,   94.230895
   3.116297,   96.746083
   3.161165,   99.493459
   3.206199,  102.287906
   3.251307,  105.124063
   3.296693,  108.015044
   3.342070,  110.942774
   3.387893,  113.937177
   3.433789,  116.974476
   3.479931,  120.066275
   3.526535,  123.228008
   3.572664,  126.395957
   3.619651,  129.662071
   3.666668,  132.969839
   3.714219,  136.355358
   3.761319,  139.748454
   3.808770,  143.206795
   3.856733,  146.743060
   3.904671,  150.318220
   3.952809,  153.949233
   4.001229,  157.642651
   4.050242,  161.423376
   4.099321,  165.251544
   4.148862,  169.158510
   4.198208,  173.092737
   4.248000,  177.105623
   4.297867,  181.167877
   4.348425,  185.330420
   4.398824,  189.524025
   4.449224,  193.761685
   4.500384,  198.108069
   4.551327,  202.480758
   4.602450,  206.913725
   4.603089,  206.969383
   4.603367,  206.993646
   4.603559,  207.010325
   4.603656,  207.018854
   4.603766,  207.028438
   4.604541,  207.095975
   4.608280,  207.422035
   4.623946,  208.791008
   4.664403,  212.345747
   4.716277,  216.944551
   4.768052,  221.580300
   4.820099,  226.286388
   4.872387,  231.060457
   4.924807,  235.893129
   4.977292,  240.778249
   5.030354,  245.764196
   5.083219,  250.778707
   5.136476,  255.877778
   5.190026,  261.052730
   5.243782,  266.295647
   5.297790,  271.611665
   5.351754,  276.971676
   5.405883,  282.396393
   5.460509,  287.920031
   5.515365,  293.516480
   5.570188,  299.158867
   5.625109,  304.860753
   5.680801,  310.692927
   5.736345,  316.560050
   5.792478,  322.540347
   5.848296,  328.537683
   5.904122,  334.586390
   5.960213,  340.714355
   6.017057,  346.976278
   6.073207,  353.212583
   6.129945,  359.565399
   6.187327,  366.042576
   6.198837,  367.348169
   6.200374,  367.522655
   6.201728,  367.676418
   6.203136,  367.836318
   6.204368,  367.976256
   6.204730,  368.017404
   6.204839,  368.029831
   6.204911,  368.037973
   6.204978,  368.045573
   6.205539,  368.109330
   6.209722,  368.584767
   6.225816,  370.416542
   6.271085,  375.591083
   6.328547,  382.206141
   6.385679,  388.834862
   6.443652,  395.613832
   6.501821,  402.468771
   6.560032,  409.381687
   6.618575,  416.387491
   6.677061,  423.439726
   6.735659,  430.558774
   6.794480,  437.758305
   6.853368,  445.019709
   6.912683,  452.387702
   6.971985,  459.807975
   7.031251,  467.277642
   7.091212,  474.889529
   7.151020,  482.536358
   7.211062,  490.267696
   7.271234,  498.070538
   7.331474,  505.936842
   7.392143,  513.914433
   7.453274,  522.008412
   7.514260,  530.138957
   7.575292,  538.331059
   7.636620,  546.618574
   7.698295,  555.009208
   7.760195,  563.486757
   7.821863,  571.988708
   7.834251,  573.703376
   7.842119,  574.793469
   7.843217,  574.945661
   7.843552,  574.992126
   7.843800,  575.026607
   7.843941,  575.046140
   7.843999,  575.054121
   7.844054,  575.061739
   7.844589,  575.135992
   7.847919,  575.597747
   7.866542,  578.183222
   7.919560,  585.571889
   7.981984,  594.323776
   8.044220,  603.105878
   8.106975,  612.017999
   8.169741,  620.988446
   8.233058,  630.095258
   8.296067,  639.214827
   8.359437,  648.443930
   8.422740,  657.720338
   8.486491,  667.120094
   8.550089,  676.554491
   8.613680,  686.045014
   8.678114,  695.719394
   8.742449,  705.436897
   8.807028,  715.249370
   8.871714,  725.136321
   8.936477,  735.093133
   9.001343,  745.123965
   9.066583,  755.271161
   9.132058,  765.513550
   9.197628,  775.829594
   9.263446,  786.243558
   9.329168,  796.701120
   9.394933,  807.223968
   9.460950,  817.845850
   9.474194,  819.983783
   9.516723,  826.865118
   9.519343,  827.289708
   9.521667,  827.666564
   9.523584,  827.977384
   9.524043,  828.051862
   9.524176,  828.073399
   9.525159,  828.232840
   9.526367,  828.428780
   9.532506,  829.425011
   9.553331,  832.807710
   9.617819,  843.319837
   9.684211,  854.199997
   9.750849,  865.179388
   9.817907,  876.287077
   9.884895,  887.442470
   9.951745,  898.633482
  10.019044,  909.958553
  10.086571,  921.381350
  10.154423,  932.918712
  10.222562,  944.564626
  10.290646,  956.261002
  10.358747,  968.019594
  10.427253,  979.907940
  10.495931,  991.885865
  10.564582, 1003.919036
  10.633117, 1015.991093
  10.702001, 1028.184226
  10.770975, 1040.452733
  10.839917, 1052.774744
  10.909446, 1065.261526
  10.978891, 1077.793017
  11.048748, 1090.458750
  11.118764, 1103.213328
  11.188824, 1116.035868
  11.202864, 1118.612721
  11.212332, 1120.351864
  11.243623, 1126.106955
  11.246488, 1126.634493
  11.248928, 1127.084001
  11.249012, 1127.099467
  11.249406, 1127.171895
  11.249765, 1127.238065
  11.252066, 1127.661977
  11.262447, 1129.575059
  11.295096, 1135.600029
  11.359855, 1147.588766
  11.430861, 1160.792102
  11.501283, 1173.946568
  11.571838, 1187.185335
  11.642946, 1200.587628
  11.713950, 1214.029919
  11.785123, 1227.563875
  11.856420, 1241.181151
  11.927684, 1254.851348
  11.999440, 1268.675685
  12.070945, 1282.511028
  12.142867, 1296.486550
  12.214722, 1310.508307
  12.286882, 1324.649022
  12.359361, 1338.911678
  12.431663, 1353.199041
  12.504237, 1367.599287
  12.576875, 1382.071592
  12.649891, 1396.678544
  12.722808, 1411.325002
  12.795783, 1426.041950
  12.869049, 1440.876541
  12.942320, 1455.771284
  13.016011, 1470.810227
  13.018958, 1471.413016
  13.021623, 1471.957961
  13.022299, 1472.096349
  13.022453, 1472.127838
  13.022627, 1472.163378
  13.022786, 1472.195926
  13.024331, 1472.512055
  13.031540, 1473.987073
  13.059462, 1479.705509
  13.129134, 1494.011490
  13.202767, 1509.187833
  13.277033, 1524.553313
  13.350999, 1539.915421
  13.425313, 1555.408436
  13.499987, 1571.035277
  13.574277, 1586.640094
  13.649150, 1602.425749
  13.724116, 1618.289766
  13.799001, 1634.194687
  13.874205, 1650.225712
  13.949583, 1666.352155
  14.025213, 1682.590786
  14.100939, 1698.908531
  14.176714, 1715.294837
  14.252649, 1731.773686
  14.328594, 1748.312312
  14.404960, 1765.000787
  14.481334, 1781.748701
  14.557638, 1798.538769
  14.634311, 1815.467678
  14.711023, 1832.462353
  14.787859, 1849.542017
  14.803244, 1852.968672
  14.816752, 1855.979347
  14.826993, 1858.262964
  14.835890, 1860.247685
  14.841982, 1861.607068
  14.846194, 1862.547136
  14.847545, 1862.848848
  14.848429, 1863.046114
  14.848928, 1863.157417
  14.849580, 1863.303100
  14.850175, 1863.435941
  14.853963, 1864.281618
  14.871134, 1868.117162
  14.920317, 1879.119367
  14.997543, 1896.441019
  15.074967, 1913.864280
  15.152437, 1931.354489
  15.229928, 1948.905936
  15.307681, 1966.573353
  15.385497, 1984.311392
  15.463246, 2002.090189
  15.541347, 2020.005643
  15.619577, 2038.006538
