Ground Distance, Acceleration
21807.121880,    0.001904
21933.029655,    0.001317
22058.937465,    0.000656
22184.845744,   -0.000989
22310.754038,   -0.002395
22436.662534,   -0.000623
22562.571143,    0.000874
22688.480389,    0.000795
22814.389743,    0.000730
22940.299711,    0.000738
23066.209758,    0.000729
23192.120250,    0.000616
23318.030840,    0.000619
23443.941984,    0.001284
23569.853219,    0.001763
23695.764978,    0.001183
23821.676836,    0.000699
23947.589254,    0.000769
24073.501771,    0.000805
24199.414852,    0.000650
24325.328064,    0.000636
24451.242020,    0.001427
24577.156088,    0.001767
24703.070793,   -0.000457
24828.985537,   -0.002106
24954.900493,   -0.000487
25080.815570,    0.000843
25206.731243,    0.000745
25332.647020,    0.000662
25458.563313,    0.000654
25584.479696,    0.000389
25710.396527,   -0.001148
25836.313366,   -0.002418
25962.230238,   -0.002372
26088.147153,   -0.001924
26214.064199,   -0.000256
26246.719161,    0.000177
