Speed, Power
 315.309020, 16309.286488
 316.643110, 16381.917176
 317.977200, 16454.548202
 319.311291, 16527.179565
 320.645381, 16599.737796
 321.979471, 16672.276392
 323.313561, 16744.814514
 324.647651, 16817.352163
 325.981741, 16889.890276
 327.315832, 16962.428626
 328.649922, 17034.966517
 329.984012, 17107.503949
 331.318102, 17180.049968
 332.652192, 17252.612283
 333.986283, 17325.174357
 335.320373, 17397.736187
 336.654463, 17470.300491
 337.988553, 17542.882408
 339.322643, 17615.464252
 340.656733, 17688.046024
 341.990824, 17760.627723
 343.324914, 17833.216656
 344.659004, 17905.806277
 345.993094, 17978.395891
 347.327184, 18050.985498
 348.661275, 18123.575723
 349.995365, 18196.166226
 351.329455, 18268.756728
 352.663545, 18341.347230
 353.997635, 18413.937732
 355.331725, 18486.528234
 356.665816, 18559.118736
 357.999906, 18631.709239
 359.333996, 18704.299741
 360.668086, 18776.890243
 362.002176, 18849.480745
 363.336267, 18922.071247
 364.670357, 18994.661750
 366.004447, 19067.252252
 367.338537, 19139.842754
 368.672627, 19212.433256
 370.006717, 19285.023758
 371.340808, 19357.614261
 372.674898, 19430.204763
 374.008988, 19502.795265
 375.343078, 19575.385767
 376.677168, 19647.976269
 378.011259, 19720.566771
 379.345349, 19793.157274
 380.679439, 19865.747776
 382.013529, 19938.338278
 383.347619, 20010.928780
 384.681709, 20083.519282
 386.015800, 20156.109785
 387.349890, 20228.700287
 388.683980, 20301.290789
 390.018070, 20373.881291
 391.352160, 20446.471793
 392.686251, 20519.062295
 394.020341, 20591.652798
 395.354431, 20664.243300
 396.688521, 20736.833802
 398.022611, 20809.424304
 399.356701, 20882.014806
 400.690792, 20954.605309
 402.024882, 21027.195811
 403.358972, 21099.786313
 404.693062, 21172.376815
 406.027152, 21244.967317
 407.361243, 21317.557820
 408.695333, 21390.148322
 410.029423, 21462.738824
 411.363513, 21535.329326
 412.697603, 21607.919828
 414.031693, 21680.510330
 415.365784, 21753.100833
 416.699874, 21825.691335
 418.033964, 21898.281837
 419.368054, 21970.872339
 420.702144, 22043.462841
 422.036235, 22116.053344
 423.370325, 22188.643846
 424.704415, 22261.234348
 426.038505, 22333.824850
 427.372595, 22406.415352
 428.706685, 22479.005855
 430.040776, 22551.596357
 431.374866, 22624.186859
 432.708956, 22696.777361
 434.043046, 22769.367863
 435.377136, 22841.958365
 436.711227, 22914.548868
 438.045317, 22987.139370
 439.379407, 23059.729872
 440.713497, 23132.320374
 442.047587, 23204.910876
 443.381678, 23277.501379
 444.715768, 23350.091881
 446.049858, 23422.682383
 447.383948, 23495.272885
