Speed, Power
 217.998655, 12459.401109
 220.646707, 12570.694040
 223.294758, 12681.596904
 225.942810, 12792.699352
 228.590862, 12902.813007
 231.238914, 13014.267350
 233.886966, 13124.733929
 236.535018, 13235.783066
 239.183070, 13346.598690
 241.831122, 13457.109432
 244.479174, 13567.862905
 247.127226, 13677.741368
 249.775278, 13787.778278
 252.423330, 13896.943132
 255.071382, 14005.120501
 257.719434, 14112.369579
 260.367486, 14218.097677
 263.015538, 14321.724288
 265.663590, 14424.385377
 268.311642, 14522.718298
 270.959694, 14620.067215
 273.607746, 14713.524700
 276.255798, 14804.560659
 278.903850, 14893.589881
 281.551902, 14979.738231
 284.199953, 15064.801810
 286.848005, 15152.111210
 289.496057, 15238.363520
 292.144109, 15333.572741
 294.792161, 15432.752150
 297.440213, 15538.962041
 300.088265, 15659.742936
 302.736317, 15780.260126
 305.384369, 15916.017716
 308.032421, 16051.686068
 310.680473, 16191.657704
 313.328525, 16333.779850
 315.976577, 16476.276015
 318.624629, 16619.495687
 321.272681, 16762.755191
 323.920733, 16905.130186
 326.568785, 17047.531805
 329.216837, 17189.287913
 331.864889, 17330.722452
 334.512941, 17471.982223
 337.160993, 17612.875830
 339.809045, 17753.770620
 342.457097, 17894.486251
 345.105148, 18035.199915
 347.753200, 18175.914033
 350.401252, 18316.627603
 353.049304, 18457.355945
 355.697356, 18598.116619
 358.345408, 18738.876443
 360.993460, 18879.675173
 363.641512, 19020.473883
 366.289564, 19161.282589
 368.937616, 19302.096526
 371.585668, 19442.911007
 374.233720, 19583.726662
 376.881772, 19724.542317
 379.529824, 19865.357973
 382.177876, 20006.173628
 384.825928, 20146.989284
 387.473980, 20287.804939
 390.122032, 20428.620595
 392.770084, 20569.436250
 395.418136, 20710.251906
 398.066188, 20851.067561
 400.714240, 20991.883217
 403.362292, 21132.698872
 406.010343, 21273.514528
 408.658395, 21414.330183
 411.306447, 21555.145838
 413.954499, 21695.961494
 416.602551, 21836.777149
 419.250603, 21977.592805
 421.898655, 22118.408460
 424.546707, 22259.224116
 427.194759, 22400.039771
 429.842811, 22540.855427
 432.490863, 22681.671082
 435.138915, 22822.486738
 437.786967, 22963.302393
 440.435019, 23104.118049
 443.083071, 23244.933704
 445.731123, 23385.749359
 448.379175, 23526.565015
 451.027227, 23667.380670
 453.675279, 23808.196326
 456.323331, 23949.011981
 458.971383, 24089.827637
 461.619435, 24230.643292
 464.267487, 24371.458948
 466.915538, 24512.274603
 469.563590, 24653.090259
 472.211642, 24793.905914
 474.859694, 24934.721570
 477.507746, 25075.537225
 480.155798, 25216.352880
