Speed, Power
 217.998655, 9088.455542
 220.646707, 9075.160689
 223.294758, 9065.727093
 225.942810, 9060.111586
 228.590862, 9058.241640
 231.238914, 9060.629347
 233.886966, 9067.023840
 236.535018, 9077.135858
 239.183070, 9090.786372
 241.831122, 9107.762889
 244.479174, 9127.818563
 247.127226, 9152.765756
 249.775278, 9181.389624
 252.423330, 9212.628093
 255.071382, 9247.210585
 257.719434, 9286.958987
 260.367486, 9328.641352
 263.015538, 9374.275089
 265.663590, 9424.111391
 268.311642, 9475.071808
 270.959694, 9532.913514
 273.607746, 9591.248766
 276.255798, 9655.313396
 278.903850, 9720.783874
 281.551902, 9791.441768
 284.199953, 9863.590466
 286.848005, 9941.287283
 289.496057, 10019.536920
 292.144109, 10104.689390
 294.792161, 10189.606938
 297.440213, 10281.331203
 300.088265, 10374.313646
 302.736317, 10470.732372
 305.384369, 10572.130460
 308.032421, 10673.740961
 310.680473, 10782.370555
 313.328525, 10892.933099
 315.976577, 11004.167247
 318.624629, 11123.955818
 321.272681, 11244.402571
 323.920733, 11365.714749
 326.568785, 11495.837803
 329.216837, 11626.843309
 331.864889, 11758.738554
 334.512941, 11897.987885
 337.160993, 12040.176663
 339.809045, 12183.480304
 342.457097, 12329.975108
 345.105148, 12483.916844
 347.753200, 12639.196902
 350.401252, 12795.825733
 353.049304, 12957.146856
 355.697356, 13124.910903
 358.345408, 13294.246164
 360.993460, 13465.164534
 363.641512, 13639.184783
 366.289564, 13821.665428
 368.937616, 14005.949625
 371.585668, 14192.050628
 374.233720, 14379.981692
 376.881772, 14574.104835
 379.529824, 14774.152958
 382.177876, 14976.249874
 384.825928, 15180.410106
 387.473980, 15386.648176
 390.122032, 15597.865300
 392.770084, 15816.683039
 395.418136, 16037.794481
 398.066188, 16261.215328
 400.714240, 16486.961282
 403.362292, 16715.048045
 406.010343, 16950.055461
 408.658395, 17191.279105
 411.306447, 17435.056485
 413.954499, 17681.404394
 416.602551, 17930.339624
 419.250603, 18181.878968
 421.898655, 18436.039220
 424.546707, 18701.111831
 427.194759, 18969.035595
 429.842811, 19239.789919
 432.490863, 19513.392599
 435.138915, 19789.861428
 437.786967, 20069.214200
 440.435019, 20351.468710
 443.083071, 20640.785434
 445.731123, 20937.282501
 448.379175, 21236.886172
 451.027227, 21539.615153
 453.675279, 21845.488151
 456.323331, 22154.523871
 458.971383, 22466.741020
 461.619435, 22782.158304
 464.267487, 23100.794429
 466.915538, 23429.466627
 469.563590, 23763.020465
 472.211642, 24099.993355
 474.859694, 24440.404825
 477.507746, 24784.274404
 480.155798, 25131.621623
