Ground distance, Load Factor
   0.000000,    0.000000
   0.000001,    0.000000
   0.000018,    0.000000
   0.000136,    0.000000
   0.000618,    0.000001
   0.002568,    0.000003
   0.007721,    0.000009
   0.015888,    0.000018
   0.027021,    0.000031
   0.041066,    0.000046
   0.058160,    0.000066
   0.078255,    0.000089
   0.101611,    0.000115
   0.127771,    0.000144
   0.157376,    0.000178
   0.190150,    0.000215
   0.226263,    0.000256
   0.265177,    0.000300
   0.308123,    0.000348
   0.354163,    0.000400
   0.404176,    0.000456
   0.458104,    0.000517
   0.515675,    0.000582
   0.577152,    0.000651
   0.642515,    0.000725
   0.711800,    0.000803
   0.785722,    0.000886
   0.862450,    0.000972
   0.943661,    0.001064
   1.030821,    0.001162
   1.121826,    0.001264
   1.217579,    0.001371
   1.317126,    0.001483
   1.422134,    0.001601
   1.533614,    0.001726
   1.648686,    0.001855
   1.770435,    0.001992
   1.896163,    0.002132
   2.027768,    0.002280
   2.162982,    0.002431
   2.305834,    0.002591
   2.452754,    0.002756
   2.607713,    0.002929
   2.767807,    0.003108
   2.935767,    0.003296
   3.106602,    0.003486
   3.285109,    0.003686
   3.470857,    0.003893
   3.661890,    0.004106
   3.863104,    0.004331
   4.067494,    0.004559
   4.278679,    0.004794
   4.502618,    0.005043
   4.732791,    0.005300
   4.967116,    0.005560
   5.212280,    0.005833
   5.461834,    0.006111
   5.720096,    0.006398
   5.988537,    0.006696
   6.264632,    0.007002
   6.550012,    0.007319
   6.840712,    0.007642
   7.143489,    0.007977
   7.455101,    0.008323
   7.776174,    0.008678
   8.102634,    0.009040
   8.438177,    0.009411
   8.786895,    0.009797
   9.142041,    0.010190
   9.510843,    0.010597
   9.886078,    0.011012
  10.268918,    0.011434
  10.664186,    0.011870
  11.068753,    0.012317
  11.484252,    0.012774
  11.907758,    0.013241
  12.347225,    0.013725
  12.801502,    0.014225
  13.266050,    0.014736
  13.738092,    0.015255
  14.218146,    0.015782
  14.715215,    0.016328
  15.214268,    0.016876
  15.724700,    0.017436
  16.242315,    0.018003
  16.780077,    0.018592
  17.331918,    0.019197
  17.894564,    0.019812
  18.463560,    0.020435
  19.052341,    0.021079
  19.648954,    0.021730
  20.261915,    0.022400
  20.883759,    0.023078
  21.520242,    0.023773
  22.169484,    0.024480
  22.833394,    0.025203
  23.507773,    0.025938
  24.194980,    0.026685
  24.896677,    0.027448
  25.038398,    0.027603
  25.116602,    0.027688
  25.176535,    0.027753
  25.225954,    0.027806
  25.254982,    0.027838
  25.277690,    0.027863
  25.294309,    0.027881
  25.307453,    0.027895
  25.317996,    0.027906
  25.328235,    0.027918
  25.336910,    0.027927
  25.338574,    0.027929
  25.340824,    0.027931
  25.344136,    0.027935
  25.344380,    0.027935
  25.344577,    0.027935
  25.344631,    0.027935
  25.344681,    0.027935
  25.345175,    0.027936
  25.349165,    0.027940
  25.373629,    0.027967
  25.463034,    0.028064
  25.734448,    0.028359
  26.286238,    0.028958
  26.957747,    0.029687
  27.625905,    0.030411
  28.309608,    0.031152
  28.999807,    0.031899
  29.709925,    0.032668
  30.423467,    0.033439
  31.146982,    0.034221
  31.888807,    0.035022
  32.639505,    0.035832
  33.400967,    0.036653
  34.174240,    0.037486
  34.962053,    0.038334
  35.757859,    0.039190
  36.564224,    0.040057
  37.384631,    0.040938
  38.217060,    0.041831
  39.068159,    0.042744
  39.923868,    0.043661
  40.796788,    0.044596
  41.681355,    0.045542
  42.581023,    0.046504
  43.496073,    0.047481
  44.419157,    0.048467
  45.356769,    0.049467
  46.312553,    0.050485
  47.276519,    0.051512
  48.259145,    0.052558
  49.254920,    0.053616
  50.266210,    0.054691
  51.291080,    0.055778
  52.327970,    0.056878
  53.378452,    0.057991
  54.444522,    0.059120
  55.520758,    0.060259
  56.609811,    0.061410
  57.715730,    0.062578
  58.835268,    0.063760
  59.974373,    0.064961
  61.128130,    0.066176
  62.296577,    0.067406
  63.485480,    0.068657
  64.686843,    0.069919
  65.894137,    0.071187
  67.117368,    0.072470
  68.355809,    0.073768
  69.608635,    0.075080
  70.888690,    0.076419
  72.172504,    0.077761
  73.471903,    0.079118
  74.796005,    0.080500
  76.130006,    0.081891
  77.486024,    0.083303
  78.857589,    0.084731
  80.246005,    0.086175
  81.642229,    0.087625
  83.058892,    0.089095
  84.487415,    0.090577
  85.937352,    0.092079
  87.408230,    0.093602
  88.890748,    0.095135
  90.392140,    0.096686
  91.901058,    0.098243
  93.438697,    0.099829
  94.988808,    0.101426
  96.560028,    0.103043
  98.141413,    0.104670
  99.738990,    0.106311
 101.351866,    0.107966
 102.992063,    0.109648
 104.649356,    0.111346
 104.981159,    0.111686
 105.021559,    0.111727
 105.029559,    0.111736
 105.031642,    0.111738
 105.032918,    0.111739
 105.033815,    0.111740
 105.034447,    0.111741
 105.034892,    0.111741
 105.035125,    0.111741
 105.036569,    0.111743
 105.037876,    0.111744
 105.050383,    0.111757
 105.116049,    0.111824
 105.434229,    0.112150
 106.378701,    0.113116
 107.848098,    0.114618
 109.355476,    0.116157
 110.876828,    0.117709
 112.415812,    0.119277
 113.967914,    0.120857
 115.538430,    0.122453
 117.119485,    0.124059
 118.722107,    0.125685
 120.332146,    0.127316
 121.954563,    0.128958
 123.597902,    0.130620
 125.252592,    0.132291
 126.925126,    0.133978
 128.609165,    0.135675
 130.304834,    0.137382
 132.017894,    0.139104
 133.743159,    0.140837
 135.483291,    0.142582
 137.246217,    0.144348
 139.015186,    0.146119
 140.805056,    0.147908
 142.618998,    0.149719
 144.439662,    0.151535
 146.268777,    0.153357
 148.118980,    0.155198
 149.991942,    0.157060
 151.880440,    0.158935
 153.779094,    0.160817
 155.684569,    0.162704
 157.614538,    0.164614
 159.558868,    0.166535
 161.534101,    0.168484
 163.519849,    0.170442
 165.510252,    0.172401
 167.519389,    0.174377
 169.550493,    0.176372
 171.588533,    0.178371
 173.649358,    0.180390
 175.728858,    0.182425
 177.816290,    0.184466
 179.928878,    0.186528
 182.053088,    0.188600
 184.192856,    0.190683
 186.353983,    0.192786
 188.533177,    0.194903
 190.740221,    0.197044
 192.954895,    0.199190
 195.193201,    0.201357
 197.435686,    0.203525
 199.695886,    0.205707
 201.980093,    0.207909
 204.273863,    0.210118
 206.579197,    0.212336
 208.915637,    0.214580
 211.265320,    0.216835
 213.638567,    0.219109
 216.027085,    0.221394
 218.441154,    0.223702
 220.862016,    0.226012
 223.303461,    0.228340
 225.757476,    0.230676
 228.227753,    0.233025
 230.713215,    0.235386
 233.220277,    0.237763
 235.742263,    0.240152
 238.295072,    0.242567
 240.852242,    0.244983
 243.433702,    0.247418
 246.026994,    0.249862
 246.548684,    0.250353
 246.895270,    0.250679
 247.132636,    0.250902
 247.333767,    0.251092
 247.536319,    0.251282
 247.582140,    0.251325
 247.633450,    0.251374
 247.643983,    0.251384
 247.658272,    0.251397
 247.677757,    0.251415
 247.678778,    0.251416
 247.679614,    0.251417
 247.680109,    0.251418
 247.680329,    0.251418
 247.680535,    0.251418
 247.682594,    0.251420
 247.703178,    0.251439
 247.850340,    0.251578
 248.639839,    0.252320
 250.904058,    0.254448
 253.210925,    0.256612
 255.531492,    0.258786
 257.868693,    0.260972
 260.225755,    0.263174
 262.589043,    0.265378
 264.963105,    0.267588
 267.353922,    0.269811
 269.761138,    0.272046
 272.187957,    0.274296
 274.622252,    0.276549
 277.073266,    0.278815
 279.539637,    0.281091
 282.018769,    0.283375
 284.511485,    0.285668
 287.022538,    0.287975
 289.551400,    0.290294
 292.090093,    0.292619
 294.649548,    0.294960
 297.217027,    0.297304
 299.796933,    0.299656
 302.392655,    0.302018
 305.001889,    0.304389
 307.624744,    0.306769
 310.262744,    0.309159
 312.920359,    0.311563
 315.586251,    0.313970
 318.267903,    0.316388
 320.969673,    0.318821
 323.682736,    0.321260
 326.419570,    0.323716
 329.164070,    0.326175
 331.921989,    0.328642
 334.704647,    0.331128
 337.504159,    0.333624
 340.312408,    0.336125
 343.132607,    0.338632
 345.967821,    0.341148
 348.825017,    0.343680
 351.701052,    0.346224
 354.587828,    0.348774
 357.498677,    0.351341
