Speed (TAS), Rate of Climb
  72.542093,    1.437137
  73.319658,    1.912172
  74.097223,    2.280890
  74.874788,    2.475219
  75.652353,    2.675519
  76.429918,    2.833493
  77.207483,    2.949923
  77.985048,    3.069647
  78.762613,    3.189584
  79.540178,    3.282359
  80.317743,    3.377468
  81.095308,    3.474945
  81.872873,    3.569736
  82.650439,    3.646201
  83.428004,    3.724402
  84.205569,    3.804364
  84.983134,    3.886114
  85.760699,    3.952477
  86.538264,    4.013239
  87.315829,    4.075204
  88.093394,    4.138392
  88.870959,    4.202823
  89.648524,    4.254540
  90.426089,    4.305452
  91.203654,    4.357390
  91.981219,    4.410167
  92.758785,    4.463798
  93.536350,    4.518298
  94.313915,    4.557571
  95.091480,    4.589174
  95.869045,    4.621085
  96.646610,    4.653314
  97.424175,    4.685871
  98.201740,    4.718767
  98.979305,    4.752010
  99.756870,    4.768083
 100.534435,    4.776669
 101.312000,    4.788596
 102.089565,    4.803179
 102.867131,    4.817660
 103.644696,    4.832043
 104.422261,    4.846334
 105.199826,    4.860539
 105.977391,    4.865453
 106.754956,    4.853908
 107.532521,    4.841733
 108.310086,    4.828929
 109.087651,    4.815497
 109.865216,    4.801439
 110.642781,    4.786755
 111.420346,    4.771448
 112.197911,    4.756512
 112.975476,    4.746853
 113.753042,    4.733858
 114.530607,    4.700756
 115.308172,    4.666673
 116.085737,    4.631609
 116.863302,    4.595561
 117.640867,    4.558526
 118.418432,    4.520505
 119.195997,    4.481493
 119.973562,    4.441491
 120.751127,    4.400495
 121.528692,    4.358504
 122.306257,    4.315517
 123.083822,    4.271530
 123.861388,    4.228660
 124.638953,    4.167507
 125.416518,    4.105021
 126.194083,    4.041196
 126.971648,    3.976029
 127.749213,    3.909514
 128.526778,    3.841648
 129.304343,    3.772425
 130.081908,    3.701842
 130.859473,    3.629894
 131.637038,    3.556576
 132.414603,    3.481884
 133.192168,    3.405814
 133.969734,    3.328361
 134.747299,    3.251592
 135.524864,    3.177971
 136.302429,    3.103028
 137.079994,    3.026761
 137.857559,    2.929360
 138.635124,    2.828006
 139.412689,    2.724938
 140.190254,    2.620148
 140.967819,    2.513630
 141.745384,    2.405378
 142.522949,    2.295384
 143.300514,    2.183643
 144.078079,    2.070147
 144.855645,    1.954891
 145.633210,    1.837867
 146.410775,    1.724197
 147.188340,    1.609366
 147.965905,    1.492809
 148.743470,    1.374518
 149.521035,    1.254488
