Speed (TAS), Rate of Climb
  59.683793,    4.506179
  60.662091,    5.093747
  61.640388,    5.434293
  62.618685,    5.712061
  63.596982,    5.888453
  64.575280,    6.070487
  65.553577,    6.209468
  66.531874,    6.345139
  67.510171,    6.475208
  68.488469,    6.584998
  69.466766,    6.697063
  70.445063,    6.801416
  71.423360,    6.900345
  72.401658,    7.000860
  73.379955,    7.103007
  74.358252,    7.176792
  75.336549,    7.251147
  76.314847,    7.326115
  77.293144,    7.397941
  78.271441,    7.443374
  79.249738,    7.488387
  80.228036,    7.533010
  81.206333,    7.577271
  82.184630,    7.603794
  83.162928,    7.627827
  84.141225,    7.650746
  85.119522,    7.672566
  86.097819,    7.693304
  87.076117,    7.709181
  88.054414,    7.695542
  89.032711,    7.679788
  90.011008,    7.661922
  90.989306,    7.641948
  91.967603,    7.619869
  92.945900,    7.595690
  93.924197,    7.558206
  94.902495,    7.514712
  95.880792,    7.468520
  96.859089,    7.419626
  97.837386,    7.368023
  98.815684,    7.313706
  99.793981,    7.256671
 100.772278,    7.196910
 101.750575,    7.134419
 102.728873,    7.043053
 103.707170,    6.946219
 104.685467,    6.845824
 105.663764,    6.742638
 106.642062,    6.649049
 107.620359,    6.552115
 108.598656,    6.451826
 109.576954,    6.348167
 110.555251,    6.241124
 111.533548,    6.130687
 112.511845,    6.016840
 113.490143,    5.881323
 114.468440,    5.732232
 115.446737,    5.578966
 116.425034,    5.421505
 117.403332,    5.260717
 118.381629,    5.109258
 119.359926,    4.953785
 120.338223,    4.794279
 121.316521,    4.630721
 122.294818,    4.463090
 123.273115,    4.291369
 124.251412,    4.115537
 125.229710,    3.935575
 126.208007,    3.751464
 127.186304,    3.563185
 128.164601,    3.370718
 129.142899,    3.155789
 130.121196,    2.936189
 131.099493,    2.711842
 132.077791,    2.482725
 133.056088,    2.248814
 134.034385,    2.010083
 135.012682,    1.766509
 135.990980,    1.518067
 136.969277,    1.264733
 137.947574,    1.006484
 138.925871,    0.743293
 139.904169,    0.475138
 140.882466,    0.202522
 141.860763,   -0.068330
 142.839060,   -0.344118
 143.817358,   -0.624868
 144.795655,   -0.910603
 145.773952,   -1.201348
 146.752249,   -1.497127
 147.730547,   -1.797964
 148.708844,   -2.103884
 149.687141,   -2.414910
 150.665438,   -2.731068
 151.643736,   -3.052381
 152.622033,   -3.378862
 153.600330,   -3.721013
 154.578628,   -4.088471
 155.556925,   -4.461762
 156.535222,   -4.840915
