Speed (TAS), Rate of Climb
  77.737188,   -0.022357
  78.437930,    0.419255
  79.138672,    0.755172
  79.839414,    0.978747
  80.540156,    1.152892
  81.240898,    1.331763
  81.941640,    1.458924
  82.642382,    1.560935
  83.343124,    1.665620
  84.043866,    1.773008
  84.744608,    1.856148
  85.445351,    1.928757
  86.146093,    2.003167
  86.846835,    2.079400
  87.547577,    2.157476
  88.248319,    2.215302
  88.949061,    2.280741
  89.649803,    2.347643
  90.350545,    2.416025
  91.051287,    2.485906
  91.752029,    2.543558
  92.452771,    2.594431
  93.153513,    2.646350
  93.854255,    2.699328
  94.554997,    2.753378
  95.255740,    2.808513
  95.956482,    2.853196
  96.657224,    2.888931
  97.357966,    2.925319
  98.058708,    2.962370
  98.759450,    3.000094
  99.460192,    3.040463
 100.160934,    3.086170
 100.861676,    3.121862
 101.562418,    3.147102
 102.263160,    3.172697
 102.963902,    3.198653
 103.664644,    3.224977
 104.365386,    3.251676
 105.066129,    3.278755
 105.766871,    3.306221
 106.467613,    3.329195
 107.168355,    3.334895
 107.869097,    3.340557
 108.569839,    3.346185
 109.270581,    3.351782
 109.971323,    3.357352
 110.672065,    3.365612
 111.372807,    3.376011
 112.073549,    3.386453
 112.774291,    3.396943
 113.475033,    3.400603
 114.175775,    3.388229
 114.876517,    3.375489
 115.577260,    3.362384
 116.278002,    3.348915
 116.978744,    3.335083
 117.679486,    3.320887
 118.380228,    3.306330
 119.080970,    3.291411
 119.781712,    3.276132
 120.482454,    3.260494
 121.183196,    3.244497
 121.883938,    3.229961
 122.584680,    3.198482
 123.285422,    3.166362
 123.986164,    3.133599
 124.686906,    3.100192
 125.387649,    3.066141
 126.088391,    3.031444
 126.789133,    2.996099
 127.489875,    2.960106
 128.190617,    2.923464
 128.891359,    2.886170
 129.592101,    2.848225
 130.292843,    2.809627
 130.993585,    2.770375
 131.694327,    2.730467
 132.395069,    2.690350
 133.095811,    2.640609
 133.796553,    2.583678
 134.497295,    2.525823
 135.198037,    2.467041
 135.898780,    2.407330
 136.599522,    2.346687
 137.300264,    2.285109
 138.001006,    2.222592
 138.701748,    2.159135
 139.402490,    2.094735
 140.103232,    2.029387
 140.803974,    1.963091
 141.504716,    1.895842
 142.205458,    1.827639
 142.906200,    1.758477
 143.606942,    1.689812
 144.307684,    1.622906
 145.008426,    1.555076
 145.709169,    1.486316
 146.409911,    1.416625
 147.110653,    1.342383
