Speed (CAS), Climb Angle
  70.184262,    0.839346
  71.351148,    0.917765
  72.518034,    0.990976
  73.684920,    1.057751
  74.851806,    1.118779
  76.018692,    1.174464
  77.185578,    1.225154
  78.352464,    1.270882
  79.519350,    1.311826
  80.686236,    1.348229
  81.853122,    1.380395
  83.020008,    1.408523
  84.186894,    1.433195
  85.353780,    1.454447
  86.520667,    1.473060
  87.687553,    1.488498
  88.854439,    1.500729
  90.021325,    1.510729
  91.188211,    1.519132
  92.355097,    1.523910
  93.521983,    1.527108
  94.688869,    1.528761
  95.855755,    1.527103
  97.022641,    1.524875
  98.189527,    1.519128
  99.356413,    1.512522
 100.523299,    1.502661
 101.690185,    1.491508
 102.857071,    1.476914
 104.023957,    1.461202
 105.190843,    1.441431
 106.357729,    1.420613
 107.524615,    1.396534
 108.691501,    1.370774
 109.858388,    1.344208
 111.025274,    1.315529
 112.192160,    1.287290
 113.359046,    1.261181
 114.525932,    1.233488
 115.692818,    1.212205
 116.859704,    1.189091
 118.026590,    1.168567
 119.193476,    1.147851
 120.360362,    1.128219
 121.527248,    1.105547
 122.694134,    1.082918
 123.861020,    1.060095
 125.027906,    1.035215
 126.194792,    1.008300
 127.361678,    0.980910
 128.528564,    0.953202
 129.695450,    0.923931
 130.862336,    0.892310
 132.029222,    0.860370
 133.196108,    0.828127
 134.362995,    0.795598
 135.529881,    0.760494
 136.696767,    0.724274
 137.863653,    0.687747
 139.030539,    0.650910
 140.197425,    0.613764
 141.364311,    0.574938
 142.531197,    0.534191
 143.698083,    0.493105
 144.864969,    0.451681
 146.031855,    0.409918
 147.198741,    0.367816
 148.365627,    0.324310
 149.532513,    0.278701
 150.699399,    0.232730
 151.866285,    0.186398
 153.033171,    0.139705
 154.200057,    0.092651
 155.366943,    0.045235
 156.533829,   -0.003226
 157.700715,   -0.054039
 158.867602,   -0.105234
 160.034488,   -0.156810
 161.201374,   -0.208767
 162.368260,   -0.261107
 163.535146,   -0.313828
 164.702032,   -0.366931
 165.868918,   -0.420415
 167.035804,   -0.476198
 168.202690,   -0.532967
 169.369576,   -0.590137
 170.536462,   -0.647707
 171.703348,   -0.705676
 172.870234,   -0.764045
 174.037120,   -0.822815
 175.204006,   -0.881984
 176.370892,   -0.941554
 177.537778,   -1.001524
 178.704664,   -1.062819
 179.871550,   -1.125932
 181.038436,   -1.189461
 182.205323,   -1.253406
 183.372209,   -1.317767
 184.539095,   -1.382545
 185.705981,   -1.447739
