Speed (CAS), Climb Angle
  70.184262,    0.298519
  70.716969,    0.332679
  71.249677,    0.365796
  71.782385,    0.397653
  72.315092,    0.426853
  72.847800,    0.455295
  73.380507,    0.482750
  73.913215,    0.508977
  74.445922,    0.534749
  74.978630,    0.559935
  75.511338,    0.586316
  76.044045,    0.610931
  76.576753,    0.637778
  77.109460,    0.665224
  77.642168,    0.691857
  78.174876,    0.719336
  78.707583,    0.747229
  79.240291,    0.773820
  79.772998,    0.800847
  80.305706,    0.826717
  80.838413,    0.852591
  81.371121,    0.876565
  81.903829,    0.900752
  82.436536,    0.923306
  82.969244,    0.945291
  83.501951,    0.966609
  84.034659,    0.986511
  84.567366,    1.006378
  85.100074,    1.024549
  85.632782,    1.042342
  86.165489,    1.059921
  86.698197,    1.075586
  87.230904,    1.091350
  87.763612,    1.106565
  88.296320,    1.120281
  88.829027,    1.134083
  89.361735,    1.147329
  89.894442,    1.159129
  90.427150,    1.171002
  90.959857,    1.182659
  91.492565,    1.192556
  92.025273,    1.202512
  92.557980,    1.212535
  93.090688,    1.220966
  93.623395,    1.229012
  94.156103,    1.237108
  94.688810,    1.244776
  95.221518,    1.250921
  95.754226,    1.257101
  96.286933,    1.263317
  96.819641,    1.268689
  97.352348,    1.272973
  97.885056,    1.277280
  98.417764,    1.281611
  98.950471,    1.285212
  99.483179,    1.287634
 100.015886,    1.290069
 100.548594,    1.292518
 101.081301,    1.294901
 101.614009,    1.295469
 102.146717,    1.296039
 102.679424,    1.296612
 103.212132,    1.297188
 103.744839,    1.297088
 104.277547,    1.295806
 104.810254,    1.294518
 105.342962,    1.293222
 105.875670,    1.291921
 106.408377,    1.290037
 106.941085,    1.286906
 107.473792,    1.283760
 108.006500,    1.280597
 108.539208,    1.277419
 109.071915,    1.274224
 109.604623,    1.269526
 110.137330,    1.264530
 110.670038,    1.259509
 111.202745,    1.254463
 111.735453,    1.249392
 112.268161,    1.244296
 112.800868,    1.237667
 113.333576,    1.230803
 113.866283,    1.223906
 114.398991,    1.216976
 114.931698,    1.210013
 115.464406,    1.203017
 115.997114,    1.195402
 116.529821,    1.186679
 117.062529,    1.177914
 117.595236,    1.169109
 118.127944,    1.160263
 118.660652,    1.151376
 119.193359,    1.142448
 119.726067,    1.133218
 120.258774,    1.122603
 120.791482,    1.111940
 121.324189,    1.101229
 121.856897,    1.090470
 122.389605,    1.079663
 122.922312,    1.068808
