Mach, Climb Angle
   0.299489,    5.149187
   0.300707,    5.163671
   0.301924,    5.167615
   0.303141,    5.171647
   0.304359,    5.175767
   0.305576,    5.180159
   0.306793,    5.185289
   0.308010,    5.188230
   0.309228,    5.187326
   0.310445,    5.186485
   0.311662,    5.185708
   0.312880,    5.184994
   0.314097,    5.184344
   0.315314,    5.183757
   0.316531,    5.182881
   0.317749,    5.178495
   0.318966,    5.174157
   0.320183,    5.170477
   0.321400,    5.166979
   0.322618,    5.163528
   0.323835,    5.160125
   0.325052,    5.156771
   0.326270,    5.153466
   0.327487,    5.148619
   0.328704,    5.142299
   0.329921,    5.136017
   0.331139,    5.129770
   0.332356,    5.123561
   0.333573,    5.117658
   0.334791,    5.112163
   0.336008,    5.106705
   0.337225,    5.101284
   0.338442,    5.095900
   0.339660,    5.088633
   0.340877,    5.080719
   0.342094,    5.072832
   0.343311,    5.064973
   0.344529,    5.057141
   0.345746,    5.049337
   0.346963,    5.041571
   0.348181,    5.034362
   0.349398,    5.027180
   0.350615,    5.020026
   0.351832,    5.012899
   0.353050,    5.003836
   0.354267,    4.994686
   0.355484,    4.985557
   0.356702,    4.976448
   0.357919,    4.967360
   0.359136,    4.958292
   0.360353,    4.949244
   0.361571,    4.940489
   0.362788,    4.931920
   0.364005,    4.923373
   0.365222,    4.914845
   0.366440,    4.906338
   0.367657,    4.896094
   0.368874,    4.885657
   0.370092,    4.875234
   0.371309,    4.864824
   0.372526,    4.854429
   0.373743,    4.844047
   0.374961,    4.833754
   0.376178,    4.823738
   0.377395,    4.813736
   0.378613,    4.803747
   0.379830,    4.793773
   0.381047,    4.783812
   0.382264,    4.773866
   0.383482,    4.763557
   0.384699,    4.751814
   0.385916,    4.740079
   0.387133,    4.728351
   0.388351,    4.716632
   0.389568,    4.705115
   0.390785,    4.693649
   0.392003,    4.682192
   0.393220,    4.670742
   0.394437,    4.659300
   0.395654,    4.647867
   0.396872,    4.636442
   0.398089,    4.625024
   0.399306,    4.613615
   0.400524,    4.602214
   0.401741,    4.590822
   0.402958,    4.578373
   0.404175,    4.564825
   0.405393,    4.551278
   0.406610,    4.537732
   0.407827,    4.524188
   0.409044,    4.510645
   0.410262,    4.497102
   0.411479,    4.483561
   0.412696,    4.470022
   0.413914,    4.456483
   0.415131,    4.442945
   0.416348,    4.429411
   0.417565,    4.416005
   0.418783,    4.402599
   0.420000,    4.389195
