Mach, Climb Angle
   0.208455,    9.506069
   0.210592,    9.507681
   0.212729,    9.499124
   0.214866,    9.485286
   0.217003,    9.461964
   0.219139,    9.439050
   0.221276,    9.411701
   0.223413,    9.379991
   0.225550,    9.348845
   0.227687,    9.317354
   0.229823,    9.278903
   0.231960,    9.240692
   0.234097,    9.202721
   0.236234,    9.163784
   0.238371,    9.120805
   0.240508,    9.078007
   0.242644,    9.035390
   0.244781,    8.992954
   0.246918,    8.945790
   0.249055,    8.898393
   0.251192,    8.852171
   0.253328,    8.806637
   0.255465,    8.760490
   0.257602,    8.710212
   0.259739,    8.660029
   0.261876,    8.609941
   0.264013,    8.560270
   0.266149,    8.512405
   0.268286,    8.461282
   0.270423,    8.408934
   0.272560,    8.356645
   0.274697,    8.304413
   0.276833,    8.252240
   0.278970,    8.201767
   0.281107,    8.149292
   0.283244,    8.093825
   0.285381,    8.038372
   0.287517,    7.982932
   0.289654,    7.927506
   0.291791,    7.872586
   0.293928,    7.820095
   0.296065,    7.766503
   0.298202,    7.709093
   0.300338,    7.651660
   0.302475,    7.594206
   0.304612,    7.536729
   0.306749,    7.481283
   0.308886,    7.426802
   0.311022,    7.372297
   0.313159,    7.317770
   0.315296,    7.260533
   0.317433,    7.201546
   0.319570,    7.143007
   0.321707,    7.086678
   0.323843,    7.030297
   0.325980,    6.973864
   0.328117,    6.917378
   0.330254,    6.860839
   0.332391,    6.804247
   0.334527,    6.749288
   0.336664,    6.693971
   0.338801,    6.633438
   0.340938,    6.572814
   0.343075,    6.512098
   0.345211,    6.451290
   0.347348,    6.390803
   0.349485,    6.331962
   0.351622,    6.273029
   0.353759,    6.214003
   0.355896,    6.154885
   0.358032,    6.095675
   0.360169,    6.036373
   0.362306,    5.978264
   0.364443,    5.919819
   0.366580,    5.856650
   0.368716,    5.793358
   0.370853,    5.729942
   0.372990,    5.666403
   0.375127,    5.603052
   0.377264,    5.540805
   0.379401,    5.478434
   0.381537,    5.415938
   0.383674,    5.353319
   0.385811,    5.290576
   0.387948,    5.227709
   0.390085,    5.165592
   0.392221,    5.103711
   0.394358,    5.041705
   0.396495,    4.979575
   0.398632,    4.917321
   0.400769,    4.853641
   0.402905,    4.786285
   0.405042,    4.719546
   0.407179,    4.652655
   0.409316,    4.585614
   0.411453,    4.518422
   0.413590,    4.451080
   0.415726,    4.383586
   0.417863,    4.316533
   0.420000,    4.249559
