Time, Vertical Forces
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  18.000000,    0.000000
  18.500000,    0.000000
  19.000000,    0.000000
  19.500000,    0.000000
  20.000000,    0.000000
  20.500000,    0.000000
  21.000000,    0.000000
  21.500000,    0.000000
  22.000000,    0.000000
  22.224789,    0.000000
  22.724789,   52.118386
  23.224789,  171.180459
  23.724789,  517.714852
  24.224789,  858.962610
  24.724789, 1182.246563
  25.224789, 1491.171563
  25.724789, 1751.305340
  26.111100, 1952.290452
  26.611100, 2319.126852
  26.707482, 2389.839577
  27.207482, 2384.535257
  27.707482, 2384.542766
  28.196666, 2385.042111
  28.493379, 1469.900929
  28.993379, 1350.189053
  29.493379, 1294.497046
  29.993379, 1266.229443
  30.493379, 1255.016959
  30.993379, 1251.713961
  31.493379, 1250.669326
  31.759212, 1250.113929
  32.259212, 1252.258310
  32.759212, 1253.889658
  33.259212, 1255.086565
  33.759212, 1256.099279
  34.259212, 1257.003540
  34.759212, 1256.510404
  35.259212, 1255.463633
  35.759212, 1256.559334
  36.259212, 1258.503860
  36.759212, 1259.585605
  37.259212, 1260.508714
  37.759212, 1261.374958
  38.259212, 1262.238907
  38.759212, 1264.017275
  39.259212, 1265.832546
  39.759212, 1266.728277
  40.259212, 1267.586898
  40.493379, 1269.487066
  40.993379, 1268.034768
  41.493379, 1268.550174
  41.993379, 1270.361680
  42.493379, 1271.600854
  42.993379, 1272.463039
  43.493379, 1273.898448
  43.993379, 1275.711432
  44.493379, 1276.948280
  44.993379, 1277.805636
  45.493379, 1278.720245
  45.993379, 1279.672566
  46.493379, 1280.554375
  46.993379, 1281.415746
  47.493379, 1282.277139
  47.993379, 1283.138537
  48.493379, 1284.736308
  48.993379, 1286.547523
  49.493379, 1287.618283
  49.993379, 1288.474415
  50.493379, 1289.403503
  50.993379, 1290.353738
  51.493379, 1291.218234
  51.993379, 1292.077901
  52.493379, 1292.937352
  52.993379, 1293.796791
  53.493379, 1295.554440
  53.993379, 1297.362672
  54.493379, 1299.129963
  54.993379, 1297.761475
  55.493379, 1299.567265
  55.993379, 1301.135255
  56.493379, 1301.999246
  56.993379, 1302.862090
  57.493379, 1303.721687
  57.993379, 1304.828839
  58.493379, 1306.636508
  58.993379, 1308.195125
  59.493379, 1309.048989
  59.993379, 1309.927025
  60.493379, 1310.873464
  60.993379, 1311.859504
  61.493379, 1312.897918
  61.617708, 1313.156129
  62.117708, 1159.713486
  62.617708, 1059.802958
  63.117708, 1009.598616
  63.617708,  966.843888
  64.117708,  935.668930
  64.617708,  905.141848
  65.117708,  875.316066
  65.617708,  889.551160
  66.117708,  951.480310
  66.617708,  993.230664
  67.117708, 1019.641795
  67.617708, 1033.304046
  68.117708, 1039.941150
  68.617708, 1042.121807
  69.117708, 1043.573240
  69.617708, 1044.255127
  70.117708, 1044.937060
  70.617708, 1045.619126
  71.117708, 1046.797718
  71.617708, 1046.230152
  72.117708, 1046.911986
  72.617708, 1047.593844
  73.117708, 1048.275784
  73.617708, 1049.513634
  74.117708, 1048.811159
  74.617708, 1049.492818
  75.117708, 1050.174477
  75.617708, 1050.856141
  76.117708, 1051.722561
  76.617708, 1051.510760
  77.117708, 1052.192388
  77.617708, 1053.190008
  78.117708, 1052.961801
  78.617708, 1053.642840
  79.117708, 1055.530868
  79.617708, 1054.473669
  80.117708, 1055.154930
  80.617708, 1055.835905
  81.117708, 1056.516665
  81.617708, 1057.197617
  82.117708, 1057.878714
  82.617708, 1059.347786
  83.117708, 1058.411242
  83.617708, 1059.092092
  84.117708, 1059.772921
  84.617708, 1060.453723
  85.117708, 1062.080154
  85.617708, 1061.122711
  86.117708, 1061.803498
  86.617708, 1063.360433
  87.117708, 1062.570125
  87.617708, 1063.250271
  88.117708, 1064.776568
  88.617708, 1063.823062
  89.117708, 1065.226687
  89.617708, 1066.953623
  90.117708, 1066.332373
  90.617708, 1066.773987
  91.117708, 1067.455271
  91.617708, 1068.671167
  92.117708, 1067.555457
  92.617708, 1068.233921
  93.117708, 1068.912596
  93.617708, 1069.592285
  94.117708, 1070.272002
  94.617708, 1070.951857
  95.117708, 1072.107361
  95.617708, 1071.541844
  96.117708, 1072.221399
  96.617708, 1072.900962
  97.117708, 1073.580589
  97.617708, 1074.567993
  98.117708, 1074.157664
  98.617708, 1074.836777
  99.117708, 1075.682665
  99.617708, 1075.793146
 100.117708, 1076.471558
 100.617708, 1077.150919
