Mach, Efficiency
   0.231456,   13.746525
   0.235179,   14.166357
   0.238901,   14.434916
   0.242624,   14.672216
   0.246347,   14.872196
   0.250069,   15.049706
   0.253792,   15.208964
   0.257515,   15.357802
   0.261237,   15.481409
   0.264960,   15.608840
   0.268683,   15.706732
   0.272405,   15.800935
   0.276128,   15.895201
   0.279851,   15.962053
   0.283573,   16.030377
   0.287296,   16.100203
   0.291019,   16.140267
   0.294741,   16.180559
   0.298464,   16.221568
   0.302187,   16.249326
   0.305909,   16.261962
   0.309632,   16.274773
   0.313355,   16.287759
   0.317077,   16.283480
   0.320800,   16.257320
   0.324523,   16.230939
   0.328245,   16.204342
   0.331968,   16.177529
   0.335691,   16.116885
   0.339413,   16.044782
   0.343136,   15.972537
   0.346859,   15.900162
   0.350581,   15.827670
   0.354304,   15.748773
   0.358027,   15.641171
   0.361749,   15.533929
   0.365472,   15.427060
   0.369195,   15.320580
   0.372917,   15.214503
   0.376640,   15.108842
   0.380363,   14.988072
   0.384085,   14.847740
   0.387808,   14.708683
   0.391531,   14.570903
   0.395253,   14.434400
   0.398976,   14.299174
   0.402699,   14.165227
   0.406421,   14.032556
   0.410144,   13.900914
   0.413867,   13.744292
   0.417589,   13.589792
   0.421312,   13.437389
   0.425035,   13.287058
   0.428757,   13.138775
   0.432480,   12.992515
   0.436203,   12.848253
   0.439925,   12.705963
   0.443648,   12.565620
   0.447371,   12.427200
   0.451093,   12.288916
   0.454816,   12.134997
   0.458539,   11.983667
   0.462261,   11.834877
   0.465984,   11.688578
   0.469707,   11.544720
   0.473429,   11.403257
   0.477152,   11.264143
   0.480875,   11.127332
   0.484597,   10.992779
   0.488320,   10.860440
   0.492043,   10.730274
   0.495765,   10.602236
   0.499488,   10.476288
   0.503211,   10.352387
   0.506933,   10.228875
   0.510656,   10.096731
   0.514379,    9.967027
   0.518101,    9.839707
   0.521824,    9.714715
   0.525547,    9.591998
   0.529269,    9.471502
   0.532992,    9.353177
   0.536715,    9.236973
   0.540437,    9.122842
   0.544160,    9.010737
   0.547883,    8.900611
   0.551605,    8.792422
   0.555328,    8.686124
   0.559051,    8.581676
   0.562773,    8.479038
   0.566496,    8.378168
   0.570219,    8.279029
   0.573941,    8.181581
   0.577664,    8.085789
   0.581387,    7.991616
   0.585109,    7.899027
   0.588832,    7.807988
   0.592555,    7.714435
   0.596277,    7.621469
   0.600000,    7.530155
