Mach, Efficiency
   0.296294,   13.746525
   0.299362,   14.013104
   0.302429,   14.248866
   0.305497,   14.416653
   0.308565,   14.589734
   0.311633,   14.715231
   0.314700,   14.844180
   0.317768,   14.973134
   0.320836,   15.073219
   0.323904,   15.175631
   0.326971,   15.280440
   0.330039,   15.367690
   0.333107,   15.447025
   0.336175,   15.527928
   0.339242,   15.610437
   0.342310,   15.674889
   0.345378,   15.734721
   0.348445,   15.795553
   0.351513,   15.857400
   0.354581,   15.910517
   0.357649,   15.953601
   0.360716,   15.997294
   0.363784,   16.041603
   0.366852,   16.086537
   0.369920,   16.118398
   0.372987,   16.144003
   0.376055,   16.169901
   0.379123,   16.196096
   0.382191,   16.222589
   0.385258,   16.245175
   0.388326,   16.253252
   0.391394,   16.261401
   0.394462,   16.269623
   0.397529,   16.277917
   0.400597,   16.286284
   0.403665,   16.294724
   0.406733,   16.278929
   0.409800,   16.262089
   0.412868,   16.245157
   0.415936,   16.228136
   0.419003,   16.211024
   0.422071,   16.193822
   0.425139,   16.176533
   0.428207,   16.139872
   0.431274,   16.093505
   0.434342,   16.047075
   0.437410,   16.000587
   0.440478,   15.954042
   0.443545,   15.907445
   0.446613,   15.860799
   0.449681,   15.814107
   0.452749,   15.767028
   0.455816,   15.697683
   0.458884,   15.628483
   0.461952,   15.559432
   0.465020,   15.490535
   0.468087,   15.421796
   0.471155,   15.353217
   0.474223,   15.284804
   0.477290,   15.216560
   0.480358,   15.148488
   0.483426,   15.080593
   0.486494,   15.000513
   0.489561,   14.909958
   0.492629,   14.819930
   0.495697,   14.730431
   0.498765,   14.641461
   0.501832,   14.553020
   0.504900,   14.465108
   0.507968,   14.377726
   0.511036,   14.290874
   0.514103,   14.204551
   0.517171,   14.118758
   0.520239,   14.033493
   0.523307,   13.948757
   0.526374,   13.856784
   0.529442,   13.756101
   0.532510,   13.656299
   0.535578,   13.557369
   0.538645,   13.459307
   0.541713,   13.362105
   0.544781,   13.265757
   0.547848,   13.170255
   0.550916,   13.075594
   0.553984,   12.981767
   0.557052,   12.888767
   0.560119,   12.796588
   0.563187,   12.705222
   0.566255,   12.614663
   0.569323,   12.524904
   0.572390,   12.435939
   0.575458,   12.347761
   0.578526,   12.254221
   0.581594,   12.155215
   0.584661,   12.057285
   0.587729,   11.960417
   0.590797,   11.864599
   0.593865,   11.769816
   0.596932,   11.676057
   0.600000,   11.583308
