Ground distance, Altitude
   0.000000, 1219.200000
  30.473593, 1217.615942
  60.952352, 1216.031897
  91.442810, 1214.446555
 121.936533, 1212.860850
 152.443450, 1211.273408
 182.954051, 1209.685481
 213.478030, 1208.095726
 244.005742, 1206.505461
 274.546868, 1204.914705
 305.091739, 1203.323813
 335.649982, 1201.732125
 366.211958, 1200.140213
 396.787394, 1198.548002
 427.366586, 1196.955707
 457.959169, 1195.362794
 488.555488, 1193.769709
 519.165259, 1192.176487
 549.778784, 1190.583227
 580.405669, 1188.989488
 611.036283, 1187.395615
 641.680302, 1185.801708
 672.328064, 1184.207793
 702.989130, 1182.613468
 733.653909, 1181.019028
 764.332141, 1179.423866
 795.014127, 1177.828504
 825.709498, 1176.232709
 856.408605, 1174.636795
 887.121326, 1173.039865
 917.837846, 1171.442652
 948.567810, 1169.845162
 979.301526, 1168.247596
1010.048811, 1166.649442
1040.799884, 1165.051124
1071.564433, 1163.452506
1102.332744, 1161.853805
1133.114731, 1160.254204
1163.900537, 1158.654352
1194.699819, 1157.054318
1225.502863, 1155.454232
1256.319478, 1153.853621
1287.139881, 1152.252863
1317.973743, 1150.651827
1348.811363, 1149.050714
1379.662636, 1147.448674
1410.517719, 1145.846376
1441.386265, 1144.243826
1472.258568, 1142.641207
1503.144447, 1141.037950
1534.034115, 1139.434514
1564.937149, 1137.831821
1595.843915, 1136.229336
1626.763817, 1134.627357
1657.687386, 1133.025519
1688.624120, 1131.422959
1719.564530, 1129.820197
1750.518202, 1128.216700
1781.475577, 1126.612998
1812.446465, 1125.007382
1843.421125, 1123.401233
1874.409349, 1121.794106
1905.401360, 1120.186706
1936.407050, 1118.578490
1967.416558, 1116.970046
1998.439547, 1115.361390
2029.466301, 1113.752675
2060.506660, 1112.143277
2091.550818, 1110.533688
2122.608391, 1108.924739
2153.669708, 1107.315969
2184.744240, 1105.707535
2215.822462, 1104.099194
2246.913966, 1102.489891
2278.009178, 1100.880318
2309.117816, 1099.269729
2340.230202, 1097.658855
2371.356155, 1096.047017
2402.485895, 1094.434909
2433.629046, 1092.822352
2464.775941, 1091.209668
2495.936320, 1089.596729
2527.100463, 1087.983717
2558.278052, 1086.369794
2589.459394, 1084.755617
2620.654314, 1083.140476
2651.853025, 1081.525066
2683.065447, 1079.908749
2714.281696, 1078.292177
2745.511480, 1076.675209
2776.745043, 1075.058131
2807.992191, 1073.440838
2839.243130, 1071.823485
2870.507588, 1070.205242
2901.775819, 1068.586750
2933.057681, 1066.967288
2964.343348, 1065.347556
2995.642764, 1063.726875
3026.946018, 1062.105928
3058.262847, 1060.484514
3089.583465, 1058.862971
3120.917721, 1057.241112
3152.255784, 1055.619165
3183.607439, 1053.996192
3214.962890, 1052.372934
3246.332023, 1050.748887
3277.704976, 1049.124619
3309.091539, 1047.500340
3340.481901, 1045.876057
3371.885788, 1044.251007
3403.293451, 1042.625744
3434.714746, 1040.999559
3466.139846, 1039.373116
3497.578703, 1037.745697
3529.021399, 1036.118005
3560.477694, 1034.489752
3591.937783, 1032.861342
3623.411547, 1031.232205
3654.889128, 1029.602866
3686.380480, 1027.972727
3717.875676, 1026.342364
3749.384460, 1024.711590
3780.897038, 1023.080702
3812.423264, 1021.449199
3843.953300, 1019.817525
3875.497072, 1018.185128
3907.044677, 1016.552529
3938.605829, 1014.919556
3970.170764, 1013.286479
4001.749308, 1011.652783
4033.331652, 1010.018914
4064.927700, 1008.384278
4096.527574, 1006.749428
4128.140978, 1005.114121
4159.758160, 1003.478688
4191.388952, 1001.842527
4223.023544, 1000.206162
4254.671863,  998.568891
4286.324015,  996.931367
4317.989744,  995.293236
4349.659263,  993.654935
4381.342462,  992.015743
4413.029481,  990.376302
4444.730317,  988.735785
4476.435010,  987.094968
4508.153375,  985.453380
4539.875556,  983.811576
4571.611517,  982.168716
4603.351325,  980.525562
4635.105058,  978.881173
4666.862677,  977.236439
4698.634096,  975.590783
4730.409367,  973.944869
4762.198519,  972.298112
4793.991546,  970.651120
4825.798393,  969.003921
4857.609100,  967.356665
4889.433417,  965.709613
4921.261535,  964.062619
4953.103164,  962.415086
4984.948565,  960.767401
5016.807571,  959.118774
5048.670377,  957.469884
5080.546938,  955.819749
5112.427339,  954.169267
5144.321233,  952.519096
5176.218894,  950.869013
5208.129947,  949.218418
5240.044738,  947.567680
5271.973024,  945.915953
5303.905078,  944.263949
5335.850798,  942.610584
5367.800333,  940.956839
5399.763299,  939.303236
5431.730015,  937.649672
5463.710095,  935.995373
5495.693906,  934.340869
5527.691180,  932.685463
5559.692213,  931.029807
5591.706688,  929.373397
5623.724915,  927.716777
5655.756730,  926.058966
5687.792337,  924.400822
5719.841282,  922.742930
5751.893950,  921.085108
5783.959887,  919.426579
5816.029528,  917.767852
5848.112547,  916.108179
5880.199300,  914.448242
5912.299427,  912.787437
5944.403288,  911.126391
5976.520698,  909.463976
6008.641891,  907.801177
6040.776418,  906.138409
6072.914668,  904.475648
6105.066061,  902.813300
6137.221125,  901.151068
6169.389262,  899.488169
6201.561048,  897.825085
6233.746030,  896.160978
6265.934695,  894.496585
6298.136449,  892.832444
6330.341856,  891.168372
6362.559937,  889.505479
6394.781556,  887.842914
6427.015516,  886.181644
6459.252922,  884.520736
6491.502343,  882.861129
6523.755118,  881.201885
6556.019602,  879.543843
6588.287355,  877.886136
6620.566688,  876.227765
6652.849254,  874.569208
6685.143822,  872.908192
6717.441741,  871.246489
6749.751917,  869.582281
6782.065515,  867.917373
6814.391618,  866.249984
6846.721211,  864.581903
6879.063396,  862.913109
6911.409096,  861.244116
6943.767084,  859.574404
6976.128503,  857.904491
7008.502462,  856.233914
7040.879921,  854.563151
7073.269617,  852.891686
7105.662727,  851.220025
7138.068328,  849.547684
7170.477415,  847.875154
7202.898695,  846.201877
7235.323379,  844.528392
7267.760666,  842.852467
7300.201472,  841.175860
7332.654962,  839.498574
7365.111992,  837.821098
7397.581401,  836.142911
7430.054265,  834.464525
7462.539761,  832.785458
7495.028783,  831.106200
7527.530136,  829.426197
7560.034932,  827.745988
7592.552470,  826.063334
7625.073564,  824.379997
7657.607477,  822.695992
7690.144967,  821.011800
7722.694966,  819.326909
7755.248455,  817.641824
7787.814704,  815.956070
7820.384514,  814.270130
7852.966778,  812.583459
7885.552518,  810.896584
7918.151120,  809.207266
7950.753313,  807.517266
7983.368442,  805.826608
8015.987181,  804.135765
8048.618542,  802.444230
8081.253427,  800.752502
8113.901183,  799.060108
8146.552533,  797.367529
8179.216448,  795.674217
8211.883869,  793.980700
8244.564266,  792.284722
8277.248285,  790.588057
8309.945354,  788.890721
8342.646065,  787.193197
8375.359494,  785.494965
8408.076473,  783.796535
8440.806404,  782.097410
8473.539951,  780.398090
8506.286127,  778.697994
8539.035829,  776.997680
8571.798555,  775.294828
8604.564917,  773.591267
8637.344519,  771.885208
8670.127817,  770.178452
8702.924411,  768.471033
8735.724717,  766.763428
8768.537832,  765.056892
8801.354523,  763.350653
8834.183872,  761.643617
8867.016754,  759.936360
8899.862698,  758.226503
8932.712288,  756.515921
8965.575168,  754.802753
8998.441758,  753.088863
9031.321850,  751.372460
9064.205711,  749.655356
9097.103122,  747.937619
9130.004315,  746.219706
9162.918556,  744.502931
9195.836440,  742.786475
9228.767204,  741.069302
9261.701564,  739.351928
9294.649193,  737.632039
9327.600527,  735.911447
9360.565194,  734.190128
9393.533584,  732.468606
9426.514981,  730.746278
9459.500009,  729.023725
9492.498442,  727.298575
9525.500617,  725.572701
9558.516413,  723.844273
9591.536012,  722.115132
9624.569286,  720.385308
9657.606376,  718.655294
9690.656645,  716.926361
9723.710593,  715.197730
9756.777566,  713.468281
9789.848174,  711.738604
9822.932214,  710.006272
9856.020003,  708.273199
9889.121452,  706.537483
9922.226715,  704.801028
9955.345851,  703.062000
9988.468861,  701.322254
10021.605791,  699.581845
10054.746606,  697.841252
10087.900834,  696.101797
10121.058805,  694.362660
10154.230020,  692.622768
10187.404933,  690.882664
10220.593485,  689.139968
10253.785845,  687.396547
10286.992058,  685.650555
10320.202138,  683.903846
10353.426123,  682.156440
10386.653989,  680.408840
10419.895402,  678.660509
10453.140596,  676.911974
10486.399556,  675.162720
10519.662359,  673.413264
10552.938569,  671.662996
10586.218521,  669.912502
10619.512256,  668.159340
10652.809840,  666.405433
10686.121408,  664.648872
10719.436881,  662.891570
10752.766386,  661.133491
10786.099808,  659.375196
10819.446900,  657.616079
10852.797809,  655.856733
10886.162756,  654.094743
10919.531621,  652.332014
10952.914571,  650.568519
10986.301452,  648.804809
11019.702053,  647.040275
11053.106484,  645.275511
11086.525006,  643.508083
11119.947461,  641.739912
11153.384196,  639.969121
11186.824919,  638.197598
11220.279952,  636.425379
11253.738981,  634.652965
11287.211795,  632.881663
11320.688457,  631.110671
11354.178718,  629.338811
11387.672775,  627.566708
11421.180825,  625.791807
11454.692780,  624.016125
11488.218947,  622.237619
11521.749082,  620.458326
11555.293641,  618.676240
11588.842227,  616.893375
11622.405433,  615.107802
11655.972721,  613.321472
11689.554659,  611.534415
11723.140686,  609.747154
11756.740826,  607.961033
11790.344905,  606.175229
11823.962900,  604.388599
11857.584779,  602.601738
11891.220953,  600.812136
11924.861117,  599.021768
11958.515777,  597.228658
11992.174484,  595.434783
12025.847879,  593.638217
12059.525373,  591.840899
12093.217584,  590.042854
12126.913902,  588.244605
12160.624400,  586.447476
12194.338856,  584.650660
12228.067303,  582.852950
12261.799654,  581.054991
12295.546391,  579.254176
12329.297142,  577.452565
12363.062498,  575.648074
12396.831930,  573.842780
12430.616176,  572.034637
12464.404558,  570.225699
12498.207950,  568.413994
12532.015532,  566.601517
12565.838150,  564.788287
12599.664964,  562.974847
12633.506251,  561.162549
12667.351579,  559.350570
12701.211152,  557.537723
12735.074702,  555.724633
12768.952858,  553.908702
12802.835090,  552.091977
12836.732118,  550.272386
12870.633276,  548.451994
12904.549413,  546.628755
12938.469732,  544.804722
12972.405202,  542.977907
13006.344901,  541.150315
13040.299763,  539.321949
13074.258857,  537.493366
13108.232695,  535.663991
13142.210650,  533.834395
13176.203536,  532.004015
13210.200590,  530.173416
13244.212174,  528.341932
13278.227815,  526.510200
13312.258343,  524.675597
13346.293028,  522.840192
13380.342787,  521.001901
13414.396754,  519.162803
13448.465974,  517.320845
13482.539451,  515.478089
13516.628347,  513.632544
13550.721547,  511.786219
13584.830170,  509.939137
13618.943098,  508.091844
13653.070876,  506.245706
13687.202800,  504.399890
13721.349347,  502.553148
13755.499976,  500.706147
13789.665597,  498.856180
13823.835403,  497.005384
13858.020403,  495.151570
13892.209644,  493.296915
13926.414276,  491.439241
13960.623204,  489.580725
13994.847709,  487.719236
14029.076563,  485.856917
14063.321166,  483.991715
14097.570164,  482.125708
14131.834915,  480.258893
14166.104064,  478.391854
14200.388388,  476.525962
14234.676948,  474.660390
14268.980449,  472.793880
14303.288122,  470.927108
14337.611103,  469.057349
14371.938357,  467.186757
14406.281114,  465.313143
14440.628198,  463.438685
14474.990972,  461.561215
14509.358126,  459.682904
14543.741148,  457.801636
14578.128599,  455.919542
14612.531931,  454.036555
14646.939698,  452.153319
14681.362924,  450.269161
14715.790466,  448.384745
14750.233802,  446.497433
14784.681547,  444.609312
14819.145221,  442.718332
14853.613341,  440.826556
14888.097376,  438.933972
14922.585853,  437.041162
14957.089790,  435.147485
14991.598042,  433.253566
15026.122068,  431.356748
15060.650498,  429.459121
15095.194843,  427.558591
15129.743632,  425.657250
15164.308473,  423.753031
15198.877795,  421.848009
15233.463154,  419.942162
15268.052990,  418.036084
15302.658408,  416.129106
15337.268176,  414.221877
15371.893847,  412.311688
15406.523956,  410.400672
15441.170117,  408.486680
15475.820758,  406.571857
15510.487593,  404.654074
15545.158949,  402.735464
15579.846632,  400.813939
15614.538874,  398.891600
15649.247423,  396.968436
15683.960524,  395.045040
15718.689467,  393.120761
15753.422832,  391.196235
15788.172352,  389.268760
15822.926383,  387.340462
15857.696706,  385.409209
15892.471578,  383.477131
15927.262877,  381.542122
15962.058760,  379.606294
15996.871049,  377.669617
16031.687918,  375.732702
16066.520730,  373.794856
16101.357993,  371.856750
16136.211520,  369.915611
16171.069588,  367.973626
16205.944070,  366.028584
16240.823134,  364.082689
16275.718757,  362.133743
16310.619002,  360.183947
16345.535942,  358.231138
16380.457543,  356.277488
16415.395820,  354.322943
16450.338751,  352.368147
16485.297891,  350.412388
16520.261557,  348.456361
16555.241753,  346.497264
16590.226563,  344.537310
16625.228050,  342.574274
16660.234191,  340.610379
16695.257147,  338.643420
16730.284798,  336.675606
16765.329393,  334.704776
16800.378719,  332.733104
16835.444961,  330.760557
16870.515926,  328.787767
16905.603329,  326.814040
16940.695322,  324.840050
16975.804056,  322.862999
17010.917464,  320.885092
17046.047725,  318.904104
17081.182690,  316.922255
17116.334620,  314.937327
17151.491286,  312.951539
17186.665023,  310.962694
17221.843525,  308.972996
17257.039057,  306.982373
17292.239342,  304.991492
17327.456163,  302.999591
17362.677598,  301.007405
17397.915868,  299.012016
17433.158838,  297.015733
