Speed, Forces
 103.460139, 49187.908696
 104.946975, 48819.130048
 106.433812, 48232.559678
 107.920648, 47646.970761
 109.407485, 47075.557515
 110.894321, 46557.559734
 112.381158, 46039.132711
 113.867994, 45601.481090
 115.354831, 45161.661158
 116.841667, 44763.830218
 118.328504, 44416.507622
 119.815340, 44064.692544
 121.302177, 43737.943574
 122.789013, 43509.777324
 124.275850, 43278.770074
 125.762686, 43044.921825
 127.249523, 42873.639392
 128.736359, 42759.836493
 130.223196, 42644.683810
 131.710032, 42528.181344
 133.196869, 42435.703503
 134.683705, 42425.480122
 136.170542, 42415.140976
 137.657378, 42404.686066
 139.144215, 42394.115392
 140.631051, 42406.353831
 142.117888, 42502.937425
 143.604724, 42600.556080
 145.091561, 42699.209795
 146.578397, 42798.898572
 148.065234, 42899.622410
 149.552070, 43022.397683
 151.038906, 43225.734186
 152.525743, 43431.118141
 154.012579, 43638.549548
 155.499416, 43848.028406
 156.986252, 44059.554717
 158.473089, 44273.128480
 159.959925, 44488.749694
 161.446762, 44785.533697
 162.933598, 45099.086843
 164.420435, 45415.561874
 165.907271, 45734.958788
 167.394108, 46057.277587
 168.880944, 46382.518269
 170.367781, 46710.680836
 171.854617, 47041.765286
 173.341454, 47375.771621
 174.828290, 47758.285839
 176.315127, 48183.853398
 177.801963, 48613.079802
 179.288800, 49045.965052
 180.775636, 49482.509147
 182.262473, 49922.712088
 183.749309, 50366.573875
 185.236146, 50814.094507
 186.722982, 51265.273985
 188.209819, 51720.112308
 189.696655, 52178.609477
 191.183492, 52640.765491
 192.670328, 53122.872384
 194.157164, 53669.329692
 195.644001, 54220.045819
 197.130837, 54775.020763
 198.617674, 55334.254525
 200.104510, 55897.747105
 201.591347, 56465.498502
 203.078183, 57037.508717
 204.565020, 57613.777750
 206.051856, 58194.305600
 207.538693, 58779.092268
 209.025529, 59368.137753
 210.512366, 59961.442057
 211.999202, 60559.005177
 213.486039, 61160.827116
 214.972875, 61766.907872
 216.459712, 62377.247446
 217.946548, 62991.845838
 219.433385, 63665.736907
 220.920221, 64356.664374
 222.407058, 65052.314130
 223.893894, 65752.686176
 225.380731, 66457.780510
 226.867567, 67167.597134
 228.354404, 67882.136047
 229.841240, 68601.397250
 231.328077, 69325.381791
 232.814913, 70054.165960
 234.301750, 70788.127272
 235.788586, 71528.040331
 237.275422, 72275.108932
 238.762259, 73030.998052
 240.249095, 73797.866530
 241.735932, 74578.400438
 243.222768, 75375.847126
 244.709605, 76194.049964
 246.196441, 77037.483762
 247.683278, 77911.290865
 249.170114, 78821.317943
 250.656951, 79774.153449
