Speed (TAS), Efficiency
 139.497043,   16.767320
 140.477064,   16.844691
 141.457085,   16.931316
 142.437106,   17.019448
 143.417127,   17.109120
 144.397148,   17.184028
 145.377169,   17.258435
 146.357190,   17.334000
 147.337211,   17.410743
 148.317232,   17.480227
 149.297253,   17.541062
 150.277274,   17.602726
 151.257295,   17.665234
 152.237316,   17.728597
 153.217337,   17.781989
 154.197358,   17.828748
 155.177379,   17.876053
 156.157400,   17.923912
 157.137421,   17.972332
 158.117442,   18.017300
 159.097463,   18.048783
 160.077484,   18.080572
 161.057504,   18.112669
 162.037525,   18.145077
 163.017546,   18.177799
 163.997567,   18.206432
 164.977588,   18.222031
 165.957609,   18.237750
 166.937630,   18.253589
 167.917651,   18.269550
 168.897672,   18.285632
 169.877693,   18.301836
 170.857714,   18.308630
 171.837735,   18.307820
 172.817756,   18.307006
 173.797777,   18.306187
 174.777798,   18.305364
 175.757819,   18.304536
 176.737840,   18.303704
 177.717861,   18.302867
 178.697882,   18.285860
 179.677903,   18.268534
 180.657924,   18.251146
 181.637945,   18.233697
 182.617966,   18.216187
 183.597987,   18.198617
 184.578008,   18.180986
 185.558029,   18.163297
 186.538050,   18.140527
 187.518071,   18.107339
 188.498092,   18.074099
 189.478113,   18.040808
 190.458134,   18.007468
 191.438155,   17.974080
 192.418176,   17.940646
 193.398197,   17.907165
 194.378218,   17.873641
 195.358239,   17.840073
 196.338260,   17.802324
 197.318281,   17.754643
 198.298302,   17.706982
 199.278323,   17.659342
 200.258344,   17.611725
 201.238365,   17.564132
 202.218386,   17.516564
 203.198407,   17.469025
 204.178427,   17.421515
 205.158448,   17.374036
 206.138469,   17.326590
 207.118490,   17.279178
 208.098511,   17.225814
 209.078532,   17.166098
 210.058553,   17.106490
 211.038574,   17.046961
 212.018595,   16.987467
 212.998616,   16.927950
 213.978637,   16.868338
 214.958658,   16.808545
 215.938679,   16.748468
 216.918700,   16.687990
 217.898721,   16.626977
 218.878742,   16.565279
 219.858763,   16.502729
 220.838784,   16.439144
 221.818805,   16.371274
 222.798826,   16.294567
 223.778847,   16.216314
 224.758868,   16.136273
 225.738889,   16.054184
 226.718910,   15.969777
 227.698931,   15.882766
 228.678952,   15.792854
 229.658973,   15.699733
 230.638994,   15.603087
 231.619015,   15.502590
 232.599036,   15.397915
 233.579057,   15.288729
 234.559078,   15.174702
 235.539099,   15.055505
 236.519120,   14.930817
