Speed (TAS), Efficiency
 116.948486,   16.767320
 118.257322,   16.895881
 119.566158,   17.036012
 120.874994,   17.167741
 122.183831,   17.286414
 123.492667,   17.408044
 124.801503,   17.514077
 126.110339,   17.612118
 127.419175,   17.712302
 128.728012,   17.797693
 130.036848,   17.872732
 131.345684,   17.949174
 132.654520,   18.020943
 133.963356,   18.071296
 135.272193,   18.122431
 136.581029,   18.174356
 137.889865,   18.214033
 139.198701,   18.239033
 140.507537,   18.264338
 141.816374,   18.289951
 143.125210,   18.308743
 144.434046,   18.307452
 145.742882,   18.306149
 147.051718,   18.304835
 148.360555,   18.303510
 149.669391,   18.288879
 150.978227,   18.261266
 152.287063,   18.233497
 153.595899,   18.205573
 154.904736,   18.177498
 156.213572,   18.147473
 157.522408,   18.094597
 158.831244,   18.041590
 160.140080,   17.988458
 161.448917,   17.935206
 162.757753,   17.881839
 164.066589,   17.828361
 165.375425,   17.757427
 166.684261,   17.681510
 167.993098,   17.605648
 169.301934,   17.529849
 170.610770,   17.454119
 171.919606,   17.378465
 173.228442,   17.302893
 174.537279,   17.220272
 175.846115,   17.125240
 177.154951,   17.030553
 178.463787,   16.936216
 179.772624,   16.842236
 181.081460,   16.748618
 182.390296,   16.655367
 183.699132,   16.562488
 185.007968,   16.469986
 186.316805,   16.370288
 187.625641,   16.261987
 188.934477,   16.154367
 190.243313,   16.047429
 191.552149,   15.941173
 192.860986,   15.835601
 194.169822,   15.730713
 195.478658,   15.626511
 196.787494,   15.522993
 198.096330,   15.420161
 199.405167,   15.318014
 200.714003,   15.210227
 202.022839,   15.096224
 203.331675,   14.983194
 204.640511,   14.871129
 205.949348,   14.760025
 207.258184,   14.649877
 208.567020,   14.540678
 209.875856,   14.432423
 211.184692,   14.325105
 212.493529,   14.218719
 213.802365,   14.113259
 215.111201,   14.008719
 216.420037,   13.905092
 217.728873,   13.802372
 219.037710,   13.695912
 220.346546,   13.585191
 221.655382,   13.475603
 222.964218,   13.367136
 224.273054,   13.259777
 225.581891,   13.153513
 226.890727,   13.048311
 228.199563,   12.944089
 229.508399,   12.840724
 230.817235,   12.738045
 232.126072,   12.635837
 233.434908,   12.533839
 234.743744,   12.431747
 236.052580,   12.329214
 237.361416,   12.225849
 238.670253,   12.121223
 239.979089,   12.014870
 241.287925,   11.906287
 242.596761,   11.794941
 243.905598,   11.675503
 245.214434,   11.550617
 246.523270,   11.421482
