Time, Fuel used
  25.500000,    8.090489
  25.600000,    8.122284
  25.700000,    8.154080
  25.800000,    8.185876
  25.900000,    8.217672
  26.000000,    8.249468
  26.100000,    8.281264
  26.200000,    8.313059
  26.300000,    8.344855
  26.400000,    8.376656
  26.500000,    8.408457
  26.600000,    8.440258
  26.700000,    8.472059
  26.800000,    8.503860
  26.900000,    8.535661
  27.000000,    8.567462
  27.100000,    8.599263
  27.200000,    8.631064
  27.300000,    8.662865
  27.400000,    8.694670
  27.500000,    8.726477
  27.600000,    8.758283
  27.700000,    8.790089
  27.800000,    8.821895
  27.900000,    8.853701
  28.000000,    8.885507
  28.100000,    8.917314
  28.200000,    8.949120
  28.300000,    8.980926
  28.400000,    9.012737
  28.500000,    9.044548
  28.600000,    9.076360
  28.700000,    9.108171
  28.800000,    9.139982
  28.900000,    9.171794
  29.000000,    9.203605
  29.100000,    9.235416
  29.200000,    9.267228
  29.300000,    9.299039
  29.400000,    9.330855
  29.500000,    9.362672
  29.600000,    9.394488
  29.700000,    9.426305
  29.800000,    9.458121
  29.900000,    9.489938
  30.000000,    9.521754
  30.100000,    9.553571
  30.200000,    9.585388
  30.300000,    9.617204
  30.400000,    9.649025
  30.500000,    9.680847
  30.600000,    9.712669
  30.700000,    9.744490
  30.800000,    9.776312
  30.900000,    9.808134
  31.000000,    9.839956
  31.100000,    9.871777
  31.200000,    9.903599
  31.300000,    9.935421
  31.400000,    9.967247
  31.500000,    9.999074
  31.600000,   10.030901
  31.700000,   10.062728
  31.800000,   10.094554
  31.900000,   10.126381
  32.000000,   10.158208
  32.100000,   10.190035
  32.200000,   10.221862
  32.300000,   10.253689
  32.400000,   10.285520
  32.500000,   10.317352
  32.600000,   10.349184
  32.700000,   10.381016
  32.800000,   10.412848
  32.900000,   10.444680
  33.000000,   10.476512
  33.100000,   10.508344
  33.200000,   10.540176
  33.300000,   10.572008
  33.400000,   10.603845
  33.500000,   10.635682
  33.600000,   10.667519
  33.700000,   10.699357
  33.800000,   10.731194
  33.900000,   10.763031
  34.000000,   10.794868
  34.100000,   10.826705
  34.200000,   10.858542
  34.300000,   10.890380
  34.400000,   10.922222
  34.500000,   10.954064
  34.600000,   10.985906
  34.700000,   11.017748
  34.800000,   11.049591
  34.900000,   11.081433
  35.000000,   11.113275
  35.100000,   11.145118
  35.200000,   11.176960
  35.300000,   11.208802
  35.400000,   11.240649
  35.500000,   11.272497
  35.600000,   11.304344
  35.700000,   11.336192
  35.800000,   11.368039
  35.900000,   11.399886
  36.000000,   11.431734
  36.100000,   11.463581
  36.200000,   11.495429
  36.300000,   11.527276
  36.400000,   11.559128
  36.500000,   11.590981
  36.600000,   11.622833
  36.700000,   11.654686
  36.800000,   11.686538
  36.900000,   11.718391
  37.000000,   11.750243
  37.100000,   11.782096
  37.200000,   11.813949
  37.300000,   11.845801
  37.400000,   11.877658
  37.500000,   11.909516
  37.600000,   11.941374
  37.700000,   11.973231
  37.800000,   12.005089
  37.900000,   12.036947
  38.000000,   12.068805
  38.100000,   12.100662
  38.200000,   12.132520
  38.300000,   12.164378
  38.400000,   12.196240
  38.500000,   12.228103
  38.600000,   12.259965
  38.700000,   12.291828
  38.800000,   12.323691
  38.900000,   12.355554
  39.000000,   12.387417
  39.100000,   12.419279
  39.200000,   12.451142
  39.300000,   12.483005
  39.400000,   12.514872
  39.500000,   12.546740
  39.600000,   12.578608
  39.700000,   12.610476
  39.800000,   12.642344
  39.900000,   12.674212
  40.000000,   12.706080
  40.100000,   12.737947
  40.200000,   12.769815
  40.300000,   12.801683
  40.400000,   12.833556
  40.500000,   12.865429
  40.600000,   12.897302
  40.700000,   12.929175
  40.800000,   12.961048
  40.900000,   12.992921
  41.000000,   13.024794
  41.100000,   13.056667
  41.200000,   13.088540
  41.300000,   13.120413
  41.400000,   13.152290
  41.500000,   13.184168
  41.600000,   13.216046
  41.700000,   13.247924
  41.800000,   13.279802
  41.900000,   13.311681
  42.000000,   13.343559
  42.100000,   13.375437
  42.200000,   13.407315
  42.300000,   13.439193
  42.400000,   13.471076
  42.500000,   13.502959
  42.600000,   13.534842
  42.700000,   13.566725
  42.800000,   13.598608
  42.900000,   13.630491
  43.000000,   13.662374
  43.100000,   13.694257
  43.200000,   13.726141
  43.300000,   13.758024
  43.400000,   13.789912
  43.500000,   13.821800
  43.600000,   13.853688
  43.700000,   13.885576
  43.800000,   13.917464
  43.900000,   13.949353
  44.000000,   13.981241
  44.100000,   14.013129
  44.200000,   14.045017
  44.300000,   14.076905
  44.400000,   14.108798
  44.500000,   14.140691
  44.600000,   14.172585
  44.700000,   14.204478
  44.800000,   14.236371
  44.900000,   14.268265
  45.000000,   14.300158
  45.100000,   14.332051
  45.200000,   14.363944
  45.300000,   14.395838
  45.400000,   14.427736
  45.500000,   14.459634
  45.600000,   14.491532
  45.700000,   14.523431
  45.800000,   14.555329
  45.900000,   14.587227
  46.000000,   14.619126
  46.100000,   14.651024
  46.200000,   14.682922
  46.300000,   14.714821
  46.400000,   14.746724
  46.500000,   14.778627
  46.600000,   14.810531
  46.700000,   14.842434
  46.800000,   14.874337
  46.900000,   14.906241
  47.000000,   14.938144
  47.100000,   14.970048
  47.200000,   15.001951
  47.300000,   15.033854
  47.400000,   15.065762
  47.500000,   15.097671
  47.600000,   15.129579
  47.700000,   15.161488
  47.800000,   15.193396
  47.900000,   15.225305
  48.000000,   15.257213
  48.100000,   15.289121
  48.200000,   15.321030
  48.300000,   15.352938
  48.400000,   15.384851
  48.500000,   15.416765
  48.600000,   15.448678
  48.700000,   15.480592
  48.800000,   15.512505
  48.900000,   15.544419
  49.000000,   15.576332
  49.100000,   15.608246
  49.200000,   15.640159
  49.300000,   15.672073
  49.400000,   15.703991
  49.500000,   15.735909
  49.600000,   15.767828
  49.700000,   15.799746
  49.800000,   15.831665
  49.900000,   15.863584
  50.000000,   15.895502
  50.100000,   15.927421
  50.200000,   15.959339
  50.300000,   15.991258
  50.400000,   16.023181
  50.500000,   16.055104
  50.600000,   16.087028
  50.700000,   16.118952
  50.800000,   16.150875
  50.900000,   16.182799
  51.000000,   16.214722
  51.100000,   16.246646
  51.200000,   16.278569
  51.300000,   16.310493
  51.400000,   16.342421
  51.500000,   16.374350
  51.600000,   16.406278
  51.700000,   16.438207
  51.800000,   16.470136
  51.900000,   16.502064
  52.000000,   16.533993
  52.100000,   16.565921
  52.200000,   16.597850
  52.300000,   16.629778
  52.400000,   16.661712
  52.500000,   16.693645
  52.600000,   16.725579
  52.700000,   16.757513
  52.800000,   16.789446
  52.900000,   16.821380
  53.000000,   16.853313
  53.100000,   16.885247
  53.200000,   16.917181
  53.300000,   16.949114
  53.400000,   16.981052
  53.500000,   17.012991
  53.600000,   17.044930
  53.700000,   17.076868
  53.800000,   17.108807
  53.900000,   17.140746
  54.000000,   17.172684
  54.100000,   17.204623
  54.200000,   17.236562
  54.300000,   17.268500
  54.400000,   17.300444
  54.500000,   17.332387
  54.600000,   17.364331
  54.700000,   17.396275
  54.800000,   17.428218
  54.900000,   17.460162
  55.000000,   17.492106
  55.100000,   17.524049
  55.200000,   17.555993
  55.300000,   17.587937
  55.400000,   17.619885
  55.500000,   17.651833
  55.600000,   17.683782
  55.700000,   17.715731
  55.800000,   17.747679
  55.900000,   17.779628
  56.000000,   17.811577
  56.100000,   17.843525
  56.200000,   17.875474
  56.300000,   17.907423
  56.400000,   17.939376
  56.500000,   17.971330
  56.600000,   18.003283
  56.700000,   18.035237
  56.800000,   18.067191
  56.900000,   18.099144
  57.000000,   18.131098
  57.100000,   18.163052
  57.200000,   18.195005
  57.300000,   18.226959
  57.400000,   18.258917
  57.500000,   18.290876
  57.600000,   18.322835
  57.700000,   18.354793
  57.800000,   18.386752
  57.900000,   18.418711
  58.000000,   18.450669
  58.100000,   18.482628
  58.200000,   18.514587
  58.300000,   18.546545
  58.400000,   18.578509
  58.500000,   18.610472
  58.600000,   18.642436
  58.700000,   18.674399
  58.800000,   18.706363
  58.900000,   18.738327
  59.000000,   18.770290
  59.100000,   18.802254
  59.200000,   18.834218
  59.300000,   18.866181
  59.400000,   18.898150
  59.500000,   18.930118
  59.600000,   18.962087
  59.700000,   18.994056
  59.800000,   19.026024
  59.900000,   19.057993
  60.000000,   19.089961
  60.100000,   19.121930
  60.200000,   19.153899
  60.300000,   19.185867
  60.400000,   19.217840
  60.500000,   19.249814
  60.600000,   19.281788
  60.700000,   19.313761
  60.800000,   19.345735
  60.900000,   19.377709
  61.000000,   19.409682
  61.100000,   19.441656
  61.200000,   19.473629
  61.300000,   19.505603
  61.400000,   19.537581
  61.500000,   19.569560
  61.600000,   19.601538
  61.700000,   19.633517
  61.800000,   19.665495
  61.900000,   19.697474
  62.000000,   19.729453
  62.100000,   19.761431
  62.200000,   19.793410
  62.300000,   19.825388
  62.400000,   19.857372
  62.500000,   19.889355
  62.600000,   19.921339
  62.700000,   19.953322
  62.800000,   19.985306
  62.900000,   20.017289
  63.000000,   20.049273
  63.100000,   20.081256
  63.200000,   20.113240
  63.300000,   20.145223
  63.400000,   20.177211
  63.500000,   20.209200
  63.600000,   20.241188
  63.700000,   20.273177
  63.800000,   20.305165
  63.900000,   20.337154
  64.000000,   20.369142
  64.100000,   20.401131
  64.200000,   20.433119
  64.300000,   20.465108
  64.400000,   20.497101
  64.500000,   20.529094
  64.600000,   20.561088
  64.700000,   20.593081
  64.800000,   20.625074
  64.900000,   20.657068
  65.000000,   20.689061
  65.100000,   20.721055
  65.200000,   20.753048
  65.300000,   20.785042
  65.400000,   20.817040
  65.500000,   20.849038
  65.600000,   20.881036
  65.700000,   20.913035
  65.800000,   20.945033
  65.900000,   20.977032
  66.000000,   21.009030
  66.100000,   21.041028
  66.200000,   21.073027
  66.300000,   21.105025
  66.400000,   21.137028
  66.500000,   21.169031
  66.600000,   21.201035
  66.700000,   21.233038
  66.800000,   21.265041
  66.900000,   21.297044
  67.000000,   21.329048
  67.100000,   21.361051
  67.200000,   21.393054
  67.300000,   21.425058
  67.400000,   21.457065
  67.500000,   21.489074
  67.600000,   21.521082
  67.700000,   21.553090
  67.800000,   21.585098
  67.900000,   21.617107
  68.000000,   21.649115
  68.100000,   21.681123
  68.200000,   21.713131
  68.300000,   21.745139
  68.400000,   21.777152
  68.500000,   21.809165
  68.600000,   21.841178
  68.700000,   21.873192
  68.800000,   21.905205
  68.900000,   21.937218
  69.000000,   21.969231
  69.100000,   22.001244
  69.200000,   22.033257
  69.300000,   22.065270
  69.400000,   22.097288
  69.500000,   22.129306
  69.600000,   22.161324
  69.700000,   22.193342
  69.800000,   22.225360
  69.900000,   22.257379
  70.000000,   22.289397
  70.100000,   22.321415
  70.200000,   22.353433
  70.300000,   22.385451
  70.400000,   22.417473
  70.500000,   22.449496
  70.600000,   22.481519
  70.700000,   22.513542
  70.800000,   22.545565
  70.900000,   22.577588
  71.000000,   22.609611
  71.100000,   22.641634
  71.200000,   22.673657
  71.300000,   22.705680
  71.400000,   22.737708
  71.500000,   22.769735
  71.600000,   22.801763
  71.700000,   22.833791
  71.800000,   22.865819
  71.900000,   22.897847
  72.000000,   22.929875
  72.100000,   22.961902
  72.200000,   22.993930
  72.300000,   23.025958
  72.400000,   23.057990
  72.500000,   23.090023
  72.600000,   23.122056
  72.700000,   23.154088
  72.800000,   23.186121
  72.900000,   23.218154
  73.000000,   23.250186
  73.100000,   23.282219
  73.200000,   23.314252
  73.300000,   23.346284
  73.400000,   23.378322
  73.500000,   23.410359
  73.600000,   23.442397
  73.700000,   23.474434
  73.800000,   23.506472
  73.900000,   23.538509
  74.000000,   23.570547
  74.100000,   23.602584
  74.200000,   23.634622
  74.300000,   23.666659
  74.400000,   23.698701
  74.500000,   23.730744
  74.600000,   23.762786
  74.700000,   23.794828
  74.800000,   23.826871
  74.900000,   23.858913
  75.000000,   23.890955
  75.100000,   23.922998
  75.200000,   23.955040
  75.300000,   23.987083
  75.400000,   24.019129
  75.500000,   24.051177
  75.600000,   24.083224
  75.700000,   24.115271
  75.800000,   24.147318
  75.900000,   24.179365
  76.000000,   24.211413
  76.100000,   24.243460
  76.200000,   24.275507
  76.300000,   24.307554
  76.400000,   24.339606
  76.500000,   24.371658
  76.600000,   24.403710
  76.700000,   24.435762
  76.800000,   24.467814
  76.900000,   24.499866
  77.000000,   24.531918
  77.100000,   24.563970
  77.200000,   24.596022
  77.300000,   24.628074
  77.400000,   24.660131
  77.500000,   24.692188
  77.600000,   24.724245
  77.700000,   24.756301
  77.800000,   24.788358
  77.900000,   24.820415
  78.000000,   24.852472
  78.100000,   24.884529
  78.200000,   24.916586
  78.300000,   24.948643
  78.400000,   24.980704
  78.500000,   25.012766
  78.600000,   25.044828
  78.700000,   25.076889
  78.800000,   25.108951
  78.900000,   25.141013
  79.000000,   25.173075
  79.100000,   25.205137
  79.200000,   25.237198
  79.300000,   25.269260
  79.400000,   25.301327
  79.500000,   25.333393
  79.600000,   25.365460
  79.700000,   25.397527
  79.800000,   25.429593
  79.900000,   25.461660
  80.000000,   25.493727
  80.100000,   25.525793
  80.200000,   25.557860
  80.300000,   25.589927
  80.400000,   25.621998
  80.500000,   25.654070
  80.600000,   25.686141
  80.700000,   25.718213
  80.800000,   25.750285
  80.900000,   25.782356
  81.000000,   25.814428
  81.100000,   25.846500
  81.200000,   25.878572
  81.300000,   25.910643
  81.400000,   25.942719
  81.500000,   25.974796
  81.600000,   26.006873
  81.700000,   26.038949
  81.800000,   26.071026
  81.900000,   26.103103
  82.000000,   26.135179
  82.100000,   26.167256
  82.200000,   26.199333
  82.300000,   26.231409
  82.400000,   26.263490
  82.500000,   26.295572
  82.600000,   26.327654
  82.700000,   26.359735
  82.800000,   26.391817
  82.900000,   26.423898
  83.000000,   26.455980
  83.100000,   26.488061
  83.200000,   26.520143
  83.300000,   26.552225
  83.400000,   26.584311
  83.500000,   26.616397
  83.600000,   26.648484
  83.700000,   26.680570
  83.800000,   26.712657
  83.900000,   26.744743
  84.000000,   26.776830
  84.100000,   26.808916
  84.200000,   26.841003
  84.300000,   26.873089
  84.400000,   26.905180
  84.500000,   26.937272
  84.600000,   26.969363
  84.700000,   27.001455
  84.800000,   27.033546
  84.900000,   27.065638
  85.000000,   27.097729
  85.100000,   27.129821
  85.200000,   27.161913
  85.300000,   27.194004
  85.400000,   27.226100
  85.500000,   27.258197
  85.600000,   27.290293
  85.700000,   27.322390
  85.800000,   27.354486
  85.900000,   27.386583
  86.000000,   27.418679
  86.100000,   27.450776
  86.200000,   27.482872
  86.300000,   27.514969
  86.400000,   27.547070
  86.500000,   27.579172
  86.600000,   27.611273
  86.700000,   27.643375
  86.800000,   27.675476
  86.900000,   27.707578
  87.000000,   27.739679
  87.100000,   27.771781
  87.200000,   27.803882
  87.300000,   27.835984
  87.400000,   27.868090
  87.500000,   27.900196
  87.600000,   27.932303
  87.700000,   27.964410
  87.800000,   27.996516
  87.900000,   28.028623
  88.000000,   28.060729
  88.100000,   28.092836
  88.200000,   28.124942
  88.300000,   28.157049
  88.400000,   28.189160
  88.500000,   28.221272
  88.600000,   28.253383
  88.700000,   28.285495
  88.800000,   28.317606
  88.900000,   28.349718
  89.000000,   28.381830
  89.100000,   28.413941
  89.200000,   28.446053
  89.300000,   28.478164
  89.400000,   28.510281
  89.500000,   28.542397
  89.600000,   28.574514
  89.700000,   28.606631
  89.800000,   28.638747
  89.900000,   28.670864
  90.000000,   28.702981
  90.100000,   28.735098
  90.200000,   28.767214
  90.300000,   28.799331
  90.400000,   28.831452
  90.500000,   28.863574
  90.600000,   28.895696
  90.700000,   28.927818
  90.800000,   28.959940
  90.900000,   28.992061
  91.000000,   29.024183
  91.100000,   29.056305
  91.200000,   29.088427
  91.300000,   29.120549
  91.400000,   29.152675
  91.500000,   29.184802
  91.600000,   29.216929
  91.700000,   29.249056
  91.800000,   29.281183
  91.900000,   29.313310
  92.000000,   29.345437
  92.100000,   29.377564
  92.200000,   29.409691
  92.300000,   29.441817
  92.400000,   29.473949
  92.500000,   29.506081
  92.600000,   29.538213
  92.700000,   29.570345
  92.800000,   29.602477
  92.900000,   29.634609
  93.000000,   29.666741
  93.100000,   29.698873
  93.200000,   29.731005
  93.300000,   29.763137
  93.400000,   29.795274
  93.500000,   29.827411
  93.600000,   29.859548
  93.700000,   29.891685
  93.800000,   29.923822
  93.900000,   29.955959
  94.000000,   29.988096
  94.100000,   30.020233
  94.200000,   30.052370
  94.300000,   30.084507
  94.400000,   30.116649
  94.500000,   30.148791
  94.600000,   30.180933
  94.700000,   30.213075
  94.800000,   30.245217
  94.900000,   30.277359
  95.000000,   30.309501
  95.100000,   30.341643
  95.200000,   30.373786
  95.300000,   30.405928
  95.400000,   30.438074
  95.500000,   30.470221
  95.600000,   30.502369
  95.700000,   30.534516
  95.800000,   30.566663
  95.900000,   30.598810
  96.000000,   30.630957
  96.100000,   30.663104
  96.200000,   30.695251
  96.300000,   30.727398
  96.400000,   30.759550
  96.500000,   30.791702
  96.600000,   30.823854
  96.700000,   30.856006
  96.800000,   30.888159
  96.900000,   30.920311
  97.000000,   30.952463
  97.100000,   30.984615
  97.200000,   31.016767
  97.300000,   31.048919
  97.400000,   31.081076
  97.500000,   31.113233
  97.600000,   31.145390
  97.700000,   31.177547
  97.800000,   31.209704
  97.900000,   31.241862
  98.000000,   31.274019
  98.100000,   31.306176
  98.200000,   31.338333
  98.300000,   31.370490
  98.400000,   31.402652
  98.500000,   31.434814
  98.600000,   31.466976
  98.700000,   31.499139
  98.800000,   31.531301
  98.900000,   31.563463
  99.000000,   31.595625
  99.100000,   31.627787
  99.200000,   31.659950
  99.300000,   31.692112
  99.400000,   31.724279
  99.500000,   31.756446
  99.600000,   31.788613
  99.700000,   31.820781
  99.800000,   31.852948
  99.900000,   31.885115
 100.000000,   31.917283
 100.100000,   31.949450
 100.200000,   31.981617
 100.300000,   32.013784
 100.400000,   32.045956
 100.500000,   32.078129
 100.600000,   32.110301
 100.700000,   32.142473
 100.800000,   32.174646
 100.900000,   32.206818
 101.000000,   32.238990
 101.100000,   32.271163
 101.200000,   32.303335
 101.300000,   32.335507
 101.400000,   32.367684
 101.500000,   32.399862
 101.600000,   32.432039
 101.700000,   32.464216
 101.800000,   32.496394
 101.900000,   32.528571
 102.000000,   32.560748
 102.100000,   32.592926
 102.200000,   32.625103
 102.300000,   32.657281
 102.400000,   32.689462
 102.500000,   32.721645
 102.600000,   32.753827
 102.700000,   32.786010
 102.800000,   32.818192
 102.900000,   32.850374
 103.000000,   32.882557
 103.100000,   32.914739
 103.200000,   32.946921
 103.300000,   32.979104
 103.400000,   33.011291
 103.500000,   33.043478
 103.600000,   33.075665
 103.700000,   33.107853
 103.800000,   33.140040
 103.900000,   33.172227
 104.000000,   33.204415
 104.100000,   33.236602
 104.200000,   33.268790
 104.300000,   33.300977
 104.400000,   33.333169
 104.500000,   33.365361
 104.600000,   33.397553
 104.700000,   33.429746
 104.800000,   33.461938
 104.900000,   33.494130
 105.000000,   33.526323
 105.100000,   33.558515
 105.200000,   33.590707
 105.300000,   33.622900
 105.400000,   33.655097
 105.500000,   33.687294
 105.600000,   33.719491
 105.700000,   33.751689
 105.800000,   33.783886
 105.900000,   33.816083
 106.000000,   33.848280
 106.100000,   33.880478
 106.200000,   33.912675
 106.300000,   33.944872
 106.400000,   33.977074
 106.500000,   34.009277
 106.600000,   34.041479
 106.700000,   34.073682
 106.800000,   34.105884
 106.900000,   34.138086
 107.000000,   34.170289
 107.100000,   34.202491
 107.200000,   34.234693
 107.300000,   34.266896
 107.400000,   34.299103
 107.500000,   34.331310
 107.600000,   34.363518
 107.700000,   34.395725
 107.800000,   34.427932
 107.900000,   34.460140
 108.000000,   34.492347
 108.100000,   34.524555
 108.200000,   34.556762
 108.300000,   34.588969
 108.400000,   34.621181
 108.500000,   34.653394
 108.600000,   34.685606
 108.700000,   34.717819
 108.800000,   34.750031
 108.900000,   34.782244
 109.000000,   34.814456
 109.100000,   34.846668
 109.200000,   34.878881
 109.300000,   34.911093
 109.400000,   34.943310
 109.500000,   34.975528
 109.600000,   35.007745
 109.700000,   35.039962
 109.800000,   35.072180
 109.900000,   35.104397
 110.000000,   35.136615
 110.100000,   35.168832
 110.200000,   35.201049
 110.300000,   35.233267
 110.400000,   35.265489
 110.500000,   35.297711
 110.600000,   35.329933
 110.700000,   35.362156
 110.800000,   35.394378
 110.900000,   35.426600
 111.000000,   35.458823
 111.100000,   35.491045
 111.200000,   35.523267
 111.300000,   35.555490
 111.400000,   35.587717
 111.500000,   35.619944
 111.600000,   35.652171
 111.700000,   35.684399
 111.800000,   35.716626
 111.900000,   35.748853
 112.000000,   35.781081
 112.100000,   35.813308
 112.200000,   35.845535
 112.300000,   35.877763
 112.400000,   35.909994
 112.500000,   35.942227
 112.600000,   35.974459
 112.700000,   36.006691
 112.800000,   36.038923
 112.900000,   36.071156
 113.000000,   36.103388
 113.100000,   36.135620
 113.200000,   36.167852
 113.300000,   36.200085
 113.400000,   36.232321
 113.500000,   36.264558
 113.600000,   36.296796
 113.700000,   36.329033
 113.800000,   36.361270
 113.900000,   36.393507
 114.000000,   36.425744
 114.100000,   36.457982
 114.200000,   36.490219
 114.300000,   36.522456
 114.400000,   36.554698
 114.500000,   36.586940
 114.600000,   36.619182
 114.700000,   36.651424
 114.800000,   36.683667
 114.900000,   36.715909
 115.000000,   36.748151
 115.100000,   36.780393
 115.200000,   36.812635
 115.300000,   36.844878
 115.400000,   36.877124
 115.500000,   36.909372
 115.600000,   36.941619
 115.700000,   36.973866
 115.800000,   37.006113
 115.900000,   37.038360
 116.000000,   37.070608
 116.100000,   37.102855
 116.200000,   37.135102
 116.300000,   37.167349
 116.400000,   37.199601
