Speed (CAS), Climb Angle
  73.945891,    0.793895
  74.737298,    0.837047
  75.528706,    0.877769
  76.320113,    0.916111
  77.111520,    0.952058
  77.902927,    0.985983
  78.694334,    1.018033
  79.485741,    1.047763
  80.277149,    1.075327
  81.068556,    1.101345
  81.859963,    1.125980
  82.651370,    1.148000
  83.442777,    1.169940
  84.234184,    1.190958
  85.025591,    1.209373
  85.816999,    1.226994
  86.608406,    1.245103
  87.399813,    1.262405
  88.191220,    1.278996
  88.982627,    1.293334
  89.774034,    1.309142
  90.565442,    1.323799
  91.356849,    1.338557
  92.148256,    1.350876
  92.939663,    1.363858
  93.731070,    1.375286
  94.522477,    1.386785
  95.313885,    1.396392
  96.105292,    1.405522
  96.896699,    1.413511
  97.688106,    1.420206
  98.479513,    1.427025
  99.270920,    1.431416
 100.062327,    1.435475
 100.853735,    1.438677
 101.645142,    1.440421
 102.436549,    1.442246
 103.227956,    1.442417
 104.019363,    1.441599
 104.810770,    1.440844
 105.602178,    1.438672
 106.393585,    1.435728
 107.184992,    1.432884
 107.976399,    1.429090
 108.767806,    1.423987
 109.559213,    1.419257
 110.350621,    1.414987
 111.142028,    1.408479
 111.933435,    1.401964
 112.724842,    1.395580
 113.516249,    1.388911
 114.307656,    1.380653
 115.099064,    1.372392
 115.890471,    1.364093
 116.681878,    1.354833
 117.473285,    1.343968
 118.264692,    1.333086
 119.056099,    1.322185
 119.847506,    1.310831
 120.638914,    1.297555
 121.430321,    1.284003
 122.221728,    1.270419
 123.013135,    1.256795
 123.804542,    1.242959
 124.595949,    1.227231
 125.387357,    1.211459
 126.178764,    1.195723
 126.970171,    1.180013
 127.761578,    1.164259
 128.552985,    1.146872
 129.344392,    1.129137
 130.135800,    1.111505
 130.927207,    1.093817
 131.718614,    1.076071
 132.510021,    1.058314
 133.301428,    1.038913
 134.092835,    1.019349
 134.884242,    0.999717
 135.675650,    0.980017
 136.467057,    0.960070
 137.258464,    0.940053
 138.049871,    0.919221
 138.841278,    0.897235
 139.632685,    0.874797
 140.424093,    0.852192
 141.215500,    0.829509
 142.006907,    0.806747
 142.798314,    0.783696
 143.589721,    0.760382
 144.381128,    0.735295
 145.172536,    0.710119
 145.963943,    0.684867
 146.755350,    0.659540
 147.546757,    0.634124
 148.338164,    0.608620
 149.129571,    0.583121
 149.920979,    0.557789
 150.712386,    0.531304
 151.503793,    0.504114
 152.295200,    0.476855
