Speed (CAS), Climb Angle
  73.945891,    5.069451
  75.455027,    5.125690
  76.964162,    5.173733
  78.473297,    5.216602
  79.982433,    5.253668
  81.491568,    5.284141
  83.000703,    5.308619
  84.509839,    5.326232
  86.018974,    5.338429
  87.528109,    5.345378
  89.037245,    5.346478
  90.546380,    5.342942
  92.055516,    5.335044
  93.564651,    5.323048
  95.073786,    5.307289
  96.582922,    5.288100
  98.092057,    5.264906
  99.601192,    5.238682
 101.110328,    5.209794
 102.619463,    5.178465
 104.128598,    5.143451
 105.637734,    5.106651
 107.146869,    5.067103
 108.656004,    5.024861
 110.165140,    4.981271
 111.674275,    4.933970
 113.183411,    4.886369
 114.692546,    4.834854
 116.201681,    4.783025
 117.710817,    4.729065
 119.219952,    4.674589
 120.729087,    4.617950
 122.238223,    4.561897
 123.747358,    4.507438
 125.256493,    4.448993
 126.765629,    4.392765
 128.274764,    4.339297
 129.783899,    4.282779
 131.293035,    4.226881
 132.802170,    4.174267
 134.311306,    4.118407
 135.820441,    4.062301
 137.329576,    4.007654
 138.838712,    3.950270
 140.347847,    3.891687
 141.856982,    3.832708
 143.366118,    3.773405
 144.875253,    3.710898
 146.384388,    3.647391
 147.893524,    3.583337
 149.402659,    3.518965
 150.911794,    3.452639
 152.420930,    3.383930
 153.930065,    3.314872
 155.439201,    3.245485
 156.948336,    3.175968
 158.457471,    3.104923
 159.966607,    3.031644
 161.475742,    2.958854
 162.984877,    2.885813
 164.494013,    2.812394
 166.003148,    2.738995
 167.512283,    2.664154
 169.021419,    2.587311
 170.530554,    2.510099
 172.039689,    2.432529
 173.548825,    2.354554
 175.057960,    2.276225
 176.567096,    2.197670
 178.076231,    2.117754
 179.585366,    2.035674
 181.094502,    1.953564
 182.603637,    1.871025
 184.112772,    1.788058
 185.621908,    1.704893
 187.131043,    1.621359
 188.640178,    1.537396
 190.149314,    1.453264
 191.658449,    1.367132
 193.167584,    1.279795
 194.676720,    1.192305
 196.185855,    1.104890
 197.694991,    1.017026
 199.204126,    0.928834
 200.713261,    0.840921
 202.222397,    0.752558
 203.731532,    0.663745
 205.240667,    0.574864
 206.749803,    0.485562
 208.258938,    0.393948
 209.768073,    0.301402
 211.277209,    0.208384
 212.786344,    0.114897
 214.295479,    0.021005
 215.804615,   -0.073293
 217.313750,   -0.168059
 218.822886,   -0.263073
 220.332021,   -0.357987
 221.841156,   -0.453371
 223.350292,   -0.549118
